,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
226,0.056,results_full_domain_appears_theatlantic.com,18,18,0.3055555555555556,0.333,0.278,1.2,36,GOP,DEM,0.7268226292516897,GOP
227,0.0,results_top_three_domain_appears_theatlantic.com,18,18,0.0,0.0,0.0,,36,GOP,DEM,,
228,0.0,results_top_domain_appears_theatlantic.com,18,18,0.0,0.0,0.0,,36,GOP,DEM,,
229,0.0,results_full_domain_appears_bloomberg.com,18,18,0.16666666666666666,0.167,0.167,1.0,36,GOP,DEM,1.0,
230,0.0,results_top_three_domain_appears_bloomberg.com,18,18,0.0,0.0,0.0,,36,GOP,DEM,,
231,0.0,results_top_domain_appears_bloomberg.com,18,18,0.0,0.0,0.0,,36,GOP,DEM,,
232,0.056,results_full_domain_appears_linkedin.com,18,18,0.1388888888888889,0.111,0.167,1.5,36,GOP,DEM,0.6415317745974696,DEM
233,0.0,results_top_three_domain_appears_linkedin.com,18,18,0.0,0.0,0.0,,36,GOP,DEM,,
234,0.0,results_top_domain_appears_linkedin.com,18,18,0.0,0.0,0.0,,36,GOP,DEM,,
235,0.0,results_full_domain_appears_target.com,18,18,0.05555555555555555,0.056,0.056,1.0,36,GOP,DEM,1.0,
236,0.0,results_top_three_domain_appears_target.com,18,18,0.05555555555555555,0.056,0.056,1.0,36,GOP,DEM,1.0,
237,0.0,results_top_domain_appears_target.com,18,18,0.05555555555555555,0.056,0.056,1.0,36,GOP,DEM,1.0,
238,0.0,results_full_domain_appears_hbr.org,18,18,0.1111111111111111,0.111,0.111,1.0,36,GOP,DEM,1.0,
239,0.0,results_top_three_domain_appears_hbr.org,18,18,0.0,0.0,0.0,,36,GOP,DEM,,
240,0.0,results_top_domain_appears_hbr.org,18,18,0.0,0.0,0.0,,36,GOP,DEM,,
241,0.278,results_full_domain_appears_wikipedia.org,18,18,0.75,0.889,0.611,1.45,36,GOP,DEM,0.05788642178545535,GOP
242,0.111,results_top_three_domain_appears_wikipedia.org,18,18,0.2777777777777778,0.333,0.222,1.5,36,GOP,DEM,0.47115045575213244,GOP
243,0.0,results_top_domain_appears_wikipedia.org,18,18,0.0,0.0,0.0,,36,GOP,DEM,,
244,0.0,results_full_domain_appears_supremecourt.gov,18,18,0.05555555555555555,0.056,0.056,1.0,36,GOP,DEM,1.0,
245,0.0,results_top_three_domain_appears_supremecourt.gov,18,18,0.05555555555555555,0.056,0.056,1.0,36,GOP,DEM,1.0,
246,0.0,results_top_domain_appears_supremecourt.gov,18,18,0.05555555555555555,0.056,0.056,1.0,36,GOP,DEM,1.0,
247,0.0,results_full_domain_appears_politico.com,18,18,0.16666666666666666,0.167,0.167,1.0,36,GOP,DEM,1.0,
248,0.0,results_top_three_domain_appears_politico.com,18,18,0.0,0.0,0.0,,36,GOP,DEM,,
249,0.0,results_top_domain_appears_politico.com,18,18,0.0,0.0,0.0,,36,GOP,DEM,,
250,0.0,results_full_domain_appears_cnbc.com,18,18,0.1111111111111111,0.111,0.111,1.0,36,GOP,DEM,1.0,
251,0.0,results_top_three_domain_appears_cnbc.com,18,18,0.0,0.0,0.0,,36,GOP,DEM,,
252,0.0,results_top_domain_appears_cnbc.com,18,18,0.0,0.0,0.0,,36,GOP,DEM,,
253,0.0,results_full_domain_appears_huffingtonpost.com,18,18,0.1111111111111111,0.111,0.111,1.0,36,GOP,DEM,1.0,
254,0.0,results_top_three_domain_appears_huffingtonpost.com,18,18,0.0,0.0,0.0,,36,GOP,DEM,,
255,0.0,results_top_domain_appears_huffingtonpost.com,18,18,0.0,0.0,0.0,,36,GOP,DEM,,
256,0.0,results_full_domain_appears_twitter.com,18,18,0.2777777777777778,0.278,0.278,1.0,36,GOP,DEM,1.0,
257,0.056,results_top_three_domain_appears_twitter.com,18,18,0.19444444444444445,0.222,0.167,1.33,36,GOP,DEM,0.6842163119434352,GOP
258,0.0,results_top_domain_appears_twitter.com,18,18,0.0,0.0,0.0,,36,GOP,DEM,,
259,0.0,results_full_domain_appears_rollingstone.com,18,18,0.1111111111111111,0.111,0.111,1.0,36,GOP,DEM,1.0,
260,0.0,results_top_three_domain_appears_rollingstone.com,18,18,0.0,0.0,0.0,,36,GOP,DEM,,
261,0.0,results_top_domain_appears_rollingstone.com,18,18,0.0,0.0,0.0,,36,GOP,DEM,,
262,0.056,results_full_domain_appears_piazzahondaphiladelphia.com,18,18,0.027777777777777776,0.0,0.056,inf,36,GOP,DEM,0.331332762038679,DEM
263,0.0,results_top_three_domain_appears_piazzahondaphiladelphia.com,18,18,0.0,0.0,0.0,,36,GOP,DEM,,
264,0.0,results_top_domain_appears_piazzahondaphiladelphia.com,18,18,0.0,0.0,0.0,,36,GOP,DEM,,
265,0.056,results_full_domain_appears_people also ask,18,18,0.25,0.278,0.222,1.25,36,GOP,DEM,0.7101293247653204,GOP
266,0.0,results_top_three_domain_appears_people also ask,18,18,0.0,0.0,0.0,,36,GOP,DEM,,
267,0.0,results_top_domain_appears_people also ask,18,18,0.0,0.0,0.0,,36,GOP,DEM,,
268,0.111,results_full_domain_appears_facebook.com,18,18,0.5555555555555556,0.611,0.5,1.22,36,GOP,DEM,0.5162208526641057,GOP
269,0.056,results_top_three_domain_appears_facebook.com,18,18,0.08333333333333333,0.111,0.056,2.0,36,GOP,DEM,0.5601074023013033,GOP
270,0.0,results_top_domain_appears_facebook.com,18,18,0.0,0.0,0.0,,36,GOP,DEM,,
271,0.056,results_full_domain_appears_nytimes.com,18,18,0.3611111111111111,0.389,0.333,1.17,36,GOP,DEM,0.7376095451035682,GOP
272,0.0,results_top_three_domain_appears_nytimes.com,18,18,0.0,0.0,0.0,,36,GOP,DEM,,
273,0.0,results_top_domain_appears_nytimes.com,18,18,0.0,0.0,0.0,,36,GOP,DEM,,
274,0.0,results_full_domain_appears_NewsCarousel,18,18,0.6666666666666666,0.667,0.667,1.0,36,GOP,DEM,1.0,
275,0.111,results_top_three_domain_appears_NewsCarousel,18,18,0.5,0.556,0.444,1.25,36,GOP,DEM,0.5188356822894621,GOP
276,0.0,results_top_domain_appears_NewsCarousel,18,18,0.16666666666666666,0.167,0.167,1.0,36,GOP,DEM,1.0,
277,0.056,results_full_domain_appears_mapquest.com,18,18,0.027777777777777776,0.0,0.056,inf,36,GOP,DEM,0.331332762038679,DEM
278,0.0,results_top_three_domain_appears_mapquest.com,18,18,0.0,0.0,0.0,,36,GOP,DEM,,
279,0.0,results_top_domain_appears_mapquest.com,18,18,0.0,0.0,0.0,,36,GOP,DEM,,
280,0.0,results_full_domain_appears_vanityfair.com,18,18,0.16666666666666666,0.167,0.167,1.0,36,GOP,DEM,1.0,
281,0.0,results_top_three_domain_appears_vanityfair.com,18,18,0.0,0.0,0.0,,36,GOP,DEM,,
282,0.0,results_top_domain_appears_vanityfair.com,18,18,0.0,0.0,0.0,,36,GOP,DEM,,
283,0.0,results_full_domain_appears_apple.com,18,18,0.16666666666666666,0.167,0.167,1.0,36,GOP,DEM,1.0,
284,0.0,results_top_three_domain_appears_apple.com,18,18,0.0,0.0,0.0,,36,GOP,DEM,,
285,0.0,results_top_domain_appears_apple.com,18,18,0.0,0.0,0.0,,36,GOP,DEM,,
286,0.026,results_full_snippet_mean_polarity,18,18,0.3235396482683982,0.311,0.337,1.08,36,GOP,DEM,0.7035278093121592,DEM
287,0.02,results_top_three_snippet_mean_polarity,18,18,0.4063675925925926,0.416,0.396,1.05,36,GOP,DEM,0.7865119551297629,GOP
288,0.0,results_top_snippet_mean_polarity,18,18,0.33602777777777776,0.336,0.336,1.0,36,GOP,DEM,1.0,
289,0.026,results_full_snippet_mean_polarity,18,18,0.3235396482683982,0.311,0.337,1.08,36,GOP,DEM,0.7035278093121592,DEM
290,0.02,results_top_three_snippet_mean_polarity,18,18,0.4063675925925926,0.416,0.396,1.05,36,GOP,DEM,0.7865119551297629,GOP
291,0.0,results_top_snippet_mean_polarity,18,18,0.33602777777777776,0.336,0.336,1.0,36,GOP,DEM,1.0,
292,0.0,results_avg_jacc,18,18,0.6702755305696482,0.67,0.67,1.0,36,GOP,DEM,1.0,
293,0.0,results_avg_edit,18,18,3.888888888888889,3.889,3.889,1.0,36,GOP,DEM,1.0,
