,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
0,0.0,results_full_domain_appears_UserTweetCarousel,18,18,0.3888888888888889,0.389,0.389,1.0,36,rural,urban,1.0,
1,0.5,*results_full_domain_appears_MapsLocations,18,18,0.3611111111111111,0.111,0.611,5.5,36,rural,urban,0.0013190774648104131,urban
2,0.056,results_full_domain_appears_linkedin.com,18,18,0.1388888888888889,0.111,0.167,1.5,36,rural,urban,0.6415317745974696,urban
3,0.278,results_full_domain_appears_wikipedia.org,18,18,0.75,0.889,0.611,1.45,36,rural,urban,0.05788642178545535,rural
4,0.0,results_full_domain_appears_twitter.com,18,18,0.2777777777777778,0.278,0.278,1.0,36,rural,urban,1.0,
5,0.111,results_full_domain_appears_facebook.com,18,18,0.5555555555555556,0.611,0.5,1.22,36,rural,urban,0.5162208526641057,rural
6,0.0,results_full_domain_appears_NewsCarousel,18,18,0.6666666666666666,0.667,0.667,1.0,36,rural,urban,1.0,
7,0.0,results_full_domain_appears_UserTweetCarousel,18,18,0.3888888888888889,0.389,0.389,1.0,36,low-income,high-income,1.0,
8,0.5,*results_full_domain_appears_MapsLocations,18,18,0.3611111111111111,0.611,0.111,5.5,36,low-income,high-income,0.0013190774648104131,low-income
9,0.056,results_full_domain_appears_linkedin.com,18,18,0.1388888888888889,0.167,0.111,1.5,36,low-income,high-income,0.6415317745974696,low-income
10,0.278,results_full_domain_appears_wikipedia.org,18,18,0.75,0.611,0.889,1.45,36,low-income,high-income,0.05788642178545535,high-income
11,0.0,results_full_domain_appears_twitter.com,18,18,0.2777777777777778,0.278,0.278,1.0,36,low-income,high-income,1.0,
12,0.111,results_full_domain_appears_facebook.com,18,18,0.5555555555555556,0.5,0.611,1.22,36,low-income,high-income,0.5162208526641057,high-income
13,0.0,results_full_domain_appears_NewsCarousel,18,18,0.6666666666666666,0.667,0.667,1.0,36,low-income,high-income,1.0,
14,0.0,results_full_domain_appears_UserTweetCarousel,18,18,0.3888888888888889,0.389,0.389,1.0,36,GOP,DEM,1.0,
15,0.5,*results_full_domain_appears_MapsLocations,18,18,0.3611111111111111,0.111,0.611,5.5,36,GOP,DEM,0.0013190774648104131,DEM
16,0.056,results_full_domain_appears_linkedin.com,18,18,0.1388888888888889,0.111,0.167,1.5,36,GOP,DEM,0.6415317745974696,DEM
17,0.278,results_full_domain_appears_wikipedia.org,18,18,0.75,0.889,0.611,1.45,36,GOP,DEM,0.05788642178545535,GOP
18,0.0,results_full_domain_appears_twitter.com,18,18,0.2777777777777778,0.278,0.278,1.0,36,GOP,DEM,1.0,
19,0.111,results_full_domain_appears_facebook.com,18,18,0.5555555555555556,0.611,0.5,1.22,36,GOP,DEM,0.5162208526641057,GOP
20,0.0,results_full_domain_appears_NewsCarousel,18,18,0.6666666666666666,0.667,0.667,1.0,36,GOP,DEM,1.0,
