,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,mult_increase,n,name_a,name_b,pval,winner
1620,,knowledge_panel_top_three_domain_frac_www.aol.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1621,,knowledge_panel_top_domain_frac_www.aol.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1622,,knowledge_panel_full_domain_frac_www.vanchevroletkc.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1623,,knowledge_panel_top_three_domain_frac_www.vanchevroletkc.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1624,,knowledge_panel_top_domain_frac_www.vanchevroletkc.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1625,,knowledge_panel_full_domain_frac_www.hondamorristown.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1626,,knowledge_panel_top_three_domain_frac_www.hondamorristown.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1627,,knowledge_panel_top_domain_frac_www.hondamorristown.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1628,,knowledge_panel_full_domain_frac_collegefootballplayoff.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1629,,knowledge_panel_top_three_domain_frac_collegefootballplayoff.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1630,,knowledge_panel_top_domain_frac_collegefootballplayoff.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1631,,knowledge_panel_full_domain_frac_www.tripadvisor.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1632,,knowledge_panel_top_three_domain_frac_www.tripadvisor.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1633,,knowledge_panel_top_domain_frac_www.tripadvisor.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1634,,knowledge_panel_full_domain_frac_www.dominos.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1635,,knowledge_panel_top_three_domain_frac_www.dominos.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1636,,knowledge_panel_top_domain_frac_www.dominos.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1637,,knowledge_panel_full_domain_frac_www.nj.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1638,,knowledge_panel_top_three_domain_frac_www.nj.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1639,,knowledge_panel_top_domain_frac_www.nj.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1640,,knowledge_panel_full_domain_frac_www.branchspot.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1641,,knowledge_panel_top_three_domain_frac_www.branchspot.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1642,,knowledge_panel_top_domain_frac_www.branchspot.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1643,,knowledge_panel_full_domain_frac_www.usa-banks.net,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1644,,knowledge_panel_top_three_domain_frac_www.usa-banks.net,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1645,,knowledge_panel_top_domain_frac_www.usa-banks.net,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1646,,knowledge_panel_full_domain_frac_www.dunncountrymotors.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1647,,knowledge_panel_top_three_domain_frac_www.dunncountrymotors.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1648,,knowledge_panel_top_domain_frac_www.dunncountrymotors.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1649,,knowledge_panel_full_domain_frac_www.phoenixnewtimes.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1650,,knowledge_panel_top_three_domain_frac_www.phoenixnewtimes.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1651,,knowledge_panel_top_domain_frac_www.phoenixnewtimes.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1652,,knowledge_panel_full_domain_frac_www.aijustice.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1653,,knowledge_panel_top_three_domain_frac_www.aijustice.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1654,,knowledge_panel_top_domain_frac_www.aijustice.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1655,,knowledge_panel_full_domain_frac_www.schimmergm.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1656,,knowledge_panel_top_three_domain_frac_www.schimmergm.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1657,,knowledge_panel_top_domain_frac_www.schimmergm.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1658,,knowledge_panel_full_domain_frac_www.facebook.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1659,,knowledge_panel_top_three_domain_frac_www.facebook.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1660,,knowledge_panel_top_domain_frac_www.facebook.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1661,,knowledge_panel_full_domain_frac_www.chevrolet.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1662,,knowledge_panel_top_three_domain_frac_www.chevrolet.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1663,,knowledge_panel_top_domain_frac_www.chevrolet.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1664,,knowledge_panel_full_domain_frac_gun-control.procon.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1665,,knowledge_panel_top_three_domain_frac_gun-control.procon.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1666,,knowledge_panel_top_domain_frac_gun-control.procon.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1667,,knowledge_panel_full_domain_frac_deathpenaltyinfo.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1668,,knowledge_panel_top_three_domain_frac_deathpenaltyinfo.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1669,,knowledge_panel_top_domain_frac_deathpenaltyinfo.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1670,,knowledge_panel_full_domain_frac_gertrudejekyll.co.uk,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1671,,knowledge_panel_top_three_domain_frac_gertrudejekyll.co.uk,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1672,,knowledge_panel_top_domain_frac_gertrudejekyll.co.uk,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1673,,knowledge_panel_full_domain_frac_billwalshhonda.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1674,,knowledge_panel_top_three_domain_frac_billwalshhonda.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1675,,knowledge_panel_top_domain_frac_billwalshhonda.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1676,,knowledge_panel_full_domain_frac_www.calfire.ca.gov,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1677,,knowledge_panel_top_three_domain_frac_www.calfire.ca.gov,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1678,,knowledge_panel_top_domain_frac_www.calfire.ca.gov,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1679,,knowledge_panel_full_domain_frac_www.foxnews.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1680,,knowledge_panel_top_three_domain_frac_www.foxnews.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1681,,knowledge_panel_top_domain_frac_www.foxnews.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1682,,knowledge_panel_full_domain_frac_www.oldnavy.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1683,,knowledge_panel_top_three_domain_frac_www.oldnavy.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1684,,knowledge_panel_top_domain_frac_www.oldnavy.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1685,,knowledge_panel_full_domain_frac_www.health.ny.gov,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1686,,knowledge_panel_top_three_domain_frac_www.health.ny.gov,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1687,,knowledge_panel_top_domain_frac_www.health.ny.gov,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1688,,knowledge_panel_full_domain_frac_www.glamour.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1689,,knowledge_panel_top_three_domain_frac_www.glamour.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1690,,knowledge_panel_top_domain_frac_www.glamour.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1691,,knowledge_panel_full_domain_frac_www.snagajob.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1692,,knowledge_panel_top_three_domain_frac_www.snagajob.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1693,,knowledge_panel_top_domain_frac_www.snagajob.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1694,,knowledge_panel_full_domain_frac_MapsPlaces,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1695,,knowledge_panel_top_three_domain_frac_MapsPlaces,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1696,,knowledge_panel_top_domain_frac_MapsPlaces,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1697,,knowledge_panel_full_domain_frac_www.papajohns.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1698,,knowledge_panel_top_three_domain_frac_www.papajohns.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1699,,knowledge_panel_top_domain_frac_www.papajohns.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1700,,knowledge_panel_full_domain_frac_www.estlechevybuick.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1701,,knowledge_panel_top_three_domain_frac_www.estlechevybuick.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1702,,knowledge_panel_top_domain_frac_www.estlechevybuick.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1703,,knowledge_panel_full_domain_frac_californiainnocenceproject.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1704,,knowledge_panel_top_three_domain_frac_californiainnocenceproject.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1705,,knowledge_panel_top_domain_frac_californiainnocenceproject.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1706,,knowledge_panel_full_domain_frac_www.insiderpages.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1707,,knowledge_panel_top_three_domain_frac_www.insiderpages.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1708,,knowledge_panel_top_domain_frac_www.insiderpages.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1709,,knowledge_panel_full_domain_frac_www.columbiahonda.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1710,,knowledge_panel_top_three_domain_frac_www.columbiahonda.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1711,,knowledge_panel_top_domain_frac_www.columbiahonda.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1712,,knowledge_panel_full_domain_frac_www.maxmotors71.co,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1713,,knowledge_panel_top_three_domain_frac_www.maxmotors71.co,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1714,,knowledge_panel_top_domain_frac_www.maxmotors71.co,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1715,,knowledge_panel_full_domain_frac_www.cfr.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1716,,knowledge_panel_top_three_domain_frac_www.cfr.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1717,,knowledge_panel_top_domain_frac_www.cfr.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1718,,knowledge_panel_full_domain_frac_www.geek.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1719,,knowledge_panel_top_three_domain_frac_www.geek.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1720,,knowledge_panel_top_domain_frac_www.geek.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1721,,knowledge_panel_full_domain_frac_twitter.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1722,,knowledge_panel_top_three_domain_frac_twitter.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1723,,knowledge_panel_top_domain_frac_twitter.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1724,,knowledge_panel_full_domain_frac_www.sacbee.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1725,,knowledge_panel_top_three_domain_frac_www.sacbee.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1726,,knowledge_panel_top_domain_frac_www.sacbee.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1727,,knowledge_panel_full_domain_frac_www.johnsonchevrolet.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1728,,knowledge_panel_top_three_domain_frac_www.johnsonchevrolet.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1729,,knowledge_panel_top_domain_frac_www.johnsonchevrolet.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1730,,knowledge_panel_full_domain_frac_www.wilsonofamestoyota.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1731,,knowledge_panel_top_three_domain_frac_www.wilsonofamestoyota.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1732,,knowledge_panel_top_domain_frac_www.wilsonofamestoyota.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1733,,knowledge_panel_full_domain_frac_www.patclemonsgm.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1734,,knowledge_panel_top_three_domain_frac_www.patclemonsgm.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1735,,knowledge_panel_top_domain_frac_www.patclemonsgm.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1736,,knowledge_panel_full_domain_frac_www.publicintegrity.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1737,,knowledge_panel_top_three_domain_frac_www.publicintegrity.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1738,,knowledge_panel_top_domain_frac_www.publicintegrity.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1739,,knowledge_panel_full_domain_frac_www.toyotaofdenton.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1740,,knowledge_panel_top_three_domain_frac_www.toyotaofdenton.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1741,,knowledge_panel_top_domain_frac_www.toyotaofdenton.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1742,,knowledge_panel_full_domain_frac_www.gardenvisit.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1743,,knowledge_panel_top_three_domain_frac_www.gardenvisit.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1744,,knowledge_panel_top_domain_frac_www.gardenvisit.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1745,,knowledge_panel_full_domain_frac_www.pymnts.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1746,,knowledge_panel_top_three_domain_frac_www.pymnts.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1747,,knowledge_panel_top_domain_frac_www.pymnts.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1748,,knowledge_panel_full_domain_frac_www.nonhumanrights.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1749,,knowledge_panel_top_three_domain_frac_www.nonhumanrights.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1750,,knowledge_panel_top_domain_frac_www.nonhumanrights.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1751,,knowledge_panel_full_domain_frac_www.hoursguide.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1752,,knowledge_panel_top_three_domain_frac_www.hoursguide.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1753,,knowledge_panel_top_domain_frac_www.hoursguide.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1754,,knowledge_panel_full_domain_frac_places.singleplatform.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1755,,knowledge_panel_top_three_domain_frac_places.singleplatform.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1756,,knowledge_panel_top_domain_frac_places.singleplatform.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1757,,knowledge_panel_full_domain_frac_www.inc.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1758,,knowledge_panel_top_three_domain_frac_www.inc.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1759,,knowledge_panel_top_domain_frac_www.inc.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1760,,knowledge_panel_full_domain_frac_www.earnhardthonda.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1761,,knowledge_panel_top_three_domain_frac_www.earnhardthonda.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1762,,knowledge_panel_top_domain_frac_www.earnhardthonda.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1763,,knowledge_panel_full_domain_frac_TweetCarousel,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1764,,knowledge_panel_top_three_domain_frac_TweetCarousel,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1765,,knowledge_panel_top_domain_frac_TweetCarousel,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1766,,knowledge_panel_full_domain_frac_www.abortionpensacola.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1767,,knowledge_panel_top_three_domain_frac_www.abortionpensacola.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1768,,knowledge_panel_top_domain_frac_www.abortionpensacola.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1769,,knowledge_panel_full_domain_frac_www.shopjustice.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1770,,knowledge_panel_top_three_domain_frac_www.shopjustice.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1771,,knowledge_panel_top_domain_frac_www.shopjustice.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1772,,knowledge_panel_full_domain_frac_www.latimes.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1773,,knowledge_panel_top_three_domain_frac_www.latimes.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1774,,knowledge_panel_top_domain_frac_www.latimes.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1775,,knowledge_panel_full_domain_frac_www.cbssports.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1776,,knowledge_panel_top_three_domain_frac_www.cbssports.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1777,,knowledge_panel_top_domain_frac_www.cbssports.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1778,,knowledge_panel_full_domain_frac_abc7chicago.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1779,,knowledge_panel_top_three_domain_frac_abc7chicago.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1780,,knowledge_panel_top_domain_frac_abc7chicago.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1781,,knowledge_panel_full_domain_frac_www.vfw.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1782,,knowledge_panel_top_three_domain_frac_www.vfw.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1783,,knowledge_panel_top_domain_frac_www.vfw.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1784,,knowledge_panel_full_domain_frac_www.illinois.gov,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1785,,knowledge_panel_top_three_domain_frac_www.illinois.gov,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1786,,knowledge_panel_top_domain_frac_www.illinois.gov,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1787,,knowledge_panel_full_domain_frac_www.texasmonthly.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1788,,knowledge_panel_top_three_domain_frac_www.texasmonthly.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1789,,knowledge_panel_top_domain_frac_www.texasmonthly.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1790,,knowledge_panel_full_domain_frac_www.texarkanachevrolet.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1791,,knowledge_panel_top_three_domain_frac_www.texarkanachevrolet.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1792,,knowledge_panel_top_domain_frac_www.texarkanachevrolet.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1793,,knowledge_panel_full_domain_frac_veterans.maryland.gov,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1794,,knowledge_panel_top_three_domain_frac_veterans.maryland.gov,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1795,,knowledge_panel_top_domain_frac_veterans.maryland.gov,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1796,,knowledge_panel_full_domain_frac_www.biography.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1797,,knowledge_panel_top_three_domain_frac_www.biography.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1798,,knowledge_panel_top_domain_frac_www.biography.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1799,,knowledge_panel_full_domain_frac_www.kia.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1800,,knowledge_panel_top_three_domain_frac_www.kia.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1801,,knowledge_panel_top_domain_frac_www.kia.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1802,,knowledge_panel_full_domain_frac_pizza.dominos.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1803,,knowledge_panel_top_three_domain_frac_pizza.dominos.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1804,,knowledge_panel_top_domain_frac_pizza.dominos.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1805,,knowledge_panel_full_domain_frac_www.espn.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1806,,knowledge_panel_top_three_domain_frac_www.espn.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1807,,knowledge_panel_top_domain_frac_www.espn.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1808,,knowledge_panel_full_domain_frac_www.toliverbrothers.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1809,,knowledge_panel_top_three_domain_frac_www.toliverbrothers.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1810,,knowledge_panel_top_domain_frac_www.toliverbrothers.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1811,,knowledge_panel_full_domain_frac_www.armbrustermotors.net,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1812,,knowledge_panel_top_three_domain_frac_www.armbrustermotors.net,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1813,,knowledge_panel_top_domain_frac_www.armbrustermotors.net,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1814,,knowledge_panel_full_domain_frac_paywizard.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1815,,knowledge_panel_top_three_domain_frac_paywizard.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1816,,knowledge_panel_top_domain_frac_paywizard.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1817,,knowledge_panel_full_domain_frac_www.pellachevy.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1818,,knowledge_panel_top_three_domain_frac_www.pellachevy.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1819,,knowledge_panel_top_domain_frac_www.pellachevy.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1820,,knowledge_panel_full_domain_frac_fortune.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1821,,knowledge_panel_top_three_domain_frac_fortune.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1822,,knowledge_panel_top_domain_frac_fortune.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1823,,knowledge_panel_full_domain_frac_alcoholeducationtrust.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1824,,knowledge_panel_top_three_domain_frac_alcoholeducationtrust.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1825,,knowledge_panel_top_domain_frac_alcoholeducationtrust.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1826,,knowledge_panel_full_domain_frac_immigration.procon.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1827,,knowledge_panel_top_three_domain_frac_immigration.procon.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1828,,knowledge_panel_top_domain_frac_immigration.procon.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1829,,knowledge_panel_full_domain_frac_info.carafem.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1830,,knowledge_panel_top_three_domain_frac_info.carafem.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1831,,knowledge_panel_top_domain_frac_info.carafem.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1832,,knowledge_panel_full_domain_frac_www.clemonstoyota.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1833,,knowledge_panel_top_three_domain_frac_www.clemonstoyota.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1834,,knowledge_panel_top_domain_frac_www.clemonstoyota.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1835,,knowledge_panel_full_domain_frac_www.primevideo.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1836,,knowledge_panel_top_three_domain_frac_www.primevideo.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1837,,knowledge_panel_top_domain_frac_www.primevideo.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1838,,knowledge_panel_full_domain_frac_www.medicalmarijuana.ohio.gov,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1839,,knowledge_panel_top_three_domain_frac_www.medicalmarijuana.ohio.gov,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1840,,knowledge_panel_top_domain_frac_www.medicalmarijuana.ohio.gov,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1841,,knowledge_panel_full_domain_frac_hiringcenter.walmartstores.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1842,,knowledge_panel_top_three_domain_frac_hiringcenter.walmartstores.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1843,,knowledge_panel_top_domain_frac_hiringcenter.walmartstores.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
1844,,knowledge_panel_full_domain_frac_www.vaessenbrothers.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
