,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,query,winner
0,0.167,*results_top_three_domain_frac_MapsLocations,10,10,0.08333333333333333,0.0,0.167,inf,20,GOP,DEM,0.014956363910414203,medical marijuana,DEM
1,0.067,results_top_three_domain_frac_MapsLocations,10,10,0.03333333333333333,0.0,0.067,inf,20,GOP,DEM,0.16785065605707486,abortion,DEM
2,0.2,*results_top_three_domain_frac_MapsPlaces,10,10,0.09999999999999999,0.0,0.2,inf,20,GOP,DEM,0.005121072764272635,school uniforms,DEM
3,0.267,**results_top_three_domain_frac_www.drugabuse.gov,10,10,0.13333333333333333,0.267,0.0,inf,20,GOP,DEM,0.00020249932206764005,medical marijuana,GOP
