en.wikipedia.org,219
www.nytimes.com,160
NewsCarousel,160
www.theatlantic.com,73
www.ncsl.org,54
www.washingtonpost.com,50
www.webmd.com,40
deathpenaltyinfo.org,40
www.plannedparenthood.org,40
www.newsweek.com,40
www.usatoday.com,40
www.huffingtonpost.com,40
deathpenalty.procon.org,39
www.slate.com,39
www.peta.org,39
www.theguardian.com,39
www.minimumwage.com,36
www.foxnews.com,36
drinkingage.procon.org,32
www.merriam-webster.com,31
www.target.com,31
www.washingtontimes.com,30
www.guttmacher.org,28
www.dol.gov,24
medicalmarijuana.procon.org,23
www.thebalance.com,22
www.oldnavy.com,21
www.cnn.com,21
eji.org,20
www.law.cornell.edu,20
www.emedicinehealth.com,20
euthanasia.procon.org,20
www.justfacts.com,20
www.drugabuse.gov,20
www.bbc.co.uk,20
www.frenchtoast.com,20
www.landsend.com,20
fivethirtyeight.com,20
gun-control.procon.org,20
www.dosomething.org,20
www.propublica.org,20
www.medicalnewstoday.com,20
www.axios.com,20
school-uniforms.procon.org,20
www.dictionary.com,20
www.pbs.org,20
www.childrensplace.com,20
www.nybooks.com,20
www.alcoholproblemsandsolutions.org,20
www.medicalmarijuanainc.com,20
www.crueltyfreeinternational.org,20
www.amnesty.org,20
www.conservativereview.com,20
www.cfr.org,20
www.euthanasia.com,20
www.walmart.com,20
aavs.org,20
animalsaustralia.org,20
cis.org,20
animal-testing.procon.org,20
dailycaller.com,20
TweetCarousel,20
immigration.procon.org,19
nymag.com,18
www.jsonline.com,18
www.cookieskids.com,17
paywizard.org,17
www.drugpolicy.org,16
www.fda.gov,15
americanpregnancy.org,14
www.investopedia.com,13
www.academy.com,13
MapsLocations,13
metro.co.uk,12
www.texasmonthly.com,11
www.macys.com,10
alcoholeducationtrust.org,10
MapsPlaces,10
qz.com,9
www.scientificamerican.com,9
www.rainbowshops.com,8
www.twincities.com,7
nccih.nih.gov,6
www.ncbi.nlm.nih.gov,6
norml.org,5
www.health.ny.gov,4
doh.dc.gov,3
mmcc.maryland.gov,3
www.epi.org,2
www.yelp.com,2
www.drinkaware.co.uk,2
www.colorado.gov,2
www.dir.ca.gov,2
www.govdocs.com,2
labor.ny.gov,2
www.hermansdiscount.com,1
www.amazon.com,1
sfgov.org,1
www.bbc.com,1
www.baltimorecityschools.org,1
www.lds.org,1
www1.nyc.gov,1
www.getschooluniformsforless.net,1
www.timeout.com,1
www.yellowpages.com,1
www.breitbart.com,0
www.bleedinggreennation.com,0
247sports.com,0
KnowledgePanel,0
www.bloomberg.com,0
www.bobbellchevrolet.com,0
www.bostonherald.com,0
www.boydchevroletofemporiava.com,0
www.bringmethat.com,0
www.driveplumcreek.com,0
www.bronxhonda.com,0
www.donaldjtrump.com,0
www.brownstoyota.com,0
www.dominosaruba.com,0
www.businessinsider.com,0
www.buyfordnow.com,0
,0
www.culbersonautos.com,0
www.dallasnews.com,0
