,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
25,0.0,results_top_three_domain_frac_everydayhealth.com,195,199,0.0,0.0,0.0,,394,GOP,DEM,,
26,0.0,results_top_domain_frac_everydayhealth.com,195,199,0.0,0.0,0.0,,394,GOP,DEM,,
27,0.0,results_full_domain_frac_womenshealthmag.com,195,199,0.011760658968780795,0.012,0.012,1.02,394,GOP,DEM,0.9323101899364441,GOP
28,0.0,results_top_three_domain_frac_womenshealthmag.com,195,199,0.01692047377326565,0.017,0.017,1.02,394,GOP,DEM,0.9629513010843228,GOP
29,0.0,results_top_domain_frac_womenshealthmag.com,195,199,0.0,0.0,0.0,,394,GOP,DEM,,
30,0.0,results_full_domain_frac_endocrineweb.com,195,199,0.009229349330872173,0.009,0.009,1.02,394,GOP,DEM,0.9629513010843227,GOP
31,0.0,results_top_three_domain_frac_endocrineweb.com,195,199,0.0,0.0,0.0,,394,GOP,DEM,,
32,0.0,results_top_domain_frac_endocrineweb.com,195,199,0.0,0.0,0.0,,394,GOP,DEM,,
33,0.001,results_full_domain_frac_draxe.com,195,199,0.012885591565794611,0.013,0.013,1.06,394,GOP,DEM,0.8208208742777267,DEM
34,0.0,results_top_three_domain_frac_draxe.com,195,199,0.0,0.0,0.0,,394,GOP,DEM,,
35,0.0,results_top_domain_frac_draxe.com,195,199,0.0,0.0,0.0,,394,GOP,DEM,,
36,0.001,results_full_domain_frac_healthline.com,195,199,0.05052794075636714,0.051,0.05,1.01,394,GOP,DEM,0.9070562872525106,GOP
37,0.001,results_top_three_domain_frac_healthline.com,195,199,0.04737732656514382,0.048,0.047,1.02,394,GOP,DEM,0.9348359263245637,GOP
38,0.001,results_top_domain_frac_healthline.com,195,199,0.050761421319796954,0.051,0.05,1.02,394,GOP,DEM,0.9629513010843229,GOP
39,0.002,results_full_domain_frac_huffingtonpost.com,195,199,0.021302935643037167,0.02,0.022,1.1,394,GOP,DEM,0.6716012445702857,DEM
40,0.001,results_top_three_domain_frac_huffingtonpost.com,195,199,0.016074450084602367,0.015,0.017,1.09,394,GOP,DEM,0.8498699086398903,DEM
41,0.0,results_top_domain_frac_huffingtonpost.com,195,199,0.0,0.0,0.0,,394,GOP,DEM,,
42,0.001,results_full_domain_frac_helpguide.org,195,199,0.01194194975920864,0.012,0.012,1.05,394,GOP,DEM,0.877318544890278,DEM
43,0.002,results_top_three_domain_frac_helpguide.org,195,199,0.049069373942470386,0.048,0.05,1.05,394,GOP,DEM,0.8803945162483404,DEM
44,0.004,results_top_domain_frac_helpguide.org,195,199,0.048223350253807105,0.046,0.05,1.09,394,GOP,DEM,0.84986990863989,DEM
45,0.003,results_full_domain_frac_mayoclinic.org,195,199,0.04814643900938317,0.047,0.049,1.06,394,GOP,DEM,0.6165451393042847,DEM
46,0.002,results_top_three_domain_frac_mayoclinic.org,195,199,0.06598984771573604,0.065,0.067,1.03,394,GOP,DEM,0.8789596750599229,DEM
47,0.003,results_top_domain_frac_mayoclinic.org,195,199,0.09898477157360407,0.097,0.101,1.03,394,GOP,DEM,0.9190755586579065,DEM
48,0.0,results_full_domain_frac_go.com,195,199,0.011437589483274762,0.011,0.012,1.03,394,GOP,DEM,0.9208171371891135,DEM
49,0.001,results_top_three_domain_frac_go.com,195,199,0.016074450084602367,0.015,0.017,1.09,394,GOP,DEM,0.8498699086398903,DEM
50,0.0,results_top_domain_frac_go.com,195,199,0.0,0.0,0.0,,394,GOP,DEM,,
51,0.0,results_full_domain_frac_youtube.com,195,199,0.012855165139429098,0.013,0.013,1.02,394,GOP,DEM,0.9510840219872997,GOP
52,0.0,results_top_three_domain_frac_youtube.com,195,199,0.0,0.0,0.0,,394,GOP,DEM,,
53,0.0,results_top_domain_frac_youtube.com,195,199,0.0,0.0,0.0,,394,GOP,DEM,,
54,0.0,results_full_domain_frac_womenshealth.gov,195,199,0.009229349330872173,0.009,0.009,1.02,394,GOP,DEM,0.9629513010843227,GOP
55,0.0,results_top_three_domain_frac_womenshealth.gov,195,199,0.0,0.0,0.0,,394,GOP,DEM,,
56,0.0,results_top_domain_frac_womenshealth.gov,195,199,0.0,0.0,0.0,,394,GOP,DEM,,
57,0.0,results_full_domain_frac_prevention.com,195,199,0.02535620048310403,0.025,0.026,1.02,394,GOP,DEM,0.9070671222222411,DEM
58,0.001,results_top_three_domain_frac_prevention.com,195,199,0.016074450084602367,0.015,0.017,1.09,394,GOP,DEM,0.8498699086398903,DEM
59,0.0,results_top_domain_frac_prevention.com,195,199,0.0,0.0,0.0,,394,GOP,DEM,,
60,0.0,results_full_domain_frac_nytimes.com,195,199,0.0075305405254643834,0.008,0.007,1.02,394,GOP,DEM,0.9462075970588448,GOP
61,0.0,results_top_three_domain_frac_nytimes.com,195,199,0.0,0.0,0.0,,394,GOP,DEM,,
62,0.0,results_top_domain_frac_nytimes.com,195,199,0.0,0.0,0.0,,394,GOP,DEM,,
63,0.004,results_full_domain_frac_wikipedia.org,195,199,0.04332469560895957,0.041,0.045,1.1,394,GOP,DEM,0.44119999676919697,DEM
64,0.001,results_top_three_domain_frac_wikipedia.org,195,199,0.050761421319796954,0.051,0.05,1.02,394,GOP,DEM,0.9492111126703565,GOP
65,0.001,results_top_domain_frac_wikipedia.org,195,199,0.050761421319796954,0.051,0.05,1.02,394,GOP,DEM,0.9629513010843229,GOP
66,0.0,results_full_domain_frac_niddk.nih.gov,195,199,0.0088447931087525,0.009,0.009,1.02,394,GOP,DEM,0.9462230686275048,GOP
67,0.0,results_top_three_domain_frac_niddk.nih.gov,195,199,0.0,0.0,0.0,,394,GOP,DEM,,
68,0.0,results_top_domain_frac_niddk.nih.gov,195,199,0.0,0.0,0.0,,394,GOP,DEM,,
69,0.0,results_full_domain_frac_medlineplus.gov,195,199,0.025633630329061796,0.026,0.026,1.0,394,GOP,DEM,0.9962025724015371,DEM
70,0.0,results_top_three_domain_frac_medlineplus.gov,195,199,0.015228426395939087,0.015,0.015,1.02,394,GOP,DEM,0.9649448249554522,GOP
71,0.0,results_top_domain_frac_medlineplus.gov,195,199,0.0,0.0,0.0,,394,GOP,DEM,,
72,0.003,results_full_domain_frac_medicinenet.com,195,199,0.058417048264764,0.057,0.06,1.04,394,GOP,DEM,0.6917282131152529,DEM
73,0.001,results_top_three_domain_frac_medicinenet.com,195,199,0.035532994923857864,0.036,0.035,1.02,394,GOP,DEM,0.9614993685172013,GOP
74,0.001,results_top_domain_frac_medicinenet.com,195,199,0.050761421319796954,0.051,0.05,1.02,394,GOP,DEM,0.9629513010843229,GOP
75,0.0,results_full_domain_frac_activebeat.com,195,199,0.00930626057529611,0.009,0.009,1.02,394,GOP,DEM,0.9464121393221367,GOP
76,0.0,results_top_three_domain_frac_activebeat.com,195,199,0.0,0.0,0.0,,394,GOP,DEM,,
77,0.0,results_top_domain_frac_activebeat.com,195,199,0.0,0.0,0.0,,394,GOP,DEM,,
78,0.001,results_full_domain_frac_health.com,195,199,0.021126082039787625,0.021,0.021,1.03,394,GOP,DEM,0.8838202026034201,DEM
79,0.005,results_top_three_domain_frac_health.com,195,199,0.017766497461928935,0.015,0.02,1.31,394,GOP,DEM,0.5326239605887105,DEM
80,0.004,results_top_domain_frac_health.com,195,199,0.048223350253807105,0.046,0.05,1.09,394,GOP,DEM,0.84986990863989,DEM
81,0.001,results_full_domain_frac_livestrong.com,195,199,0.013286417474234731,0.013,0.014,1.08,394,GOP,DEM,0.7502847370439077,DEM
82,0.0,results_top_three_domain_frac_livestrong.com,195,199,0.0,0.0,0.0,,394,GOP,DEM,,
83,0.0,results_top_domain_frac_livestrong.com,195,199,0.0,0.0,0.0,,394,GOP,DEM,,
84,0.006,results_full_domain_frac_webmd.com,195,199,0.10648657602972324,0.11,0.103,1.06,394,GOP,DEM,0.5118259867972588,GOP
85,0.001,results_top_three_domain_frac_webmd.com,195,199,0.2825719120135364,0.282,0.283,1.0,394,GOP,DEM,0.9729581533629404,DEM
86,0.001,results_top_domain_frac_webmd.com,195,199,0.3020304568527919,0.303,0.302,1.0,394,GOP,DEM,0.9818379779100016,GOP
87,0.005,results_full_snippet_mean_polarity,195,199,-0.3542993695841666,-0.357,-0.352,0.98,394,GOP,DEM,0.8178035990801945,DEM
88,0.001,results_top_three_snippet_mean_polarity,195,199,-0.3366414551607445,-0.337,-0.336,1.0,394,GOP,DEM,0.9729953257921085,DEM
89,0.0,results_top_snippet_mean_polarity,195,199,-0.36040736040609134,-0.361,-0.36,1.0,394,GOP,DEM,0.9944624176358681,DEM
90,0.005,results_full_snippet_mean_polarity,195,199,-0.3542993695841666,-0.357,-0.352,0.98,394,GOP,DEM,0.8178035990801945,DEM
91,0.001,results_top_three_snippet_mean_polarity,195,199,-0.3366414551607445,-0.337,-0.336,1.0,394,GOP,DEM,0.9729953257921085,DEM
92,0.0,results_top_snippet_mean_polarity,195,199,-0.36040736040609134,-0.361,-0.36,1.0,394,GOP,DEM,0.9944624176358681,DEM
93,0.007,results_avg_jacc,195,199,0.9549197014940913,0.959,0.951,1.01,394,GOP,DEM,0.18171013295938976,GOP
94,0.166,results_avg_edit,195,199,0.8353484238115945,0.752,0.917,1.22,394,GOP,DEM,0.11212504187151029,DEM
