,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
0,0.0,results_full_domain_frac_cnet.com,10,10,0.01,0.01,0.01,1.0,20,rural,urban,1.0,
1,0.0,results_top_three_domain_frac_cnet.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
2,0.0,results_top_domain_frac_cnet.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
3,0.0,results_full_domain_frac_greatbritishgardens.co.uk,10,10,0.01,0.01,0.01,1.0,20,rural,urban,1.0,
4,0.0,results_top_three_domain_frac_greatbritishgardens.co.uk,10,10,0.0,0.0,0.0,,20,rural,urban,,
5,0.0,results_top_domain_frac_greatbritishgardens.co.uk,10,10,0.0,0.0,0.0,,20,rural,urban,,
6,0.001,results_full_domain_frac_NewsCarousel,10,10,0.07824009324009322,0.078,0.079,1.02,20,rural,urban,0.9127092793530863,urban
7,0.0,results_top_three_domain_frac_NewsCarousel,10,10,0.2666666666666666,0.267,0.267,1.0,20,rural,urban,1.0,
8,0.0,results_top_domain_frac_NewsCarousel,10,10,0.6,0.6,0.6,1.0,20,rural,urban,1.0,
9,0.0,results_full_domain_frac_vanityfair.com,10,10,0.016666666666666666,0.017,0.017,1.0,20,rural,urban,1.0,
10,0.0,results_top_three_domain_frac_vanityfair.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
11,0.0,results_top_domain_frac_vanityfair.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
12,0.001,results_full_domain_frac_nytimes.com,10,10,0.06678321678321678,0.066,0.067,1.02,20,rural,urban,0.9702973059131511,urban
13,0.0,results_top_three_domain_frac_nytimes.com,10,10,0.03333333333333333,0.033,0.033,1.0,20,rural,urban,1.0,
14,0.0,results_top_domain_frac_nytimes.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
15,0.008,results_full_domain_frac_nbcnews.com,10,10,0.0125,0.008,0.017,2.0,20,rural,urban,0.5565650165675332,urban
16,0.0,results_top_three_domain_frac_nbcnews.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
17,0.0,results_top_domain_frac_nbcnews.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
18,0.0,results_full_domain_frac_variety.com,10,10,0.025757575757575757,0.026,0.026,1.0,20,rural,urban,1.0,
19,0.0,results_top_three_domain_frac_variety.com,10,10,0.03333333333333333,0.033,0.033,1.0,20,rural,urban,1.0,
20,0.0,results_top_domain_frac_variety.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
21,0.001,results_full_domain_frac_espn.com,10,10,0.036893939393939396,0.037,0.037,1.02,20,rural,urban,0.9792269602262147,urban
22,0.0,results_top_three_domain_frac_espn.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
23,0.0,results_top_domain_frac_espn.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
24,0.0,results_full_domain_frac_foxnews.com,10,10,0.03409090909090909,0.034,0.034,1.0,20,rural,urban,1.0,
25,0.0,results_top_three_domain_frac_foxnews.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
26,0.0,results_top_domain_frac_foxnews.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
27,0.001,results_full_domain_frac_theatlantic.com,10,10,0.016346153846153847,0.016,0.017,1.04,20,rural,urban,0.9673024982006164,urban
28,0.0,results_top_three_domain_frac_theatlantic.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
29,0.0,results_top_domain_frac_theatlantic.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
30,0.0,results_full_domain_frac_sbnation.com,10,10,0.00909090909090909,0.009,0.009,1.0,20,rural,urban,1.0,
31,0.0,results_top_three_domain_frac_sbnation.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
32,0.0,results_top_domain_frac_sbnation.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
33,0.016,results_full_domain_frac_people also ask,10,10,0.017103729603729606,0.025,0.009,2.76,20,rural,urban,0.3231196283935086,rural
34,0.0,results_top_three_domain_frac_people also ask,10,10,0.0,0.0,0.0,,20,rural,urban,,
35,0.0,results_top_domain_frac_people also ask,10,10,0.0,0.0,0.0,,20,rural,urban,,
36,0.0,results_full_domain_frac_forbes.com,10,10,0.016666666666666666,0.017,0.017,1.0,20,rural,urban,1.0,
37,0.0,results_top_three_domain_frac_forbes.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
38,0.0,results_top_domain_frac_forbes.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
39,0.001,results_full_domain_frac_SearchTweetCarousel,10,10,0.017803030303030303,0.017,0.018,1.04,20,rural,urban,0.9645259953974349,urban
40,0.0,results_top_three_domain_frac_SearchTweetCarousel,10,10,0.06666666666666667,0.067,0.067,1.0,20,rural,urban,1.0,
41,0.0,results_top_domain_frac_SearchTweetCarousel,10,10,0.0,0.0,0.0,,20,rural,urban,,
42,0.0,results_full_domain_frac_newyorker.com,10,10,0.016666666666666666,0.017,0.017,1.0,20,rural,urban,1.0,
43,0.0,results_top_three_domain_frac_newyorker.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
44,0.0,results_top_domain_frac_newyorker.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
45,0.001,results_full_domain_frac_imdb.com,10,10,0.017103729603729606,0.017,0.017,1.04,20,rural,urban,0.9688183870688355,urban
46,0.0,results_top_three_domain_frac_imdb.com,10,10,0.03333333333333333,0.033,0.033,1.0,20,rural,urban,1.0,
47,0.0,results_top_domain_frac_imdb.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
48,0.009,results_full_domain_frac_wikipedia.org,10,10,0.07611888111888113,0.072,0.081,1.13,20,rural,urban,0.7182629727199372,urban
49,0.0,results_top_three_domain_frac_wikipedia.org,10,10,0.16666666666666669,0.167,0.167,1.0,20,rural,urban,1.0,
50,0.0,results_top_domain_frac_wikipedia.org,10,10,0.2,0.2,0.2,1.0,20,rural,urban,1.0,
51,0.0,results_full_domain_frac_cbssports.com,10,10,0.039090909090909086,0.039,0.039,1.0,20,rural,urban,1.0,
52,0.0,results_top_three_domain_frac_cbssports.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
53,0.0,results_top_domain_frac_cbssports.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
54,0.0,results_full_domain_frac_newsweek.com,10,10,0.016666666666666666,0.017,0.017,1.0,20,rural,urban,1.0,
55,0.0,results_top_three_domain_frac_newsweek.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
56,0.0,results_top_domain_frac_newsweek.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
57,0.0,results_full_domain_frac_investopedia.com,10,10,0.025,0.025,0.025,1.0,20,rural,urban,1.0,
58,0.0,results_top_three_domain_frac_investopedia.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
59,0.0,results_top_domain_frac_investopedia.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
60,0.0,results_full_domain_frac_go.com,10,10,0.008333333333333333,0.008,0.008,1.0,20,rural,urban,1.0,
61,0.0,results_top_three_domain_frac_go.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
62,0.0,results_top_domain_frac_go.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
63,0.01,results_full_domain_frac_thesun.co.uk,10,10,0.013333333333333332,0.018,0.008,2.2,20,rural,urban,0.5102583422746259,rural
64,0.0,results_top_three_domain_frac_thesun.co.uk,10,10,0.0,0.0,0.0,,20,rural,urban,,
65,0.0,results_top_domain_frac_thesun.co.uk,10,10,0.0,0.0,0.0,,20,rural,urban,,
66,0.0,results_full_domain_frac_latimes.com,10,10,0.025,0.025,0.025,1.0,20,rural,urban,1.0,
67,0.0,results_top_three_domain_frac_latimes.com,10,10,0.03333333333333333,0.033,0.033,1.0,20,rural,urban,1.0,
68,0.0,results_top_domain_frac_latimes.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
69,0.0,results_full_domain_frac_cointelegraph.com,10,10,0.008333333333333333,0.008,0.008,1.0,20,rural,urban,1.0,
70,0.0,results_top_three_domain_frac_cointelegraph.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
71,0.0,results_top_domain_frac_cointelegraph.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
72,0.0,results_full_domain_frac_cbsnews.com,10,10,0.00909090909090909,0.009,0.009,1.0,20,rural,urban,1.0,
73,0.0,results_top_three_domain_frac_cbsnews.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
74,0.0,results_top_domain_frac_cbsnews.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
75,0.011,results_full_domain_frac_washingtonpost.com,10,10,0.03691724941724942,0.031,0.042,1.35,20,rural,urban,0.7400513667570953,urban
76,0.0,results_top_three_domain_frac_washingtonpost.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
77,0.0,results_top_domain_frac_washingtonpost.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
78,0.008,results_full_domain_frac_cnn.com,10,10,0.03825757575757576,0.042,0.034,1.24,20,rural,urban,0.7265782503976604,rural
79,0.0,results_top_three_domain_frac_cnn.com,10,10,0.03333333333333333,0.033,0.033,1.0,20,rural,urban,1.0,
80,0.0,results_top_domain_frac_cnn.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
81,0.0,results_full_domain_frac_seccountry.com,10,10,0.00909090909090909,0.009,0.009,1.0,20,rural,urban,1.0,
82,0.0,results_top_three_domain_frac_seccountry.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
83,0.0,results_top_domain_frac_seccountry.com,10,10,0.0,0.0,0.0,,20,rural,urban,,
84,0.0,results_full_domain_frac_independent.co.uk,10,10,0.018333333333333333,0.018,0.018,1.0,20,rural,urban,1.0,
85,0.0,results_top_three_domain_frac_independent.co.uk,10,10,0.0,0.0,0.0,,20,rural,urban,,
86,0.0,results_top_domain_frac_independent.co.uk,10,10,0.0,0.0,0.0,,20,rural,urban,,
87,0.017,results_full_snippet_mean_polarity,10,10,0.06646954166666667,0.058,0.075,1.3,20,rural,urban,0.8946887039889118,urban
88,0.021,results_top_three_snippet_mean_polarity,10,10,0.05504500000000001,0.044,0.066,1.48,20,rural,urban,0.8911387443616242,urban
89,0.0,results_top_snippet_mean_polarity,10,10,0.14106,0.141,0.141,1.0,20,rural,urban,1.0,
90,0.017,results_full_snippet_mean_polarity,10,10,0.06646954166666667,0.058,0.075,1.3,20,rural,urban,0.8946887039889118,urban
91,0.021,results_top_three_snippet_mean_polarity,10,10,0.05504500000000001,0.044,0.066,1.48,20,rural,urban,0.8911387443616242,urban
92,0.0,results_top_snippet_mean_polarity,10,10,0.14106,0.141,0.141,1.0,20,rural,urban,1.0,
93,0.0,results_avg_jacc,10,10,0.8563603063603062,0.856,0.856,1.0,20,rural,urban,1.0,
94,0.0,results_avg_edit,10,10,2.2,2.2,2.2,1.0,20,rural,urban,1.0,
95,0.0,results_full_domain_frac_cnet.com,10,10,0.01,0.01,0.01,1.0,20,low-income,high-income,1.0,
96,0.0,results_top_three_domain_frac_cnet.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
97,0.0,results_top_domain_frac_cnet.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
98,0.0,results_full_domain_frac_greatbritishgardens.co.uk,10,10,0.01,0.01,0.01,1.0,20,low-income,high-income,1.0,
99,0.0,results_top_three_domain_frac_greatbritishgardens.co.uk,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
