,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
0,0.0,results_top_domain_appears_youtube.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
1,0.02,results_top_domain_appears_wikipedia.org,100,100,0.1,0.11,0.09,1.22,200,low-income,high-income,0.6393739714384115,low-income
2,0.01,results_top_domain_appears_NewsCarousel,100,100,0.395,0.39,0.4,1.03,200,low-income,high-income,0.8857027186013043,high-income
