,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
0,0.04,results_full_domain_appears_youtube.com,100,100,0.16,0.18,0.14,1.29,200,low-income,high-income,0.4429408629170333,low-income
1,0.0,results_full_domain_appears_wikipedia.org,100,100,0.9,0.9,0.9,1.0,200,low-income,high-income,1.0,
2,0.0,results_full_domain_appears_NewsCarousel,100,100,0.7,0.7,0.7,1.0,200,low-income,high-income,1.0,
