,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,mult_increase,n,name_a,name_b,pval,winner
2734,,top_ads_top_three_domain_frac_www.retailmenot.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2735,,top_ads_top_domain_frac_www.retailmenot.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2736,,top_ads_full_domain_frac_www.hondafinancialservices.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2737,,top_ads_top_three_domain_frac_www.hondafinancialservices.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2738,,top_ads_top_domain_frac_www.hondafinancialservices.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2739,,top_ads_full_domain_frac_bleacherreport.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2740,,top_ads_top_three_domain_frac_bleacherreport.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2741,,top_ads_top_domain_frac_bleacherreport.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2742,,top_ads_full_domain_frac_www.amnesty.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2743,,top_ads_top_three_domain_frac_www.amnesty.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2744,,top_ads_top_domain_frac_www.amnesty.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2745,,top_ads_full_domain_frac_www.humanesociety.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2746,,top_ads_top_three_domain_frac_www.humanesociety.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2747,,top_ads_top_domain_frac_www.humanesociety.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2748,0.01,top_ads_full_domain_frac_hondaoftheozarks.com,201,49,0.002,0.0,0.01,inf,,250,rural,urban,0.3223252185211165,urban
2749,0.01,top_ads_top_three_domain_frac_hondaoftheozarks.com,201,49,0.002,0.0,0.01,inf,,250,rural,urban,0.3223252185211165,urban
2750,,top_ads_top_domain_frac_hondaoftheozarks.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2751,,top_ads_full_domain_frac_www.georgiawatersports.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2752,,top_ads_top_three_domain_frac_www.georgiawatersports.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2753,,top_ads_top_domain_frac_www.georgiawatersports.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2754,,top_ads_full_domain_frac_drinkingage.procon.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2755,,top_ads_top_three_domain_frac_drinkingage.procon.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2756,,top_ads_top_domain_frac_drinkingage.procon.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2757,,top_ads_full_domain_frac_www.pcrm.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2758,,top_ads_top_three_domain_frac_www.pcrm.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2759,,top_ads_top_domain_frac_www.pcrm.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2760,,top_ads_full_domain_frac_cointelegraph.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2761,,top_ads_top_three_domain_frac_cointelegraph.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2762,,top_ads_top_domain_frac_cointelegraph.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2763,,top_ads_full_domain_frac_home.wellsfargoadvisors.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2764,,top_ads_top_three_domain_frac_home.wellsfargoadvisors.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2765,,top_ads_top_domain_frac_home.wellsfargoadvisors.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2766,,top_ads_full_domain_frac_hotair.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2767,,top_ads_top_three_domain_frac_hotair.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2768,,top_ads_top_domain_frac_hotair.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2769,,top_ads_full_domain_frac_www.dol.gov,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2770,,top_ads_top_three_domain_frac_www.dol.gov,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2771,,top_ads_top_domain_frac_www.dol.gov,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2772,,top_ads_full_domain_frac_spcai.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2773,,top_ads_top_three_domain_frac_spcai.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2774,,top_ads_top_domain_frac_spcai.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2775,,top_ads_full_domain_frac_people.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2776,,top_ads_top_three_domain_frac_people.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2777,,top_ads_top_domain_frac_people.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2778,,top_ads_full_domain_frac_www.alamowomensclinic.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2779,,top_ads_top_three_domain_frac_www.alamowomensclinic.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2780,,top_ads_top_domain_frac_www.alamowomensclinic.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2781,,top_ads_full_domain_frac_www.excelchevrolet.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2782,,top_ads_top_three_domain_frac_www.excelchevrolet.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2783,,top_ads_top_domain_frac_www.excelchevrolet.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2784,,top_ads_full_domain_frac_euthanasia.procon.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2785,,top_ads_top_three_domain_frac_euthanasia.procon.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2786,,top_ads_top_domain_frac_euthanasia.procon.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2787,,top_ads_full_domain_frac_www.digitaltrends.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2788,,top_ads_top_three_domain_frac_www.digitaltrends.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2789,,top_ads_top_domain_frac_www.digitaltrends.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2790,,top_ads_full_domain_frac_www.americanbar.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2791,,top_ads_top_three_domain_frac_www.americanbar.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2792,,top_ads_top_domain_frac_www.americanbar.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2793,0.011,top_ads_full_domain_frac_www.pizzahut.com,201,49,0.08,0.082,0.071,1.15,,250,rural,urban,0.7934173652535699,rural
2794,0.011,top_ads_top_three_domain_frac_www.pizzahut.com,201,49,0.08,0.082,0.071,1.15,,250,rural,urban,0.7934173652535699,rural
2795,0.003,top_ads_top_domain_frac_www.pizzahut.com,201,49,0.084,0.085,0.082,1.04,,250,rural,urban,0.9470039769408225,rural
2796,,top_ads_full_domain_frac_fivethirtyeight.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2797,,top_ads_top_three_domain_frac_fivethirtyeight.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2798,,top_ads_top_domain_frac_fivethirtyeight.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2799,,top_ads_full_domain_frac_www.drjays.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2800,,top_ads_top_three_domain_frac_www.drjays.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2801,,top_ads_top_domain_frac_www.drjays.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2802,,top_ads_full_domain_frac_www.imdb.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2803,,top_ads_top_three_domain_frac_www.imdb.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2804,,top_ads_top_domain_frac_www.imdb.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2805,,top_ads_full_domain_frac_www.aspenideas.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2806,,top_ads_top_three_domain_frac_www.aspenideas.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2807,,top_ads_top_domain_frac_www.aspenideas.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2808,,top_ads_full_domain_frac_www.mitchelltoyota.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2809,,top_ads_top_three_domain_frac_www.mitchelltoyota.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2810,,top_ads_top_domain_frac_www.mitchelltoyota.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2811,,top_ads_full_domain_frac_fbresearch.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2812,,top_ads_top_three_domain_frac_fbresearch.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2813,,top_ads_top_domain_frac_fbresearch.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2814,0.005,top_ads_full_domain_frac_www.jaywolfetoyota.com,201,49,0.001,0.0,0.005,inf,,250,rural,urban,0.3223252185211165,urban
2815,,top_ads_top_three_domain_frac_www.jaywolfetoyota.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2816,,top_ads_top_domain_frac_www.jaywolfetoyota.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2817,,top_ads_full_domain_frac_www.huffingtonpost.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2818,,top_ads_top_three_domain_frac_www.huffingtonpost.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2819,,top_ads_top_domain_frac_www.huffingtonpost.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2820,0.005,top_ads_full_domain_frac_www.jimmybrittchevrolet.com,201,49,0.004,0.005,0.0,inf,,250,rural,urban,0.31851884790974705,rural
2821,0.005,top_ads_top_three_domain_frac_www.jimmybrittchevrolet.com,201,49,0.004,0.005,0.0,inf,,250,rural,urban,0.31851884790974705,rural
2822,0.005,top_ads_top_domain_frac_www.jimmybrittchevrolet.com,201,49,0.004,0.005,0.0,inf,,250,rural,urban,0.31851884790974705,rural
2823,,top_ads_full_domain_frac_www.avondaletoyota.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2824,,top_ads_top_three_domain_frac_www.avondaletoyota.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2825,,top_ads_top_domain_frac_www.avondaletoyota.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2826,0.007,top_ads_full_domain_frac_www.teamhonda.com,201,49,0.0013333333333333333,0.0,0.007,inf,,250,rural,urban,0.3223252185211165,urban
2827,0.007,top_ads_top_three_domain_frac_www.teamhonda.com,201,49,0.0013333333333333333,0.0,0.007,inf,,250,rural,urban,0.3223252185211165,urban
2828,,top_ads_top_domain_frac_www.teamhonda.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2829,,top_ads_full_domain_frac_www.youtube.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2830,,top_ads_top_three_domain_frac_www.youtube.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2831,,top_ads_top_domain_frac_www.youtube.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2832,,top_ads_full_domain_frac_www.drinkaware.co.uk,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2833,,top_ads_top_three_domain_frac_www.drinkaware.co.uk,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2834,,top_ads_top_domain_frac_www.drinkaware.co.uk,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2835,,top_ads_full_domain_frac_en.wikipedia.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2836,,top_ads_top_three_domain_frac_en.wikipedia.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2837,,top_ads_top_domain_frac_en.wikipedia.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2838,,top_ads_full_domain_frac_insiderlouisville.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2839,,top_ads_top_three_domain_frac_insiderlouisville.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2840,,top_ads_top_domain_frac_insiderlouisville.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2841,0.007,top_ads_full_domain_frac_www.team-toyota.com,201,49,0.0013333333333333333,0.0,0.007,inf,,250,rural,urban,0.3223252185211165,urban
2842,0.007,top_ads_top_three_domain_frac_www.team-toyota.com,201,49,0.0013333333333333333,0.0,0.007,inf,,250,rural,urban,0.3223252185211165,urban
2843,,top_ads_top_domain_frac_www.team-toyota.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2844,0.002,top_ads_full_domain_frac_www.rileytoyota.com,201,49,0.0013333333333333333,0.002,0.0,inf,,250,rural,urban,0.3185188479097471,rural
2845,0.002,top_ads_top_three_domain_frac_www.rileytoyota.com,201,49,0.0013333333333333333,0.002,0.0,inf,,250,rural,urban,0.3185188479097471,rural
2846,,top_ads_top_domain_frac_www.rileytoyota.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2847,,top_ads_full_domain_frac_www.benefits.gov,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2848,,top_ads_top_three_domain_frac_www.benefits.gov,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2849,,top_ads_top_domain_frac_www.benefits.gov,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2850,,top_ads_full_domain_frac_www.smithsonianmag.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2851,,top_ads_top_three_domain_frac_www.smithsonianmag.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2852,,top_ads_top_domain_frac_www.smithsonianmag.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2853,0.002,top_ads_full_domain_frac_www.kirksvilletoyota.com,201,49,0.0013333333333333333,0.002,0.0,inf,,250,rural,urban,0.3185188479097471,rural
2854,0.002,top_ads_top_three_domain_frac_www.kirksvilletoyota.com,201,49,0.0013333333333333333,0.002,0.0,inf,,250,rural,urban,0.3185188479097471,rural
2855,,top_ads_top_domain_frac_www.kirksvilletoyota.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2856,,top_ads_full_domain_frac_www.butlerhonda.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2857,,top_ads_top_three_domain_frac_www.butlerhonda.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2858,,top_ads_top_domain_frac_www.butlerhonda.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2859,,top_ads_full_domain_frac_www.theverge.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2860,,top_ads_top_three_domain_frac_www.theverge.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2861,,top_ads_top_domain_frac_www.theverge.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2862,,top_ads_full_domain_frac_eji.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2863,,top_ads_top_three_domain_frac_eji.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2864,,top_ads_top_domain_frac_eji.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2865,0.002,top_ads_full_domain_frac_www.heywardallentoyota.com,201,49,0.0013333333333333333,0.002,0.0,inf,,250,rural,urban,0.3185188479097471,rural
2866,0.002,top_ads_top_three_domain_frac_www.heywardallentoyota.com,201,49,0.0013333333333333333,0.002,0.0,inf,,250,rural,urban,0.3185188479097471,rural
2867,,top_ads_top_domain_frac_www.heywardallentoyota.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2868,0.002,top_ads_full_domain_frac_www.cincinnati.buyatoyota.com,201,49,0.002,0.002,0.0,inf,,250,rural,urban,0.31851884790974705,rural
2869,0.002,top_ads_top_three_domain_frac_www.cincinnati.buyatoyota.com,201,49,0.002,0.002,0.0,inf,,250,rural,urban,0.31851884790974705,rural
2870,,top_ads_top_domain_frac_www.cincinnati.buyatoyota.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2871,,top_ads_full_domain_frac_www.mcdonoughtoyota.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2872,,top_ads_top_three_domain_frac_www.mcdonoughtoyota.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2873,,top_ads_top_domain_frac_www.mcdonoughtoyota.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2874,,top_ads_full_domain_frac_www.godeery.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2875,,top_ads_top_three_domain_frac_www.godeery.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2876,,top_ads_top_domain_frac_www.godeery.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2877,,top_ads_full_domain_frac_www.autoblog.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2878,,top_ads_top_three_domain_frac_www.autoblog.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2879,,top_ads_top_domain_frac_www.autoblog.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2880,,top_ads_full_domain_frac_www.nasdaq.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2881,,top_ads_top_three_domain_frac_www.nasdaq.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2882,,top_ads_top_domain_frac_www.nasdaq.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2883,,top_ads_full_domain_frac_www.midwaychevy.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2884,,top_ads_top_three_domain_frac_www.midwaychevy.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2885,,top_ads_top_domain_frac_www.midwaychevy.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2886,,top_ads_full_domain_frac_www.npr.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2887,,top_ads_top_three_domain_frac_www.npr.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2888,,top_ads_top_domain_frac_www.npr.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2889,,top_ads_full_domain_frac_www.barackobama.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2890,,top_ads_top_three_domain_frac_www.barackobama.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2891,,top_ads_top_domain_frac_www.barackobama.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2892,,top_ads_full_domain_frac_www.cawp.rutgers.edu,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2893,,top_ads_top_three_domain_frac_www.cawp.rutgers.edu,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2894,,top_ads_top_domain_frac_www.cawp.rutgers.edu,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2895,,top_ads_full_domain_frac_www.billycrafthonda.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2896,,top_ads_top_three_domain_frac_www.billycrafthonda.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2897,,top_ads_top_domain_frac_www.billycrafthonda.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2898,,top_ads_full_domain_frac_www.dosomething.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2899,,top_ads_top_three_domain_frac_www.dosomething.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2900,,top_ads_top_domain_frac_www.dosomething.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2901,,top_ads_full_domain_frac_www.superpages.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2902,,top_ads_top_three_domain_frac_www.superpages.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2903,,top_ads_top_domain_frac_www.superpages.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2904,,top_ads_full_domain_frac_www.savethechimps.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2905,,top_ads_top_three_domain_frac_www.savethechimps.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2906,,top_ads_top_domain_frac_www.savethechimps.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2907,,top_ads_full_domain_frac_www.startribune.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2908,,top_ads_top_three_domain_frac_www.startribune.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2909,,top_ads_top_domain_frac_www.startribune.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2910,,top_ads_full_domain_frac_www.allamericanchevroletsanangelo.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2911,,top_ads_top_three_domain_frac_www.allamericanchevroletsanangelo.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2912,,top_ads_top_domain_frac_www.allamericanchevroletsanangelo.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2913,,top_ads_full_domain_frac_www.youroptions.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2914,,top_ads_top_three_domain_frac_www.youroptions.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2915,,top_ads_top_domain_frac_www.youroptions.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2916,,top_ads_full_domain_frac_school-uniforms.procon.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2917,,top_ads_top_three_domain_frac_school-uniforms.procon.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2918,,top_ads_top_domain_frac_school-uniforms.procon.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2919,,top_ads_full_domain_frac_charts.bitcoin.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2920,,top_ads_top_three_domain_frac_charts.bitcoin.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2921,,top_ads_top_domain_frac_charts.bitcoin.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2922,,top_ads_full_domain_frac_www.themreport.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2923,,top_ads_top_three_domain_frac_www.themreport.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2924,,top_ads_top_domain_frac_www.themreport.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2925,,top_ads_full_domain_frac_animal-testing.procon.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2926,,top_ads_top_three_domain_frac_animal-testing.procon.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2927,,top_ads_top_domain_frac_animal-testing.procon.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2928,,top_ads_full_domain_frac_www.news-leader.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2929,,top_ads_top_three_domain_frac_www.news-leader.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2930,,top_ads_top_domain_frac_www.news-leader.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2931,,top_ads_full_domain_frac_www.merriam-webster.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2932,,top_ads_top_three_domain_frac_www.merriam-webster.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2933,,top_ads_top_domain_frac_www.merriam-webster.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2934,,top_ads_full_domain_frac_www.childrensplace.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2935,,top_ads_top_three_domain_frac_www.childrensplace.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2936,,top_ads_top_domain_frac_www.childrensplace.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2937,,top_ads_full_domain_frac_techcrunch.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2938,,top_ads_top_three_domain_frac_techcrunch.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2939,,top_ads_top_domain_frac_techcrunch.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2940,0.008,top_ads_full_domain_frac_www.walmart.com,201,49,0.088,0.09,0.082,1.1,,250,rural,urban,0.8588479936366089,rural
2941,0.008,top_ads_top_three_domain_frac_www.walmart.com,201,49,0.088,0.09,0.082,1.1,,250,rural,urban,0.8588479936366089,rural
2942,0.008,top_ads_top_domain_frac_www.walmart.com,201,49,0.088,0.09,0.082,1.1,,250,rural,urban,0.8588479936366089,rural
2943,,top_ads_full_domain_frac_www.vets.gov,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2944,,top_ads_top_three_domain_frac_www.vets.gov,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2945,,top_ads_top_domain_frac_www.vets.gov,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2946,,top_ads_full_domain_frac_www.clemonsoskaloosa.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2947,,top_ads_top_three_domain_frac_www.clemonsoskaloosa.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2948,,top_ads_top_domain_frac_www.clemonsoskaloosa.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2949,,top_ads_full_domain_frac_pitchfork.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2950,,top_ads_top_three_domain_frac_pitchfork.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2951,,top_ads_top_domain_frac_pitchfork.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2952,0.002,top_ads_full_domain_frac_www.georgewhiteames.com,201,49,0.0013333333333333333,0.002,0.0,inf,,250,rural,urban,0.3185188479097471,rural
2953,0.002,top_ads_top_three_domain_frac_www.georgewhiteames.com,201,49,0.0013333333333333333,0.002,0.0,inf,,250,rural,urban,0.3185188479097471,rural
2954,0.005,top_ads_top_domain_frac_www.georgewhiteames.com,201,49,0.004,0.005,0.0,inf,,250,rural,urban,0.31851884790974705,rural
2955,,top_ads_full_domain_frac_autoweek.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2956,,top_ads_top_three_domain_frac_autoweek.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2957,,top_ads_top_domain_frac_autoweek.com,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2958,,top_ads_full_domain_frac_www.senate.gov,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2959,,top_ads_top_three_domain_frac_www.senate.gov,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2960,,top_ads_top_domain_frac_www.senate.gov,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2961,,top_ads_full_domain_frac_www.ncsl.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
2962,,top_ads_top_three_domain_frac_www.ncsl.org,201,49,0.0,0.0,0.0,,1.0,250,rural,urban,,
