,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,mult_increase,n,name_a,name_b,pval,winner
9113,,top_ads_top_three_domain_frac_thehill.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9114,,top_ads_top_domain_frac_thehill.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9115,,top_ads_full_domain_frac_yellowpages.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9116,,top_ads_top_three_domain_frac_yellowpages.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9117,,top_ads_top_domain_frac_yellowpages.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9118,0.001,top_ads_full_domain_frac_shottenkirkchevy.net,406,28,0.0007680491551459293,0.001,0.0,inf,,434,GOP,DEM,0.31790759748869934,GOP
9119,0.001,top_ads_top_three_domain_frac_shottenkirkchevy.net,406,28,0.0007680491551459293,0.001,0.0,inf,,434,GOP,DEM,0.31790759748869934,GOP
9120,,top_ads_top_domain_frac_shottenkirkchevy.net,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9121,0.001,top_ads_full_domain_frac_balisehondawestwarwick.com,406,28,0.0007680491551459293,0.001,0.0,inf,,434,GOP,DEM,0.31790759748869934,GOP
9122,0.001,top_ads_top_three_domain_frac_balisehondawestwarwick.com,406,28,0.0007680491551459293,0.001,0.0,inf,,434,GOP,DEM,0.31790759748869934,GOP
9123,,top_ads_top_domain_frac_balisehondawestwarwick.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9124,0.001,top_ads_full_domain_frac_roberthallchevy.com,406,28,0.0007680491551459293,0.001,0.0,inf,,434,GOP,DEM,0.31790759748869934,GOP
9125,0.001,top_ads_top_three_domain_frac_roberthallchevy.com,406,28,0.0007680491551459293,0.001,0.0,inf,,434,GOP,DEM,0.31790759748869934,GOP
9126,,top_ads_top_domain_frac_roberthallchevy.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9127,,top_ads_full_domain_frac_smarthondadesmoines.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9128,,top_ads_top_three_domain_frac_smarthondadesmoines.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9129,,top_ads_top_domain_frac_smarthondadesmoines.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9130,,top_ads_full_domain_frac_allmenus.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9131,,top_ads_top_three_domain_frac_allmenus.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9132,,top_ads_top_domain_frac_allmenus.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9133,,top_ads_full_domain_frac_minimumwage.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9134,,top_ads_top_three_domain_frac_minimumwage.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9135,,top_ads_top_domain_frac_minimumwage.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9136,,top_ads_full_domain_frac_edmunds.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9137,,top_ads_top_three_domain_frac_edmunds.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9138,,top_ads_top_domain_frac_edmunds.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9139,,top_ads_full_domain_frac_independent.co.uk,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9140,,top_ads_top_three_domain_frac_independent.co.uk,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9141,,top_ads_top_domain_frac_independent.co.uk,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9142,0.009,top_ads_full_domain_frac_jcpenney.com,406,28,0.04377880184331797,0.044,0.036,1.24,,434,GOP,DEM,0.8179951522892931,GOP
9143,0.009,top_ads_top_three_domain_frac_jcpenney.com,406,28,0.04377880184331797,0.044,0.036,1.24,,434,GOP,DEM,0.8179951522892931,GOP
9144,0.009,top_ads_top_domain_frac_jcpenney.com,406,28,0.04377880184331797,0.044,0.036,1.24,,434,GOP,DEM,0.8179951522892931,GOP
9145,,top_ads_full_domain_frac_turfshowtimes.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9146,,top_ads_top_three_domain_frac_turfshowtimes.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9147,,top_ads_top_domain_frac_turfshowtimes.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9148,,top_ads_full_domain_frac_instagram.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9149,,top_ads_top_three_domain_frac_instagram.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9150,,top_ads_top_domain_frac_instagram.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9151,,top_ads_full_domain_frac_drinkaware.co.uk,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9152,,top_ads_top_three_domain_frac_drinkaware.co.uk,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9153,,top_ads_top_domain_frac_drinkaware.co.uk,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9154,,top_ads_full_domain_frac_slate.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9155,,top_ads_top_three_domain_frac_slate.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9156,,top_ads_top_domain_frac_slate.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9157,0.001,top_ads_full_domain_frac_sharptoyota.com,406,28,0.0007680491551459293,0.001,0.0,inf,,434,GOP,DEM,0.3179075974886992,GOP
9158,0.001,top_ads_top_three_domain_frac_sharptoyota.com,406,28,0.0007680491551459293,0.001,0.0,inf,,434,GOP,DEM,0.3179075974886992,GOP
9159,,top_ads_top_domain_frac_sharptoyota.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9160,0.001,top_ads_full_domain_frac_hondatown.net,406,28,0.0007680491551459293,0.001,0.0,inf,,434,GOP,DEM,0.31790759748869934,GOP
9161,0.001,top_ads_top_three_domain_frac_hondatown.net,406,28,0.0007680491551459293,0.001,0.0,inf,,434,GOP,DEM,0.31790759748869934,GOP
9162,,top_ads_top_domain_frac_hondatown.net,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9163,,top_ads_full_domain_frac_ronwestphalchevrolet.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9164,,top_ads_top_three_domain_frac_ronwestphalchevrolet.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9165,,top_ads_top_domain_frac_ronwestphalchevrolet.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9166,,top_ads_full_domain_frac_KnowledgePanel,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9167,,top_ads_top_three_domain_frac_KnowledgePanel,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9168,,top_ads_top_domain_frac_KnowledgePanel,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9169,0.004,*top_ads_full_domain_frac_portland.buyatoyota.com,406,28,0.0034562211981566814,0.004,0.0,inf,,434,GOP,DEM,0.04941291416716723,GOP
9170,0.004,*top_ads_top_three_domain_frac_portland.buyatoyota.com,406,28,0.0034562211981566814,0.004,0.0,inf,,434,GOP,DEM,0.04941291416716723,GOP
9171,0.002,top_ads_top_domain_frac_portland.buyatoyota.com,406,28,0.002304147465437788,0.002,0.0,inf,,434,GOP,DEM,0.3179075974886995,GOP
9172,0.002,top_ads_full_domain_frac_capitalone.com,406,28,0.002304147465437788,0.002,0.0,inf,,434,GOP,DEM,0.31790759748869934,GOP
9173,0.002,top_ads_top_three_domain_frac_capitalone.com,406,28,0.002304147465437788,0.002,0.0,inf,,434,GOP,DEM,0.31790759748869934,GOP
9174,0.002,top_ads_top_domain_frac_capitalone.com,406,28,0.002304147465437788,0.002,0.0,inf,,434,GOP,DEM,0.31790759748869934,GOP
9175,,top_ads_full_domain_frac_whatisessential.org,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9176,,top_ads_top_three_domain_frac_whatisessential.org,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9177,,top_ads_top_domain_frac_whatisessential.org,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9178,0.018,top_ads_full_domain_frac_hanseltoyota.com,406,28,0.001152073732718894,0.0,0.018,inf,,434,GOP,DEM,0.32618890067972717,DEM
9179,0.018,top_ads_top_three_domain_frac_hanseltoyota.com,406,28,0.001152073732718894,0.0,0.018,inf,,434,GOP,DEM,0.32618890067972717,DEM
9180,,top_ads_top_domain_frac_hanseltoyota.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9181,,top_ads_full_domain_frac_lakeslifecarecenter.org,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9182,,top_ads_top_three_domain_frac_lakeslifecarecenter.org,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9183,,top_ads_top_domain_frac_lakeslifecarecenter.org,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9184,,top_ads_full_domain_frac_menupix.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9185,,top_ads_top_three_domain_frac_menupix.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9186,,top_ads_top_domain_frac_menupix.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9187,,top_ads_full_domain_frac_jpmorganchase.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9188,,top_ads_top_three_domain_frac_jpmorganchase.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9189,,top_ads_top_domain_frac_jpmorganchase.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9190,0.002,top_ads_full_domain_frac_dvnf.org,406,28,0.0019201228878648231,0.002,0.0,inf,,434,GOP,DEM,0.16579864385487464,GOP
9191,0.002,top_ads_top_three_domain_frac_dvnf.org,406,28,0.0019201228878648231,0.002,0.0,inf,,434,GOP,DEM,0.16579864385487464,GOP
9192,,top_ads_top_domain_frac_dvnf.org,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9193,,top_ads_full_domain_frac_americanbanker.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9194,,top_ads_top_three_domain_frac_americanbanker.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9195,,top_ads_top_domain_frac_americanbanker.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9196,,top_ads_full_domain_frac_donnellysclothing.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9197,,top_ads_top_three_domain_frac_donnellysclothing.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9198,,top_ads_top_domain_frac_donnellysclothing.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9199,,top_ads_full_domain_frac_supremecourt.gov,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9200,,top_ads_top_three_domain_frac_supremecourt.gov,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9201,,top_ads_top_domain_frac_supremecourt.gov,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9202,,top_ads_full_domain_frac_gm.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9203,,top_ads_top_three_domain_frac_gm.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9204,,top_ads_top_domain_frac_gm.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9205,0.025,top_ads_full_domain_frac_humanrights-association.org,406,28,0.020929339477726572,0.019,0.045,2.31,,434,GOP,DEM,0.49694409855261235,DEM
9206,0.013,top_ads_top_three_domain_frac_humanrights-association.org,406,28,0.023809523809523808,0.023,0.036,1.55,,434,GOP,DEM,0.7272748906786737,DEM
9207,0.009,top_ads_top_domain_frac_humanrights-association.org,406,28,0.04377880184331797,0.044,0.036,1.24,,434,GOP,DEM,0.8179951522892931,GOP
9208,,top_ads_full_domain_frac_katu.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9209,,top_ads_top_three_domain_frac_katu.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9210,,top_ads_top_domain_frac_katu.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9211,0.001,top_ads_full_domain_frac_autonationtoyotaarapahoe.com,406,28,0.0007680491551459293,0.001,0.0,inf,,434,GOP,DEM,0.31790759748869934,GOP
9212,0.001,top_ads_top_three_domain_frac_autonationtoyotaarapahoe.com,406,28,0.0007680491551459293,0.001,0.0,inf,,434,GOP,DEM,0.31790759748869934,GOP
9213,,top_ads_top_domain_frac_autonationtoyotaarapahoe.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9214,,top_ads_full_domain_frac_go.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9215,,top_ads_top_three_domain_frac_go.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9216,,top_ads_top_domain_frac_go.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9217,0.006,top_ads_full_domain_frac_reprieve.org,406,28,0.005184331797235023,0.006,0.0,inf,,434,GOP,DEM,0.11730777134120914,GOP
9218,0.006,top_ads_top_three_domain_frac_reprieve.org,406,28,0.005376344086021505,0.006,0.0,inf,,434,GOP,DEM,0.10838463773242804,GOP
9219,0.007,top_ads_top_domain_frac_reprieve.org,406,28,0.0069124423963133645,0.007,0.0,inf,,434,GOP,DEM,0.08326357435684095,GOP
9220,,top_ads_full_domain_frac_yelp.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9221,,top_ads_top_three_domain_frac_yelp.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9222,,top_ads_top_domain_frac_yelp.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9223,0.004,top_ads_full_domain_frac_allieded.org,406,28,0.02131336405529954,0.022,0.018,1.21,,434,GOP,DEM,0.8429956117700768,GOP
9224,0.006,top_ads_top_three_domain_frac_allieded.org,406,28,0.023425499231950843,0.024,0.018,1.33,,434,GOP,DEM,0.750787330059173,GOP
9225,0.021,top_ads_top_domain_frac_allieded.org,406,28,0.055299539170506916,0.057,0.036,1.59,,434,GOP,DEM,0.5805926868037148,GOP
9226,,top_ads_full_domain_frac_dallasnews.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9227,,top_ads_top_three_domain_frac_dallasnews.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9228,,top_ads_top_domain_frac_dallasnews.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9229,,top_ads_full_domain_frac_wired.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9230,,top_ads_top_three_domain_frac_wired.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9231,,top_ads_top_domain_frac_wired.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9232,,top_ads_full_domain_frac_schmidtchevrolet.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9233,,top_ads_top_three_domain_frac_schmidtchevrolet.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9234,,top_ads_top_domain_frac_schmidtchevrolet.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9235,0.002,top_ads_full_domain_frac_americanexpress.com,406,28,0.0019201228878648231,0.002,0.0,inf,,434,GOP,DEM,0.16579864385487467,GOP
9236,0.002,top_ads_top_three_domain_frac_americanexpress.com,406,28,0.0019201228878648231,0.002,0.0,inf,,434,GOP,DEM,0.16579864385487467,GOP
9237,,top_ads_top_domain_frac_americanexpress.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9238,,top_ads_full_domain_frac_mystore411.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9239,,top_ads_top_three_domain_frac_mystore411.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9240,,top_ads_top_domain_frac_mystore411.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9241,,top_ads_full_domain_frac_novatotoyota.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9242,,top_ads_top_three_domain_frac_novatotoyota.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9243,,top_ads_top_domain_frac_novatotoyota.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9244,,top_ads_full_domain_frac_si.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9245,,top_ads_top_three_domain_frac_si.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9246,,top_ads_top_domain_frac_si.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9247,,top_ads_full_domain_frac_qz.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9248,,top_ads_top_three_domain_frac_qz.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9249,,top_ads_top_domain_frac_qz.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9250,,top_ads_full_domain_frac_theguardian.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9251,,top_ads_top_three_domain_frac_theguardian.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9252,,top_ads_top_domain_frac_theguardian.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9253,,top_ads_full_domain_frac_directactioneverywhere.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9254,,top_ads_top_three_domain_frac_directactioneverywhere.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9255,,top_ads_top_domain_frac_directactioneverywhere.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9256,,top_ads_full_domain_frac_bank-map.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9257,,top_ads_top_three_domain_frac_bank-map.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9258,,top_ads_top_domain_frac_bank-map.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9259,0.001,top_ads_full_domain_frac_kirksvillemotorco.com,406,28,0.0007680491551459293,0.001,0.0,inf,,434,GOP,DEM,0.31790759748869934,GOP
9260,0.001,top_ads_top_three_domain_frac_kirksvillemotorco.com,406,28,0.0007680491551459293,0.001,0.0,inf,,434,GOP,DEM,0.31790759748869934,GOP
9261,,top_ads_top_domain_frac_kirksvillemotorco.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9262,,top_ads_full_domain_frac_texasmonthly.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9263,,top_ads_top_three_domain_frac_texasmonthly.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9264,,top_ads_top_domain_frac_texasmonthly.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9265,,top_ads_full_domain_frac_buffalonews.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9266,,top_ads_top_three_domain_frac_buffalonews.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9267,,top_ads_top_domain_frac_buffalonews.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9268,,top_ads_full_domain_frac_tripadvisor.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9269,,top_ads_top_three_domain_frac_tripadvisor.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9270,,top_ads_top_domain_frac_tripadvisor.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9271,0.003,top_ads_full_domain_frac_pcrm.org,406,28,0.014784946236559139,0.015,0.018,1.23,,434,GOP,DEM,0.7983504328885279,DEM
9272,0.006,top_ads_top_three_domain_frac_pcrm.org,406,28,0.018433179723502304,0.018,0.024,1.32,,434,GOP,DEM,0.7368067562552687,DEM
9273,0.002,top_ads_top_domain_frac_pcrm.org,406,28,0.002304147465437788,0.002,0.0,inf,,434,GOP,DEM,0.31790759748869934,GOP
9274,0.001,top_ads_full_domain_frac_firstbankweb.com,406,28,0.0007680491551459293,0.001,0.0,inf,,434,GOP,DEM,0.31790759748869934,GOP
9275,0.001,top_ads_top_three_domain_frac_firstbankweb.com,406,28,0.0007680491551459293,0.001,0.0,inf,,434,GOP,DEM,0.31790759748869934,GOP
9276,,top_ads_top_domain_frac_firstbankweb.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9277,0.001,top_ads_full_domain_frac_freewaychevrolet.com,406,28,0.0007680491551459293,0.001,0.0,inf,,434,GOP,DEM,0.31790759748869934,GOP
9278,0.001,top_ads_top_three_domain_frac_freewaychevrolet.com,406,28,0.0007680491551459293,0.001,0.0,inf,,434,GOP,DEM,0.31790759748869934,GOP
9279,,top_ads_top_domain_frac_freewaychevrolet.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9280,,top_ads_full_domain_frac_oregon.gov,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9281,,top_ads_top_three_domain_frac_oregon.gov,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9282,,top_ads_top_domain_frac_oregon.gov,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9283,,top_ads_full_domain_frac_jezebel.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9284,,top_ads_top_three_domain_frac_jezebel.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9285,,top_ads_top_domain_frac_jezebel.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9286,0.001,top_ads_full_domain_frac_hondaoffayetteville.com,406,28,0.001152073732718894,0.001,0.0,inf,,434,GOP,DEM,0.31790759748869934,GOP
9287,0.001,top_ads_top_three_domain_frac_hondaoffayetteville.com,406,28,0.001152073732718894,0.001,0.0,inf,,434,GOP,DEM,0.31790759748869934,GOP
9288,,top_ads_top_domain_frac_hondaoffayetteville.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9289,0.016,top_ads_full_domain_frac_vfw.org,406,28,0.0510752688172043,0.052,0.036,1.46,,434,GOP,DEM,0.6629439559544195,GOP
9290,0.016,top_ads_top_three_domain_frac_vfw.org,406,28,0.0510752688172043,0.052,0.036,1.46,,434,GOP,DEM,0.6629439559544195,GOP
9291,0.016,top_ads_top_domain_frac_vfw.org,406,28,0.05069124423963134,0.052,0.036,1.45,,434,GOP,DEM,0.6711995351153143,GOP
9292,0.005,top_ads_full_domain_frac_toyota.com,406,28,0.03110599078341014,0.031,0.027,1.17,,434,GOP,DEM,0.8249895525302993,GOP
9293,0.003,top_ads_top_three_domain_frac_toyota.com,406,28,0.03225806451612903,0.032,0.03,1.09,,434,GOP,DEM,0.9046699813882663,GOP
9294,0.017,top_ads_top_domain_frac_toyota.com,406,28,0.055299539170506916,0.054,0.071,1.32,,434,GOP,DEM,0.7368067562552689,DEM
9295,,top_ads_full_domain_frac_facebook.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9296,,top_ads_top_three_domain_frac_facebook.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9297,,top_ads_top_domain_frac_facebook.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9298,,top_ads_full_domain_frac_bloomberg.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9299,,top_ads_top_three_domain_frac_bloomberg.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9300,,top_ads_top_domain_frac_bloomberg.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9301,,top_ads_full_domain_frac_snagajob.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9302,,top_ads_top_three_domain_frac_snagajob.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9303,,top_ads_top_domain_frac_snagajob.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9304,0.001,top_ads_full_domain_frac_ryanryanryan.com,406,28,0.0007680491551459293,0.001,0.0,inf,,434,GOP,DEM,0.31790759748869934,GOP
9305,0.001,top_ads_top_three_domain_frac_ryanryanryan.com,406,28,0.0007680491551459293,0.001,0.0,inf,,434,GOP,DEM,0.31790759748869934,GOP
9306,,top_ads_top_domain_frac_ryanryanryan.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9307,,top_ads_full_domain_frac_dir.ca.gov,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9308,,top_ads_top_three_domain_frac_dir.ca.gov,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9309,,top_ads_top_domain_frac_dir.ca.gov,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9310,0.001,top_ads_full_domain_frac_billwalshtoyota.com,406,28,0.0007680491551459293,0.001,0.0,inf,,434,GOP,DEM,0.31790759748869934,GOP
9311,0.001,top_ads_top_three_domain_frac_billwalshtoyota.com,406,28,0.0007680491551459293,0.001,0.0,inf,,434,GOP,DEM,0.31790759748869934,GOP
9312,,top_ads_top_domain_frac_billwalshtoyota.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9313,,top_ads_full_domain_frac_chooseyourself.io,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9314,,top_ads_top_three_domain_frac_chooseyourself.io,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9315,,top_ads_top_domain_frac_chooseyourself.io,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9316,,top_ads_full_domain_frac_greatschools.org,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9317,,top_ads_top_three_domain_frac_greatschools.org,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9318,,top_ads_top_domain_frac_greatschools.org,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9319,,top_ads_full_domain_frac_procon.org,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9320,,top_ads_top_three_domain_frac_procon.org,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9321,,top_ads_top_domain_frac_procon.org,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9322,0.001,top_ads_full_domain_frac_expresswaygm.com,406,28,0.0007680491551459293,0.001,0.0,inf,,434,GOP,DEM,0.31790759748869934,GOP
9323,0.001,top_ads_top_three_domain_frac_expresswaygm.com,406,28,0.0007680491551459293,0.001,0.0,inf,,434,GOP,DEM,0.31790759748869934,GOP
9324,,top_ads_top_domain_frac_expresswaygm.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9325,,top_ads_full_domain_frac_groupon.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9326,,top_ads_top_three_domain_frac_groupon.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9327,,top_ads_top_domain_frac_groupon.com,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9328,,top_ads_full_domain_frac_aph.gov.au,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
9329,,top_ads_top_three_domain_frac_aph.gov.au,406,28,0.0,0.0,0.0,,1.0,434,GOP,DEM,,
