,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,mult_increase,n,name_a,name_b,pval,winner
3587,,knowledge_panel_full_domain_frac_medicalmarijuana.procon.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3588,,knowledge_panel_top_three_domain_frac_medicalmarijuana.procon.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3589,,knowledge_panel_top_domain_frac_medicalmarijuana.procon.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3590,,knowledge_panel_full_domain_frac_www.forbes.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3591,,knowledge_panel_top_three_domain_frac_www.forbes.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3592,,knowledge_panel_top_domain_frac_www.forbes.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3593,,knowledge_panel_full_domain_frac_www.covingtonhondanissan.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3594,,knowledge_panel_top_three_domain_frac_www.covingtonhondanissan.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3595,,knowledge_panel_top_domain_frac_www.covingtonhondanissan.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3596,,knowledge_panel_full_domain_frac_www.hours-locations.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3597,,knowledge_panel_top_three_domain_frac_www.hours-locations.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3598,,knowledge_panel_top_domain_frac_www.hours-locations.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3599,,knowledge_panel_full_domain_frac_thehill.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3600,,knowledge_panel_top_three_domain_frac_thehill.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3601,,knowledge_panel_top_domain_frac_thehill.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3602,,knowledge_panel_full_domain_frac_www.mcdonalds.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3603,,knowledge_panel_top_three_domain_frac_www.mcdonalds.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3604,,knowledge_panel_top_domain_frac_www.mcdonalds.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3605,,knowledge_panel_full_domain_frac_itunes.apple.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3606,,knowledge_panel_top_three_domain_frac_itunes.apple.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3607,,knowledge_panel_top_domain_frac_itunes.apple.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3608,,knowledge_panel_full_domain_frac_www.mccarthytoyotaofsedalia.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3609,,knowledge_panel_top_three_domain_frac_www.mccarthytoyotaofsedalia.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3610,,knowledge_panel_top_domain_frac_www.mccarthytoyotaofsedalia.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3611,,knowledge_panel_full_domain_frac_www.royalhonda.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3612,,knowledge_panel_top_three_domain_frac_www.royalhonda.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3613,,knowledge_panel_top_domain_frac_www.royalhonda.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3614,,knowledge_panel_full_domain_frac_www.mlive.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3615,,knowledge_panel_top_three_domain_frac_www.mlive.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3616,,knowledge_panel_top_domain_frac_www.mlive.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3617,,knowledge_panel_full_domain_frac_www.fortdodgetoyota.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3618,,knowledge_panel_top_three_domain_frac_www.fortdodgetoyota.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3619,,knowledge_panel_top_domain_frac_www.fortdodgetoyota.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3620,,knowledge_panel_full_domain_frac_www.guttmacher.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3621,,knowledge_panel_top_three_domain_frac_www.guttmacher.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3622,,knowledge_panel_top_domain_frac_www.guttmacher.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3623,,knowledge_panel_full_domain_frac_variety.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3624,,knowledge_panel_top_three_domain_frac_variety.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3625,,knowledge_panel_top_domain_frac_variety.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3626,,knowledge_panel_full_domain_frac_www.directactioneverywhere.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3627,,knowledge_panel_top_three_domain_frac_www.directactioneverywhere.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3628,,knowledge_panel_top_domain_frac_www.directactioneverywhere.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3629,,knowledge_panel_full_domain_frac_cis.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3630,,knowledge_panel_top_three_domain_frac_cis.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3631,,knowledge_panel_top_domain_frac_cis.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3632,,knowledge_panel_full_domain_frac_www.lawrencehallofabilenetx.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3633,,knowledge_panel_top_three_domain_frac_www.lawrencehallofabilenetx.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3634,,knowledge_panel_top_domain_frac_www.lawrencehallofabilenetx.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3635,,knowledge_panel_full_domain_frac_www.irli.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3636,,knowledge_panel_top_three_domain_frac_www.irli.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3637,,knowledge_panel_top_domain_frac_www.irli.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3638,,knowledge_panel_full_domain_frac_www.health.pa.gov,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3639,,knowledge_panel_top_three_domain_frac_www.health.pa.gov,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3640,,knowledge_panel_top_domain_frac_www.health.pa.gov,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3641,,knowledge_panel_full_domain_frac_m.philadelphiaeagles.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3642,,knowledge_panel_top_three_domain_frac_m.philadelphiaeagles.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3643,,knowledge_panel_top_domain_frac_m.philadelphiaeagles.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3644,,knowledge_panel_full_domain_frac_www.investopedia.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3645,,knowledge_panel_top_three_domain_frac_www.investopedia.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3646,,knowledge_panel_top_domain_frac_www.investopedia.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3647,,knowledge_panel_full_domain_frac_mcdonalds.jobs,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3648,,knowledge_panel_top_three_domain_frac_mcdonalds.jobs,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3649,,knowledge_panel_top_domain_frac_mcdonalds.jobs,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3650,,knowledge_panel_full_domain_frac_www.adirondackchevrolet.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3651,,knowledge_panel_top_three_domain_frac_www.adirondackchevrolet.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3652,,knowledge_panel_top_domain_frac_www.adirondackchevrolet.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3653,,knowledge_panel_full_domain_frac_www.foxcarolina.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3654,,knowledge_panel_top_three_domain_frac_www.foxcarolina.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3655,,knowledge_panel_top_domain_frac_www.foxcarolina.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3656,,knowledge_panel_full_domain_frac_www.crueltyfreeinternational.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3657,,knowledge_panel_top_three_domain_frac_www.crueltyfreeinternational.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3658,,knowledge_panel_top_domain_frac_www.crueltyfreeinternational.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3659,,knowledge_panel_full_domain_frac_www.autonationtoyotatempe.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3660,,knowledge_panel_top_three_domain_frac_www.autonationtoyotatempe.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3661,,knowledge_panel_top_domain_frac_www.autonationtoyotatempe.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3662,,knowledge_panel_full_domain_frac_www.cbsnews.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3663,,knowledge_panel_top_three_domain_frac_www.cbsnews.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3664,,knowledge_panel_top_domain_frac_www.cbsnews.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3665,,knowledge_panel_full_domain_frac_www.cycleworldathens.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3666,,knowledge_panel_top_three_domain_frac_www.cycleworldathens.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3667,,knowledge_panel_top_domain_frac_www.cycleworldathens.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3668,,knowledge_panel_full_domain_frac_play.google.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3669,,knowledge_panel_top_three_domain_frac_play.google.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3670,,knowledge_panel_top_domain_frac_play.google.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3671,,knowledge_panel_full_domain_frac_www.zdnet.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3672,,knowledge_panel_top_three_domain_frac_www.zdnet.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3673,,knowledge_panel_top_domain_frac_www.zdnet.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3674,,knowledge_panel_full_domain_frac_www.rainbowshops.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3675,,knowledge_panel_top_three_domain_frac_www.rainbowshops.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3676,,knowledge_panel_top_domain_frac_www.rainbowshops.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3677,,knowledge_panel_full_domain_frac_www.yellowpages.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3678,,knowledge_panel_top_three_domain_frac_www.yellowpages.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3679,,knowledge_panel_top_domain_frac_www.yellowpages.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3680,,knowledge_panel_full_domain_frac_www.propublica.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3681,,knowledge_panel_top_three_domain_frac_www.propublica.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3682,,knowledge_panel_top_domain_frac_www.propublica.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3683,,knowledge_panel_full_domain_frac_www.four-paws.us,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3684,,knowledge_panel_top_three_domain_frac_www.four-paws.us,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3685,,knowledge_panel_top_domain_frac_www.four-paws.us,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3686,,knowledge_panel_full_domain_frac_www.axios.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3687,,knowledge_panel_top_three_domain_frac_www.axios.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3688,,knowledge_panel_top_domain_frac_www.axios.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3689,,knowledge_panel_full_domain_frac_wyomilitary.wyo.gov,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3690,,knowledge_panel_top_three_domain_frac_wyomilitary.wyo.gov,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3691,,knowledge_panel_top_domain_frac_wyomilitary.wyo.gov,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3692,,knowledge_panel_full_domain_frac_nypost.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3693,,knowledge_panel_top_three_domain_frac_nypost.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3694,,knowledge_panel_top_domain_frac_nypost.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3695,,knowledge_panel_full_domain_frac_www.lakeoconeevillage.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3696,,knowledge_panel_top_three_domain_frac_www.lakeoconeevillage.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3697,,knowledge_panel_top_domain_frac_www.lakeoconeevillage.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3698,,knowledge_panel_full_domain_frac_www.franken.senate.gov,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3699,,knowledge_panel_top_three_domain_frac_www.franken.senate.gov,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3700,,knowledge_panel_top_domain_frac_www.franken.senate.gov,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3701,,knowledge_panel_full_domain_frac_www.bbc.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3702,,knowledge_panel_top_three_domain_frac_www.bbc.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3703,,knowledge_panel_top_domain_frac_www.bbc.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3704,,knowledge_panel_full_domain_frac_www.motorsport.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3705,,knowledge_panel_top_three_domain_frac_www.motorsport.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3706,,knowledge_panel_top_domain_frac_www.motorsport.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3707,,knowledge_panel_full_domain_frac_www.automobilemag.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3708,,knowledge_panel_top_three_domain_frac_www.automobilemag.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3709,,knowledge_panel_top_domain_frac_www.automobilemag.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3710,,knowledge_panel_full_domain_frac_www.frenchtoast.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3711,,knowledge_panel_top_three_domain_frac_www.frenchtoast.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3712,,knowledge_panel_top_domain_frac_www.frenchtoast.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3713,,knowledge_panel_full_domain_frac_www.impactfund.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3714,,knowledge_panel_top_three_domain_frac_www.impactfund.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3715,,knowledge_panel_top_domain_frac_www.impactfund.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3716,,knowledge_panel_full_domain_frac_www.justfacts.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3717,,knowledge_panel_top_three_domain_frac_www.justfacts.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3718,,knowledge_panel_top_domain_frac_www.justfacts.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3719,,knowledge_panel_full_domain_frac_www.lfda.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3720,,knowledge_panel_top_three_domain_frac_www.lfda.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3721,,knowledge_panel_top_domain_frac_www.lfda.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3722,,knowledge_panel_full_domain_frac_www.priceleblanctoyota.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3723,,knowledge_panel_top_three_domain_frac_www.priceleblanctoyota.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3724,,knowledge_panel_top_domain_frac_www.priceleblanctoyota.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3725,,knowledge_panel_full_domain_frac_www.motorinnknoxville.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3726,,knowledge_panel_top_three_domain_frac_www.motorinnknoxville.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3727,,knowledge_panel_top_domain_frac_www.motorinnknoxville.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3728,,knowledge_panel_full_domain_frac_www.prisonpolicy.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3729,,knowledge_panel_top_three_domain_frac_www.prisonpolicy.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3730,,knowledge_panel_top_domain_frac_www.prisonpolicy.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3731,,knowledge_panel_full_domain_frac_www.reuters.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3732,,knowledge_panel_top_three_domain_frac_www.reuters.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3733,,knowledge_panel_top_domain_frac_www.reuters.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3734,,knowledge_panel_full_domain_frac_www.amazon.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3735,,knowledge_panel_top_three_domain_frac_www.amazon.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3736,,knowledge_panel_top_domain_frac_www.amazon.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3737,,knowledge_panel_full_domain_frac_www.theatlantic.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3738,,knowledge_panel_top_three_domain_frac_www.theatlantic.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3739,,knowledge_panel_top_domain_frac_www.theatlantic.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3740,,knowledge_panel_full_domain_frac_www.nwitimes.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3741,,knowledge_panel_top_three_domain_frac_www.nwitimes.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3742,,knowledge_panel_top_domain_frac_www.nwitimes.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3743,,knowledge_panel_full_domain_frac_247sports.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3744,,knowledge_panel_top_three_domain_frac_247sports.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3745,,knowledge_panel_top_domain_frac_247sports.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3746,,knowledge_panel_full_domain_frac_wtop.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3747,,knowledge_panel_top_three_domain_frac_wtop.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3748,,knowledge_panel_top_domain_frac_wtop.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3749,,knowledge_panel_full_domain_frac_humanrights-association.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3750,,knowledge_panel_top_three_domain_frac_humanrights-association.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3751,,knowledge_panel_top_domain_frac_humanrights-association.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3752,,knowledge_panel_full_domain_frac_www.nbcnews.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3753,,knowledge_panel_top_three_domain_frac_www.nbcnews.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3754,,knowledge_panel_top_domain_frac_www.nbcnews.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3755,,knowledge_panel_full_domain_frac_investorplace.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3756,,knowledge_panel_top_three_domain_frac_investorplace.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3757,,knowledge_panel_top_domain_frac_investorplace.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3758,,knowledge_panel_full_domain_frac_www.corwintoyotaofbellevue.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3759,,knowledge_panel_top_three_domain_frac_www.corwintoyotaofbellevue.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3760,,knowledge_panel_top_domain_frac_www.corwintoyotaofbellevue.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3761,,knowledge_panel_full_domain_frac_deathpenalty.procon.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3762,,knowledge_panel_top_three_domain_frac_deathpenalty.procon.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3763,,knowledge_panel_top_domain_frac_deathpenalty.procon.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3764,,knowledge_panel_full_domain_frac_www.hawaiinewsnow.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3765,,knowledge_panel_top_three_domain_frac_www.hawaiinewsnow.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3766,,knowledge_panel_top_domain_frac_www.hawaiinewsnow.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3767,,knowledge_panel_full_domain_frac_shop.autonationhondawestknoxville.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3768,,knowledge_panel_top_three_domain_frac_shop.autonationhondawestknoxville.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3769,,knowledge_panel_top_domain_frac_shop.autonationhondawestknoxville.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3770,,knowledge_panel_full_domain_frac_www.jimwhitetoyota.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3771,,knowledge_panel_top_three_domain_frac_www.jimwhitetoyota.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3772,,knowledge_panel_top_domain_frac_www.jimwhitetoyota.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3773,,knowledge_panel_full_domain_frac_dvnf.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3774,,knowledge_panel_top_three_domain_frac_dvnf.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3775,,knowledge_panel_top_domain_frac_dvnf.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3776,,knowledge_panel_full_domain_frac_wrightcountymotors.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3777,,knowledge_panel_top_three_domain_frac_wrightcountymotors.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3778,,knowledge_panel_top_domain_frac_wrightcountymotors.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3779,,knowledge_panel_full_domain_frac_www.cincinnati.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3780,,knowledge_panel_top_three_domain_frac_www.cincinnati.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3781,,knowledge_panel_top_domain_frac_www.cincinnati.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3782,,knowledge_panel_full_domain_frac_www.performancechevywv.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3783,,knowledge_panel_top_three_domain_frac_www.performancechevywv.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3784,,knowledge_panel_top_domain_frac_www.performancechevywv.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3785,,knowledge_panel_full_domain_frac_www.teenbreaks.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3786,,knowledge_panel_top_three_domain_frac_www.teenbreaks.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3787,,knowledge_panel_top_domain_frac_www.teenbreaks.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3788,,knowledge_panel_full_domain_frac_www.bobhowardhonda.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3789,,knowledge_panel_top_three_domain_frac_www.bobhowardhonda.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3790,,knowledge_panel_top_domain_frac_www.bobhowardhonda.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3791,,knowledge_panel_full_domain_frac_money.cnn.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3792,,knowledge_panel_top_three_domain_frac_money.cnn.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3793,,knowledge_panel_top_domain_frac_money.cnn.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3794,,knowledge_panel_full_domain_frac_www.tn.gov,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3795,,knowledge_panel_top_three_domain_frac_www.tn.gov,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3796,,knowledge_panel_top_domain_frac_www.tn.gov,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3797,,knowledge_panel_full_domain_frac_www.britannica.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3798,,knowledge_panel_top_three_domain_frac_www.britannica.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3799,,knowledge_panel_top_domain_frac_www.britannica.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3800,,knowledge_panel_full_domain_frac_www.phi.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3801,,knowledge_panel_top_three_domain_frac_www.phi.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3802,,knowledge_panel_top_domain_frac_www.phi.org,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3803,,knowledge_panel_full_domain_frac_www.piehlmotorsgm.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3804,,knowledge_panel_top_three_domain_frac_www.piehlmotorsgm.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3805,,knowledge_panel_top_domain_frac_www.piehlmotorsgm.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3806,,knowledge_panel_full_domain_frac_www.underrinerhonda.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3807,,knowledge_panel_top_three_domain_frac_www.underrinerhonda.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3808,,knowledge_panel_top_domain_frac_www.underrinerhonda.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3809,,knowledge_panel_full_domain_frac_media.gm.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
3810,,knowledge_panel_top_three_domain_frac_media.gm.com,185,42,0.0,0.0,0.0,,1.0,227,rural,urban,,
