,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
88,,results_top_three_domain_frac_statefarm.com,59,0,0.022598870056497175,0.023,,,59,rural,urban,,urban
89,,results_top_domain_frac_statefarm.com,59,0,0.03389830508474576,0.034,,,59,rural,urban,,urban
90,,results_full_snippet_mean_polarity,59,0,0.1816845377503852,0.182,,,59,rural,urban,,urban
91,,results_top_three_snippet_mean_polarity,59,0,0.16261242937853107,0.163,,,59,rural,urban,,urban
92,,results_top_snippet_mean_polarity,59,0,0.19676610169491524,0.197,,,59,rural,urban,,urban
93,,results_full_snippet_mean_polarity,59,0,0.1816845377503852,0.182,,,59,rural,urban,,urban
94,,results_top_three_snippet_mean_polarity,59,0,0.16261242937853107,0.163,,,59,rural,urban,,urban
95,,results_top_snippet_mean_polarity,59,0,0.19676610169491524,0.197,,,59,rural,urban,,urban
96,,results_avg_jacc,58,0,0.9073291650877857,0.907,,,58,rural,urban,,urban
97,,results_avg_edit,58,0,2.2413793103448274,2.241,,,58,rural,urban,,urban
