,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
82,0.003,results_top_three_domain_appears_speedycash.com,230,70,0.11666666666666667,0.117,0.114,1.03,300,rural,urban,0.9436126922765984,rural
83,0.0,results_top_domain_appears_speedycash.com,230,70,0.1,0.1,0.1,1.0,300,rural,urban,1.0,
84,0.003,results_full_domain_appears_washingtonpost.com,230,70,0.18333333333333332,0.183,0.186,1.02,300,rural,urban,0.9536603066555871,urban
85,0.0,results_top_three_domain_appears_washingtonpost.com,230,70,0.0,0.0,0.0,,300,rural,urban,,
86,0.0,results_top_domain_appears_washingtonpost.com,230,70,0.0,0.0,0.0,,300,rural,urban,,
87,0.0,results_full_domain_appears_bankrate.com,230,70,0.2,0.2,0.2,1.0,300,rural,urban,1.0,
88,0.0,results_top_three_domain_appears_bankrate.com,230,70,0.0,0.0,0.0,,300,rural,urban,,
89,0.0,results_top_domain_appears_bankrate.com,230,70,0.0,0.0,0.0,,300,rural,urban,,
90,0.004,results_full_snippet_mean_polarity,230,70,0.2509320282828283,0.25,0.254,1.02,300,rural,urban,0.8778183382975718,urban
91,0.006,results_top_three_snippet_mean_polarity,230,70,0.2542783333333333,0.253,0.259,1.02,300,rural,urban,0.8960855655943162,urban
92,0.021,results_top_snippet_mean_polarity,230,70,0.250633,0.246,0.267,1.08,300,rural,urban,0.7914658007345602,urban
93,0.004,results_full_snippet_mean_polarity,230,70,0.2509320282828283,0.25,0.254,1.02,300,rural,urban,0.8778183382975718,urban
94,0.006,results_top_three_snippet_mean_polarity,230,70,0.2542783333333333,0.253,0.259,1.02,300,rural,urban,0.8960855655943162,urban
95,0.021,results_top_snippet_mean_polarity,230,70,0.250633,0.246,0.267,1.08,300,rural,urban,0.7914658007345602,urban
96,0.011,results_avg_jacc,230,70,0.843743181340665,0.846,0.835,1.01,300,rural,urban,0.5993762804966805,rural
97,0.152,results_avg_edit,230,70,2.676828609986505,2.641,2.794,1.06,300,rural,urban,0.6707816051520306,urban
98,0.002,results_full_domain_appears_checkngo.com,190,207,0.19395465994962216,0.195,0.193,1.01,397,low-income,high-income,0.9699758783132778,low-income
99,0.007,results_top_three_domain_appears_checkngo.com,190,207,0.022670025188916875,0.026,0.019,1.36,397,low-income,high-income,0.643270165353425,low-income
100,0.005,results_top_domain_appears_checkngo.com,190,207,0.0025188916876574307,0.0,0.005,inf,397,low-income,high-income,0.31848369637467455,high-income
101,0.005,results_full_domain_appears_cashnetusa.com,190,207,0.29219143576826195,0.295,0.29,1.02,397,low-income,high-income,0.9151979989288709,low-income
102,0.001,results_top_three_domain_appears_cashnetusa.com,190,207,0.10579345088161209,0.105,0.106,1.01,397,low-income,high-income,0.9738230865501146,high-income
103,0.0,results_top_domain_appears_cashnetusa.com,190,207,0.0,0.0,0.0,,397,low-income,high-income,,
104,0.002,results_full_domain_appears_kingofkash.com,190,207,0.19899244332493704,0.2,0.198,1.01,397,low-income,high-income,0.9617044990390016,low-income
105,0.002,results_top_three_domain_appears_kingofkash.com,190,207,0.19899244332493704,0.2,0.198,1.01,397,low-income,high-income,0.9617044990390016,low-income
106,0.0,results_top_domain_appears_kingofkash.com,190,207,0.0,0.0,0.0,,397,low-income,high-income,,
107,0.002,results_full_domain_appears_creditloan.com,190,207,0.19899244332493704,0.2,0.198,1.01,397,low-income,high-income,0.9617044990390016,low-income
108,0.003,results_top_three_domain_appears_creditloan.com,190,207,0.0982367758186398,0.1,0.097,1.04,397,low-income,high-income,0.9103040917393498,low-income
109,0.003,results_top_domain_appears_creditloan.com,190,207,0.0982367758186398,0.1,0.097,1.04,397,low-income,high-income,0.9103040917393498,low-income
110,0.003,results_full_domain_appears_lendingclub.com,190,207,0.20151133501259447,0.2,0.203,1.01,397,low-income,high-income,0.9428316379288931,high-income
111,0.003,results_top_three_domain_appears_lendingclub.com,190,207,0.20151133501259447,0.2,0.203,1.01,397,low-income,high-income,0.9428316379288931,high-income
112,0.019,results_top_domain_appears_lendingclub.com,190,207,0.06801007556675064,0.058,0.077,1.34,397,low-income,high-income,0.441770796185307,high-income
113,0.001,results_full_domain_appears_rocketloans.com,190,207,0.10075566750629723,0.1,0.101,1.01,397,low-income,high-income,0.9618880472460186,high-income
114,0.018,results_top_three_domain_appears_rocketloans.com,190,207,0.037783375314861464,0.047,0.029,1.63,397,low-income,high-income,0.34335728721316594,low-income
115,0.018,results_top_domain_appears_rocketloans.com,190,207,0.037783375314861464,0.047,0.029,1.63,397,low-income,high-income,0.34335728721316594,low-income
116,0.003,results_full_domain_appears_amazon.com,190,207,0.0982367758186398,0.1,0.097,1.04,397,low-income,high-income,0.9103040917393498,low-income
117,0.0,results_top_three_domain_appears_amazon.com,190,207,0.0,0.0,0.0,,397,low-income,high-income,,
118,0.0,results_top_domain_appears_amazon.com,190,207,0.0,0.0,0.0,,397,low-income,high-income,,
119,0.003,results_full_domain_appears_wellsfargo.com,190,207,0.3929471032745592,0.395,0.391,1.01,397,low-income,high-income,0.9444122113554474,low-income
120,0.002,results_top_three_domain_appears_wellsfargo.com,190,207,0.19395465994962216,0.195,0.193,1.01,397,low-income,high-income,0.9699758783132778,low-income
121,0.012,results_top_domain_appears_wellsfargo.com,190,207,0.07808564231738035,0.084,0.072,1.16,397,low-income,high-income,0.6649023657682778,low-income
122,0.008,results_full_domain_appears_nerdwallet.com,190,207,0.3904282115869018,0.395,0.386,1.02,397,low-income,high-income,0.8665550092460432,low-income
123,0.0,results_top_three_domain_appears_nerdwallet.com,190,207,0.0,0.0,0.0,,397,low-income,high-income,,
124,0.0,results_top_domain_appears_nerdwallet.com,190,207,0.0,0.0,0.0,,397,low-income,high-income,,
125,0.006,results_full_domain_appears_creditkarma.com,190,207,0.22921914357682618,0.226,0.232,1.02,397,low-income,high-income,0.8953901040343627,high-income
126,0.024,results_top_three_domain_appears_creditkarma.com,190,207,0.07556675062972293,0.063,0.087,1.38,397,low-income,high-income,0.3684133842048002,high-income
127,0.0,results_top_domain_appears_creditkarma.com,190,207,0.0,0.0,0.0,,397,low-income,high-income,,
128,0.002,results_full_domain_appears_theatlantic.com,190,207,0.19899244332493704,0.2,0.198,1.01,397,low-income,high-income,0.9617044990390016,low-income
129,0.0,results_top_three_domain_appears_theatlantic.com,190,207,0.0,0.0,0.0,,397,low-income,high-income,,
130,0.0,results_top_domain_appears_theatlantic.com,190,207,0.0,0.0,0.0,,397,low-income,high-income,,
131,0.003,results_full_domain_appears_citizensbank.com,190,207,0.20151133501259447,0.2,0.203,1.01,397,low-income,high-income,0.9428316379288931,high-income
132,0.008,results_top_three_domain_appears_citizensbank.com,190,207,0.08816120906801007,0.084,0.092,1.09,397,low-income,high-income,0.7905465745526947,high-income
133,0.0,results_top_domain_appears_citizensbank.com,190,207,0.0,0.0,0.0,,397,low-income,high-income,,
134,0.001,results_full_domain_appears_santanderbank.com,190,207,0.10075566750629723,0.1,0.101,1.01,397,low-income,high-income,0.9618880472460186,high-income
