,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
0,0.01,results_full_domain_appears_SearchTweetCarousel,100,100,0.185,0.19,0.18,1.06,200,GOP,DEM,0.856390875342562,GOP
1,0.0,results_full_domain_appears_youtube.com,100,100,0.1,0.1,0.1,1.0,200,GOP,DEM,1.0,
2,0.01,results_full_domain_appears_linkedin.com,100,100,0.005,0.0,0.01,inf,200,GOP,DEM,0.3197484741393017,DEM
3,0.0,results_full_domain_appears_wikipedia.org,100,100,0.83,0.83,0.83,1.0,200,GOP,DEM,1.0,
4,0.01,results_full_domain_appears_UserTweetCarousel,100,100,0.105,0.11,0.1,1.1,200,GOP,DEM,0.8186883076648757,GOP
5,0.02,results_full_domain_appears_twitter.com,100,100,0.49,0.5,0.48,1.04,200,GOP,DEM,0.7785921243227799,GOP
6,0.0,knowledge_panel_full_domain_appears_wikipedia.org,70,70,1.0,1.0,1.0,1.0,140,GOP,DEM,,
