,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
44,0.003,results_top_domain_frac_healthcare.gov,100,97,0.10152284263959391,0.1,0.103,1.03,197,rural,urban,0.9430915785190193,urban
45,0.003,results_full_domain_frac_facebook.com,100,97,0.02619651921682379,0.028,0.024,1.14,197,rural,urban,0.6611241884006749,rural
46,0.0,results_top_three_domain_frac_facebook.com,100,97,0.0,0.0,0.0,,197,rural,urban,,
47,0.0,results_top_domain_frac_facebook.com,100,97,0.0,0.0,0.0,,197,rural,urban,,
48,0.017,*results_full_domain_frac_youtube.com,100,97,0.018401015228426396,0.027,0.01,2.82,197,rural,urban,0.009298286368335492,rural
49,0.0,results_top_three_domain_frac_youtube.com,100,97,0.0,0.0,0.0,,197,rural,urban,,
50,0.0,results_top_domain_frac_youtube.com,100,97,0.0,0.0,0.0,,197,rural,urban,,
51,0.002,results_full_domain_frac_statefarm.com,100,97,0.057568658076272296,0.058,0.057,1.03,197,rural,urban,0.844997585870618,rural
52,0.002,results_top_three_domain_frac_statefarm.com,100,97,0.032148900169204735,0.033,0.031,1.08,197,rural,urban,0.8645863669785191,rural
53,0.022,results_top_domain_frac_statefarm.com,100,97,0.050761421319796954,0.04,0.062,1.55,197,rural,urban,0.48868163702498335,urban
54,0.003,results_full_domain_frac_wikipedia.org,100,97,0.03999426968970116,0.041,0.038,1.08,197,rural,urban,0.7310290018446157,rural
55,0.006,results_top_three_domain_frac_wikipedia.org,100,97,0.01692047377326565,0.02,0.014,1.46,197,rural,urban,0.5499566473319362,rural
56,0.029,results_top_domain_frac_wikipedia.org,100,97,0.04568527918781726,0.06,0.031,1.94,197,rural,urban,0.32890180797161817,rural
57,0.003,results_full_domain_frac_NewsCarousel,100,97,0.03808395496212755,0.037,0.039,1.07,197,rural,urban,0.715304656673295,urban
58,0.002,results_top_three_domain_frac_NewsCarousel,100,97,0.0676818950930626,0.067,0.069,1.03,197,rural,urban,0.9146341840498927,urban
59,0.0,results_top_domain_frac_NewsCarousel,100,97,0.0,0.0,0.0,,197,rural,urban,,
60,0.002,results_full_domain_frac_esurance.com,100,97,0.03446452025132228,0.035,0.034,1.05,197,rural,urban,0.8089347037341174,rural
61,0.011,results_top_three_domain_frac_esurance.com,100,97,0.018612521150592212,0.013,0.024,1.8,197,rural,urban,0.33021817423757716,urban
62,0.0,results_top_domain_frac_esurance.com,100,97,0.0,0.0,0.0,,197,rural,urban,,
63,0.0,results_full_domain_frac_nytimes.com,100,97,0.007841988806455811,0.008,0.008,1.04,197,rural,urban,0.927645912050997,urban
64,0.0,results_top_three_domain_frac_nytimes.com,100,97,0.0,0.0,0.0,,197,rural,urban,,
65,0.0,results_top_domain_frac_nytimes.com,100,97,0.0,0.0,0.0,,197,rural,urban,,
66,0.01,results_full_domain_frac_google.com,100,97,0.048223350253807105,0.053,0.043,1.24,197,rural,urban,0.27666374276883965,rural
67,0.023,*results_top_three_domain_frac_google.com,100,97,0.011844331641285955,0.023,0.0,inf,197,rural,urban,0.00750256753860964,rural
68,0.0,results_top_domain_frac_google.com,100,97,0.0,0.0,0.0,,197,rural,urban,,
69,0.004,results_full_domain_frac_apple.com,100,97,0.02628716461203771,0.028,0.024,1.15,197,rural,urban,0.6454647333775705,rural
70,0.0,results_top_three_domain_frac_apple.com,100,97,0.0,0.0,0.0,,197,rural,urban,,
71,0.0,results_top_domain_frac_apple.com,100,97,0.0,0.0,0.0,,197,rural,urban,,
72,0.0,results_full_domain_frac_farmers.com,100,97,0.024432927478612757,0.024,0.024,1.01,197,rural,urban,0.9821733053643958,rural
73,0.013,results_top_three_domain_frac_farmers.com,100,97,0.030456852791878167,0.037,0.024,1.52,197,rural,urban,0.35804031940180436,rural
74,0.0,results_top_domain_frac_farmers.com,100,97,0.0,0.0,0.0,,197,rural,urban,,
75,0.004,results_full_domain_frac_safeauto.com,100,97,0.02230307763302687,0.024,0.02,1.18,197,rural,urban,0.5028857758183568,rural
76,0.007,results_top_three_domain_frac_safeauto.com,100,97,0.00338409475465313,0.0,0.007,inf,197,rural,urban,0.15837218234386996,urban
77,0.0,results_top_domain_frac_safeauto.com,100,97,0.0,0.0,0.0,,197,rural,urban,,
78,0.029,**results_full_domain_frac_yellowpages.com,100,97,0.015772298767222623,0.001,0.031,21.39,197,rural,urban,2.453572820000154e-05,urban
79,0.024,*results_top_three_domain_frac_yellowpages.com,100,97,0.011844331641285955,0.0,0.024,inf,197,rural,urban,0.007482173258916498,urban
80,0.0,results_top_domain_frac_yellowpages.com,100,97,0.0,0.0,0.0,,197,rural,urban,,
81,0.002,results_full_domain_frac_geico.com,100,97,0.06264585668138967,0.064,0.062,1.03,197,rural,urban,0.8116125002704728,rural
82,0.013,results_top_three_domain_frac_geico.com,100,97,0.12013536379018613,0.127,0.113,1.12,197,rural,urban,0.5630250781002724,rural
83,0.007,results_top_domain_frac_geico.com,100,97,0.2436548223350254,0.24,0.247,1.03,197,rural,urban,0.9040554564097514,urban
84,0.003,results_full_domain_frac_UserTweetCarousel,100,97,0.054205946337926025,0.056,0.052,1.07,197,rural,urban,0.7190616672972545,rural
85,0.02,results_top_three_domain_frac_UserTweetCarousel,100,97,0.12351945854483927,0.133,0.113,1.18,197,rural,urban,0.38730994623459425,rural
86,0.0,results_top_domain_frac_UserTweetCarousel,100,97,0.0,0.0,0.0,,197,rural,urban,,
87,0.008,results_full_domain_frac_nerdwallet.com,100,97,0.02990473993012064,0.034,0.026,1.32,197,rural,urban,0.27094812474187074,rural
88,0.019,results_top_three_domain_frac_nerdwallet.com,100,97,0.04737732656514382,0.057,0.038,1.5,197,rural,urban,0.2564509291588632,rural
89,0.0,results_top_domain_frac_nerdwallet.com,100,97,0.0,0.0,0.0,,197,rural,urban,,
90,0.022,results_full_snippet_mean_polarity,100,97,0.5176249494217007,0.528,0.507,1.04,197,rural,urban,0.17935916388673692,rural
91,0.046,results_top_three_snippet_mean_polarity,100,97,0.5384135363790187,0.561,0.515,1.09,197,rural,urban,0.09486165019388985,rural
92,0.001,results_top_snippet_mean_polarity,100,97,0.6329030456852792,0.632,0.633,1.0,197,rural,urban,0.9790172545031555,urban
93,0.022,results_full_snippet_mean_polarity,100,97,0.5176249494217007,0.528,0.507,1.04,197,rural,urban,0.17935916388673692,rural
94,0.046,results_top_three_snippet_mean_polarity,100,97,0.5384135363790187,0.561,0.515,1.09,197,rural,urban,0.09486165019388985,rural
95,0.001,results_top_snippet_mean_polarity,100,97,0.6329030456852792,0.632,0.633,1.0,197,rural,urban,0.9790172545031555,urban
96,0.085,**results_avg_jacc,100,97,0.7428920968711585,0.785,0.7,1.12,197,rural,urban,1.1971754965778827e-05,rural
97,0.621,results_avg_edit,100,97,4.359753020452994,4.054,4.675,1.15,197,rural,urban,0.05428993247404864,urban
