,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
74,0.0,results_full_domain_appears_nationwide.com,400,400,0.125,0.125,0.125,1.0,800,low-income,high-income,1.0,
75,0.0,results_top_three_domain_appears_nationwide.com,400,400,0.025,0.025,0.025,1.0,800,low-income,high-income,1.0,
76,0.128,**results_full_domain_appears_MapsLocations,400,400,0.30375,0.24,0.368,1.53,800,low-income,high-income,8.37279586351672e-05,high-income
77,0.072,*results_top_three_domain_appears_MapsLocations,400,400,0.13625,0.1,0.172,1.72,800,low-income,high-income,0.0027716682312564815,high-income
78,0.005,results_top_domain_appears_MapsLocations,400,400,0.09,0.088,0.092,1.06,800,low-income,high-income,0.8051393104822019,high-income
79,0.0,results_full_domain_appears_prevention.com,400,400,0.125,0.125,0.125,1.0,800,low-income,high-income,1.0,
80,0.0,results_full_domain_appears_mayoclinic.org,400,400,0.25,0.25,0.25,1.0,800,low-income,high-income,1.0,
81,0.0,results_top_three_domain_appears_mayoclinic.org,400,400,0.1,0.1,0.1,1.0,800,low-income,high-income,1.0,
82,0.0,results_top_domain_appears_mayoclinic.org,400,400,0.05,0.05,0.05,1.0,800,low-income,high-income,1.0,
83,0.0,results_full_domain_appears_medlineplus.gov,400,400,0.075,0.075,0.075,1.0,800,low-income,high-income,1.0,
84,0.01,results_full_domain_appears_libertymutual.com,400,400,0.12,0.125,0.115,1.09,800,low-income,high-income,0.6638969549718914,low-income
85,0.03,results_full_domain_appears_livestrong.com,400,400,0.11,0.125,0.095,1.32,800,low-income,high-income,0.17554653143809976,low-income
86,0.0,results_full_domain_appears_health.com,400,400,0.125,0.125,0.125,1.0,800,low-income,high-income,1.0,
87,0.0,results_top_three_domain_appears_health.com,400,400,0.025,0.025,0.025,1.0,800,low-income,high-income,1.0,
88,0.01,results_full_domain_appears_nerdwallet.com,400,400,0.1675,0.172,0.162,1.06,800,low-income,high-income,0.7053248958920202,low-income
89,0.02,*results_top_three_domain_appears_nerdwallet.com,400,400,0.015,0.025,0.005,5.0,800,low-income,high-income,0.02006185624814587,low-income
90,0.012,results_full_snippet_mean_polarity,400,400,0.02063736767676767,0.027,0.014,1.87,800,low-income,high-income,0.6727312222315966,low-income
91,0.012,results_top_three_snippet_mean_polarity,400,400,0.01709929166666667,0.023,0.011,2.15,800,low-income,high-income,0.7222314367846039,low-income
92,0.015,results_top_snippet_mean_polarity,400,400,0.016768624999999985,0.024,0.009,2.7,800,low-income,high-income,0.7361745416320811,low-income
93,0.012,results_full_snippet_mean_polarity,400,400,0.02063736767676767,0.027,0.014,1.87,800,low-income,high-income,0.6727312222315966,low-income
94,0.012,results_top_three_snippet_mean_polarity,400,400,0.01709929166666667,0.023,0.011,2.15,800,low-income,high-income,0.7222314367846039,low-income
95,0.015,results_top_snippet_mean_polarity,400,400,0.016768624999999985,0.024,0.009,2.7,800,low-income,high-income,0.7361745416320811,low-income
96,0.017,results_avg_jacc,400,400,0.900550563355746,0.909,0.892,1.02,800,low-income,high-income,0.062276665401273766,low-income
97,0.078,results_avg_edit,400,400,2.0771052631578946,2.038,2.116,1.04,800,low-income,high-income,0.6241013142486553,high-income
98,0.0,results_full_domain_appears_healthline.com,200,600,0.275,0.275,0.275,1.0,800,GOP,DEM,1.0,
99,0.0,results_top_three_domain_appears_healthline.com,200,600,0.075,0.075,0.075,1.0,800,GOP,DEM,1.0,
100,0.0,results_top_domain_appears_healthline.com,200,600,0.025,0.025,0.025,1.0,800,GOP,DEM,1.0,
101,0.007,results_full_domain_appears_progressive.com,200,600,0.165,0.16,0.167,1.04,800,GOP,DEM,0.824963756194198,DEM
102,0.02,results_top_three_domain_appears_progressive.com,200,600,0.12,0.105,0.125,1.19,800,GOP,DEM,0.4349776837140311,DEM
103,0.003,results_top_domain_appears_progressive.com,200,600,0.0725,0.075,0.072,1.05,800,GOP,DEM,0.8765442880393858,GOP
104,0.005,results_full_domain_appears_statefarm.com,200,600,0.14625,0.15,0.145,1.03,800,GOP,DEM,0.8637500136045297,GOP
105,0.01,results_top_three_domain_appears_statefarm.com,200,600,0.0275,0.035,0.025,1.4,800,GOP,DEM,0.49111530774302325,GOP
106,0.008,results_top_domain_appears_statefarm.com,200,600,0.01125,0.005,0.013,2.67,800,GOP,DEM,0.2244881824696176,DEM
107,0.002,results_full_domain_appears_medicinenet.com,200,600,0.27875,0.28,0.278,1.01,800,GOP,DEM,0.9638247822884075,GOP
108,0.0,results_top_three_domain_appears_medicinenet.com,200,600,0.05,0.05,0.05,1.0,800,GOP,DEM,1.0,
109,0.0,results_top_domain_appears_medicinenet.com,200,600,0.025,0.025,0.025,1.0,800,GOP,DEM,1.0,
110,0.007,results_full_domain_appears_wikipedia.org,200,600,0.36,0.355,0.362,1.02,800,GOP,DEM,0.865031285608333,DEM
111,0.002,results_top_three_domain_appears_wikipedia.org,200,600,0.10375,0.105,0.103,1.02,800,GOP,DEM,0.9469676826685475,GOP
112,0.003,results_full_domain_appears_webmd.com,200,600,0.3325,0.335,0.332,1.01,800,GOP,DEM,0.9312245056766644,GOP
113,0.0,results_top_three_domain_appears_webmd.com,200,600,0.25,0.25,0.25,1.0,800,GOP,DEM,1.0,
114,0.0,results_top_domain_appears_webmd.com,200,600,0.15,0.15,0.15,1.0,800,GOP,DEM,1.0,
115,0.0,results_full_domain_appears_medicalnewstoday.com,200,600,0.225,0.225,0.225,1.0,800,GOP,DEM,1.0,
116,0.0,results_top_three_domain_appears_medicalnewstoday.com,200,600,0.025,0.025,0.025,1.0,800,GOP,DEM,1.0,
117,0.0,results_top_domain_appears_medicalnewstoday.com,200,600,0.025,0.025,0.025,1.0,800,GOP,DEM,1.0,
118,0.005,results_full_domain_appears_geico.com,200,600,0.14625,0.15,0.145,1.03,800,GOP,DEM,0.8637500136045297,GOP
119,0.008,results_top_three_domain_appears_geico.com,200,600,0.08875,0.095,0.087,1.1,800,GOP,DEM,0.7259326675391455,GOP
120,0.003,results_top_domain_appears_geico.com,200,600,0.0525,0.05,0.053,1.07,800,GOP,DEM,0.8529625805085721,DEM
121,0.002,results_full_domain_appears_huffingtonpost.com,200,600,0.11625,0.115,0.117,1.01,800,GOP,DEM,0.9492057489584795,DEM
122,0.0,results_top_three_domain_appears_huffingtonpost.com,200,600,0.025,0.025,0.025,1.0,800,GOP,DEM,1.0,
123,0.0,results_full_domain_appears_nationwide.com,200,600,0.125,0.125,0.125,1.0,800,GOP,DEM,1.0,
124,0.0,results_top_three_domain_appears_nationwide.com,200,600,0.025,0.025,0.025,1.0,800,GOP,DEM,1.0,
125,0.025,results_full_domain_appears_MapsLocations,200,600,0.30375,0.285,0.31,1.09,800,GOP,DEM,0.5015772244830718,DEM
126,0.042,results_top_three_domain_appears_MapsLocations,200,600,0.13625,0.105,0.147,1.4,800,GOP,DEM,0.11119803317019104,DEM
127,0.027,results_top_domain_appears_MapsLocations,200,600,0.09,0.07,0.097,1.38,800,GOP,DEM,0.22084649256340566,DEM
128,0.0,results_full_domain_appears_prevention.com,200,600,0.125,0.125,0.125,1.0,800,GOP,DEM,1.0,
129,0.0,results_full_domain_appears_mayoclinic.org,200,600,0.25,0.25,0.25,1.0,800,GOP,DEM,1.0,
130,0.0,results_top_three_domain_appears_mayoclinic.org,200,600,0.1,0.1,0.1,1.0,800,GOP,DEM,1.0,
131,0.0,results_top_domain_appears_mayoclinic.org,200,600,0.05,0.05,0.05,1.0,800,GOP,DEM,1.0,
132,0.0,results_full_domain_appears_medlineplus.gov,200,600,0.075,0.075,0.075,1.0,800,GOP,DEM,1.0,
133,0.007,results_full_domain_appears_libertymutual.com,200,600,0.12,0.125,0.118,1.06,800,GOP,DEM,0.804441945948765,GOP
134,0.007,results_full_domain_appears_livestrong.com,200,600,0.11,0.115,0.108,1.06,800,GOP,DEM,0.7973071916956196,GOP
135,0.0,results_full_domain_appears_health.com,200,600,0.125,0.125,0.125,1.0,800,GOP,DEM,1.0,
136,0.0,results_top_three_domain_appears_health.com,200,600,0.025,0.025,0.025,1.0,800,GOP,DEM,1.0,
137,0.003,results_full_domain_appears_nerdwallet.com,200,600,0.1675,0.17,0.167,1.02,800,GOP,DEM,0.9135297711424044,GOP
138,0.007,results_top_three_domain_appears_nerdwallet.com,200,600,0.015,0.02,0.013,1.5,800,GOP,DEM,0.5440362647358481,GOP
139,0.009,results_full_snippet_mean_polarity,200,600,0.02063736767676767,0.027,0.018,1.48,800,GOP,DEM,0.7977630104104345,GOP
140,0.007,results_top_three_snippet_mean_polarity,200,600,0.01709929166666665,0.023,0.015,1.48,800,GOP,DEM,0.8576218109494771,GOP
141,0.009,results_top_snippet_mean_polarity,200,600,0.016768625000000023,0.01,0.019,1.87,800,GOP,DEM,0.8673833638458274,DEM
142,0.009,results_full_snippet_mean_polarity,200,600,0.02063736767676767,0.027,0.018,1.48,800,GOP,DEM,0.7977630104104345,GOP
143,0.007,results_top_three_snippet_mean_polarity,200,600,0.01709929166666665,0.023,0.015,1.48,800,GOP,DEM,0.8576218109494771,GOP
144,0.009,results_top_snippet_mean_polarity,200,600,0.016768625000000023,0.01,0.019,1.87,800,GOP,DEM,0.8673833638458274,DEM
145,0.013,results_avg_jacc,200,600,0.900550563355746,0.911,0.897,1.01,800,GOP,DEM,0.1645939900548898,GOP
146,0.078,results_avg_edit,200,600,2.0771052631578946,2.018,2.097,1.04,800,GOP,DEM,0.6712513894508851,DEM
