,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
0,0.02,results_top_domain_appears_wikipedia.org,200,200,0.015,0.005,0.025,5.0,400,GOP,DEM,0.10072413355885766,DEM
