,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
0,0.015,*results_top_domain_appears_statefarm.com,400,400,0.01,0.002,0.018,7.0,800,rural,urban,0.033200647348733674,urban
1,0.07,*results_top_domain_appears_MapsLocations,400,400,0.1025,0.068,0.138,2.04,800,rural,urban,0.0010808769685518415,urban
