,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
0,0.003,results_top_three_domain_appears_UserTweetCarousel,382,400,0.1265984654731458,0.128,0.125,1.03,782,low-income,high-income,0.8907914346240507,low-income
1,0.076,*results_top_three_domain_appears_MapsLocations,382,400,0.13554987212276215,0.097,0.172,1.78,782,low-income,high-income,0.0018706378213369551,high-income
2,0.011,results_top_three_domain_appears_youtube.com,382,400,0.0076726342710997444,0.013,0.002,5.24,782,low-income,high-income,0.09531804240266299,low-income
3,0.026,results_top_three_domain_appears_wikipedia.org,382,400,0.11253196930946291,0.126,0.1,1.26,782,low-income,high-income,0.25813575997477817,low-income
4,0.001,results_top_three_domain_appears_NewsCarousel,382,400,0.07544757033248081,0.076,0.075,1.01,782,low-income,high-income,0.9613905753980628,low-income
