,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
20,,results_top_domain_frac_mucinex.com,19,0,0.0,0.0,,,19,rural,urban,,urban
21,,results_full_domain_frac_calmclinic.com,19,0,0.008097165991902834,0.008,,,19,rural,urban,,urban
22,,results_top_three_domain_frac_calmclinic.com,19,0,0.03508771929824561,0.035,,,19,rural,urban,,urban
23,,results_top_domain_frac_calmclinic.com,19,0,0.0,0.0,,,19,rural,urban,,urban
24,,results_full_domain_frac_medicalnewstoday.com,19,0,0.05661881977671451,0.057,,,19,rural,urban,,urban
25,,results_top_three_domain_frac_medicalnewstoday.com,19,0,0.03508771929824561,0.035,,,19,rural,urban,,urban
26,,results_top_domain_frac_medicalnewstoday.com,19,0,0.0,0.0,,,19,rural,urban,,urban
27,,results_full_domain_frac_emedicinehealth.com,19,0,0.024401913875598084,0.024,,,19,rural,urban,,urban
28,,results_top_three_domain_frac_emedicinehealth.com,19,0,0.05263157894736842,0.053,,,19,rural,urban,,urban
29,,results_top_domain_frac_emedicinehealth.com,19,0,0.05263157894736842,0.053,,,19,rural,urban,,urban
30,,results_full_domain_frac_diabetes.org,19,0,0.019138755980861243,0.019,,,19,rural,urban,,urban
31,,results_top_three_domain_frac_diabetes.org,19,0,0.0,0.0,,,19,rural,urban,,urban
32,,results_top_domain_frac_diabetes.org,19,0,0.0,0.0,,,19,rural,urban,,urban
33,,results_full_domain_frac_niddk.nih.gov,19,0,0.009569377990430622,0.01,,,19,rural,urban,,urban
34,,results_top_three_domain_frac_niddk.nih.gov,19,0,0.0,0.0,,,19,rural,urban,,urban
35,,results_top_domain_frac_niddk.nih.gov,19,0,0.0,0.0,,,19,rural,urban,,urban
36,,results_full_domain_frac_medlineplus.gov,19,0,0.019138755980861243,0.019,,,19,rural,urban,,urban
37,,results_top_three_domain_frac_medlineplus.gov,19,0,0.03508771929824561,0.035,,,19,rural,urban,,urban
38,,results_top_domain_frac_medlineplus.gov,19,0,0.0,0.0,,,19,rural,urban,,urban
39,,results_full_domain_frac_cdc.gov,19,0,0.009569377990430622,0.01,,,19,rural,urban,,urban
40,,results_top_three_domain_frac_cdc.gov,19,0,0.0,0.0,,,19,rural,urban,,urban
41,,results_top_domain_frac_cdc.gov,19,0,0.0,0.0,,,19,rural,urban,,urban
42,,results_full_domain_frac_sepalika.com,19,0,0.009569377990430622,0.01,,,19,rural,urban,,urban
43,,results_top_three_domain_frac_sepalika.com,19,0,0.0,0.0,,,19,rural,urban,,urban
44,,results_top_domain_frac_sepalika.com,19,0,0.0,0.0,,,19,rural,urban,,urban
45,,results_full_domain_frac_healthline.com,19,0,0.0911544595755122,0.091,,,19,rural,urban,,urban
46,,results_top_three_domain_frac_healthline.com,19,0,0.0,0.0,,,19,rural,urban,,urban
47,,results_top_domain_frac_healthline.com,19,0,0.0,0.0,,,19,rural,urban,,urban
48,,results_full_domain_frac_betty.me,19,0,0.008771929824561403,0.009,,,19,rural,urban,,urban
49,,results_top_three_domain_frac_betty.me,19,0,0.0,0.0,,,19,rural,urban,,urban
50,,results_top_domain_frac_betty.me,19,0,0.0,0.0,,,19,rural,urban,,urban
51,,results_full_domain_frac_medicinenet.com,19,0,0.055821371610845306,0.056,,,19,rural,urban,,urban
52,,results_top_three_domain_frac_medicinenet.com,19,0,0.03508771929824561,0.035,,,19,rural,urban,,urban
53,,results_top_domain_frac_medicinenet.com,19,0,0.0,0.0,,,19,rural,urban,,urban
54,,results_full_domain_frac_theatlantic.com,19,0,0.008097165991902834,0.008,,,19,rural,urban,,urban
55,,results_top_three_domain_frac_theatlantic.com,19,0,0.0,0.0,,,19,rural,urban,,urban
56,,results_top_domain_frac_theatlantic.com,19,0,0.0,0.0,,,19,rural,urban,,urban
57,,results_full_domain_frac_cancer.org,19,0,0.014832535885167466,0.015,,,19,rural,urban,,urban
58,,results_top_three_domain_frac_cancer.org,19,0,0.05263157894736842,0.053,,,19,rural,urban,,urban
59,,results_top_domain_frac_cancer.org,19,0,0.10526315789473684,0.105,,,19,rural,urban,,urban
60,,results_full_domain_frac_mayoclinic.org,19,0,0.07281315176052018,0.073,,,19,rural,urban,,urban
61,,results_top_three_domain_frac_mayoclinic.org,19,0,0.07017543859649122,0.07,,,19,rural,urban,,urban
62,,results_top_domain_frac_mayoclinic.org,19,0,0.0,0.0,,,19,rural,urban,,urban
63,,results_full_domain_frac_babycenter.com,19,0,0.017543859649122806,0.018,,,19,rural,urban,,urban
64,,results_top_three_domain_frac_babycenter.com,19,0,0.03508771929824561,0.035,,,19,rural,urban,,urban
65,,results_top_domain_frac_babycenter.com,19,0,0.0,0.0,,,19,rural,urban,,urban
66,,results_full_domain_frac_plannedparenthood.org,19,0,0.017543859649122806,0.018,,,19,rural,urban,,urban
67,,results_top_three_domain_frac_plannedparenthood.org,19,0,0.03508771929824561,0.035,,,19,rural,urban,,urban
68,,results_top_domain_frac_plannedparenthood.org,19,0,0.0,0.0,,,19,rural,urban,,urban
69,,results_full_domain_frac_everydayhealth.com,19,0,0.019138755980861243,0.019,,,19,rural,urban,,urban
70,,results_top_three_domain_frac_everydayhealth.com,19,0,0.0,0.0,,,19,rural,urban,,urban
71,,results_top_domain_frac_everydayhealth.com,19,0,0.0,0.0,,,19,rural,urban,,urban
72,,results_full_domain_frac_cancercenter.com,19,0,0.029665071770334932,0.03,,,19,rural,urban,,urban
73,,results_top_three_domain_frac_cancercenter.com,19,0,0.0,0.0,,,19,rural,urban,,urban
74,,results_top_domain_frac_cancercenter.com,19,0,0.0,0.0,,,19,rural,urban,,urban
75,,results_full_domain_frac_rd.com,19,0,0.009569377990430622,0.01,,,19,rural,urban,,urban
76,,results_top_three_domain_frac_rd.com,19,0,0.0,0.0,,,19,rural,urban,,urban
77,,results_top_domain_frac_rd.com,19,0,0.0,0.0,,,19,rural,urban,,urban
78,,results_full_domain_frac_cancer.gov,19,0,0.014832535885167466,0.015,,,19,rural,urban,,urban
79,,results_top_three_domain_frac_cancer.gov,19,0,0.0,0.0,,,19,rural,urban,,urban
80,,results_top_domain_frac_cancer.gov,19,0,0.0,0.0,,,19,rural,urban,,urban
81,,results_full_domain_frac_kidspot.com.au,19,0,0.017543859649122806,0.018,,,19,rural,urban,,urban
82,,results_top_three_domain_frac_kidspot.com.au,19,0,0.03508771929824561,0.035,,,19,rural,urban,,urban
83,,results_top_domain_frac_kidspot.com.au,19,0,0.10526315789473684,0.105,,,19,rural,urban,,urban
84,,results_full_domain_frac_onhealth.com,19,0,0.019138755980861243,0.019,,,19,rural,urban,,urban
85,,results_top_three_domain_frac_onhealth.com,19,0,0.0,0.0,,,19,rural,urban,,urban
86,,results_top_domain_frac_onhealth.com,19,0,0.0,0.0,,,19,rural,urban,,urban
87,,results_full_domain_frac_NewsCarousel,19,0,0.0368052999631947,0.037,,,19,rural,urban,,urban
88,,results_top_three_domain_frac_NewsCarousel,19,0,0.03508771929824561,0.035,,,19,rural,urban,,urban
89,,results_top_domain_frac_NewsCarousel,19,0,0.10526315789473684,0.105,,,19,rural,urban,,urban
90,,results_full_snippet_mean_polarity,19,0,-0.27395565656565646,-0.274,,,19,rural,urban,,urban
91,,results_top_three_snippet_mean_polarity,19,0,-0.32539298245614034,-0.325,,,19,rural,urban,,urban
92,,results_top_snippet_mean_polarity,19,0,-0.2062157894736842,-0.206,,,19,rural,urban,,urban
93,,results_full_snippet_mean_polarity,19,0,-0.27395565656565646,-0.274,,,19,rural,urban,,urban
94,,results_top_three_snippet_mean_polarity,19,0,-0.32539298245614034,-0.325,,,19,rural,urban,,urban
95,,results_top_snippet_mean_polarity,19,0,-0.2062157894736842,-0.206,,,19,rural,urban,,urban
96,,results_avg_jacc,18,0,1.0,1.0,,,18,rural,urban,,urban
97,,results_avg_edit,18,0,0.1111111111111111,0.111,,,18,rural,urban,,urban
