,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,query,winner
0,0.565,**results_top_domain_appears_rocketloans.com,23,7,0.43333333333333335,0.565,0.0,inf,30,rural,urban,2.2785535363600537e-05,personal loans,rural
1,0.265,*results_top_domain_appears_santanderbank.com,34,6,0.225,0.265,0.0,inf,40,GOP,DEM,0.001566790723840386,bank loans,GOP
