,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
84,0.001,results_full_domain_frac_go.com,380,380,0.007992336610757662,0.008,0.008,1.12,760,rural,urban,0.6026514315307603,rural
85,0.0,results_top_three_domain_frac_go.com,380,380,0.0,0.0,0.0,,760,rural,urban,,
86,0.0,results_top_domain_frac_go.com,380,380,0.0,0.0,0.0,,760,rural,urban,,
87,0.004,results_full_domain_frac_people also ask,380,380,0.020590484077326186,0.023,0.018,1.23,760,rural,urban,0.09406078311291996,rural
88,0.001,results_top_three_domain_frac_people also ask,380,380,0.035526315789473684,0.036,0.035,1.03,760,rural,urban,0.9065756742110038,rural
89,0.0,results_top_domain_frac_people also ask,380,380,0.0,0.0,0.0,,760,rural,urban,,
90,0.004,results_full_snippet_mean_polarity,380,380,0.13159804817441328,0.13,0.133,1.03,760,rural,urban,0.8849149505743289,urban
91,0.011,results_top_three_snippet_mean_polarity,380,380,0.17958767543859647,0.174,0.185,1.06,760,rural,urban,0.7331301397527639,urban
92,0.003,results_top_snippet_mean_polarity,380,380,0.18197013157894734,0.183,0.181,1.02,760,rural,urban,0.9376475295688932,rural
93,0.004,results_full_snippet_mean_polarity,380,380,0.13159804817441328,0.13,0.133,1.03,760,rural,urban,0.8849149505743289,urban
94,0.011,results_top_three_snippet_mean_polarity,380,380,0.17958767543859647,0.174,0.185,1.06,760,rural,urban,0.7331301397527639,urban
95,0.003,results_top_snippet_mean_polarity,380,380,0.18197013157894734,0.183,0.181,1.02,760,rural,urban,0.9376475295688932,rural
96,0.038,*results_avg_jacc,380,380,0.7936909197207764,0.812,0.775,1.05,760,rural,urban,0.004907472484287665,rural
97,0.327,results_avg_edit,380,380,3.0376731301939057,2.874,3.201,1.11,760,rural,urban,0.06312081595614472,urban
