,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
0,0.001,results_top_three_domain_frac_wikipedia.org,99,97,0.03401360544217687,0.034,0.034,1.02,196,rural,urban,0.9618380267871462,urban
1,0.001,results_top_three_domain_frac_UserTweetCarousel,99,97,0.06802721088435373,0.067,0.069,1.02,196,rural,urban,0.9427019427338039,urban
