,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
0,0.005,results_full_domain_frac_wikipedia.org,99,97,0.03233628616281677,0.03,0.035,1.16,196,rural,urban,0.5526665687604599,urban
1,0.0,results_full_domain_frac_UserTweetCarousel,99,97,0.02897230320699708,0.029,0.029,1.01,196,rural,urban,0.9780094410399301,urban
