,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
0,0.0,results_top_three_domain_appears_SearchTweetCarousel,380,380,0.07105263157894737,0.071,0.071,1.0,760,GOP,DEM,1.0,
1,0.016,results_top_three_domain_appears_facebook.com,380,380,0.013157894736842105,0.021,0.005,4.0,760,GOP,DEM,0.05637940365615335,GOP
2,0.011,results_top_three_domain_appears_wikipedia.org,380,380,0.33421052631578946,0.339,0.329,1.03,760,GOP,DEM,0.7587710612690091,GOP
3,0.029,results_top_three_domain_appears_UserTweetCarousel,380,380,0.15394736842105264,0.139,0.168,1.21,760,GOP,DEM,0.26949451555363363,DEM
4,0.013,results_top_three_domain_appears_twitter.com,380,380,0.31973684210526315,0.313,0.326,1.04,760,GOP,DEM,0.6978157618223596,DEM
5,0.0,knowledge_panel_top_three_domain_appears_wikipedia.org,330,332,1.0,1.0,1.0,1.0,662,GOP,DEM,,
