,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
43,0.0,results_full_domain_appears_crueltyfreeinternational.org,100,100,0.1,0.1,0.1,1.0,200,GOP,DEM,1.0,
44,0.0,results_full_domain_appears_propublica.org,100,100,0.1,0.1,0.1,1.0,200,GOP,DEM,1.0,
45,0.01,results_full_domain_appears_nytimes.com,100,100,0.565,0.56,0.57,1.02,200,GOP,DEM,0.8872843434864621,DEM
46,0.04,results_full_domain_appears_twitter.com,100,100,0.03,0.01,0.05,5.0,200,GOP,DEM,0.09893473612100663,DEM
47,0.0,results_full_domain_appears_fivethirtyeight.com,100,100,0.1,0.1,0.1,1.0,200,GOP,DEM,1.0,
48,0.0,results_full_domain_appears_NewsCarousel,100,100,0.6,0.6,0.6,1.0,200,GOP,DEM,1.0,
49,0.0,results_top_three_domain_appears_NewsCarousel,100,100,0.5,0.5,0.5,1.0,200,GOP,DEM,1.0,
50,0.0,results_top_domain_appears_NewsCarousel,100,100,0.29,0.29,0.29,1.0,200,GOP,DEM,1.0,
51,0.005,results_full_snippet_mean_polarity,100,100,-0.15338360984848484,-0.151,-0.156,0.97,200,GOP,DEM,0.92905510946843,GOP
52,0.015,results_top_three_snippet_mean_polarity,100,100,-0.1653953333333333,-0.173,-0.158,0.91,200,GOP,DEM,0.7954935046410192,DEM
53,0.036,results_top_snippet_mean_polarity,100,100,-0.091464,-0.11,-0.073,0.67,200,GOP,DEM,0.59542528177177,DEM
54,0.005,results_full_snippet_mean_polarity,100,100,-0.15338360984848484,-0.151,-0.156,0.97,200,GOP,DEM,0.92905510946843,GOP
55,0.015,results_top_three_snippet_mean_polarity,100,100,-0.1653953333333333,-0.173,-0.158,0.91,200,GOP,DEM,0.7954935046410192,DEM
56,0.036,results_top_snippet_mean_polarity,100,100,-0.091464,-0.11,-0.073,0.67,200,GOP,DEM,0.59542528177177,DEM
57,0.04,*results_avg_jacc,100,100,0.8344724806067686,0.855,0.814,1.05,200,GOP,DEM,0.03425097180637526,GOP
58,0.666,results_avg_edit,100,100,3.5347368421052634,3.202,3.868,1.21,200,GOP,DEM,0.060498777782469995,DEM
59,0.04,has_knowledge_panel,100,100,0.88,0.86,0.9,1.05,200,GOP,DEM,0.3866471313379348,DEM
60,0.0,knowledge_panel_full_domain_appears_wikipedia.org,86,90,1.0,1.0,1.0,1.0,176,GOP,DEM,,
61,0.0,knowledge_panel_top_three_domain_appears_wikipedia.org,86,90,1.0,1.0,1.0,1.0,176,GOP,DEM,,
62,0.0,knowledge_panel_top_domain_appears_wikipedia.org,86,90,1.0,1.0,1.0,1.0,176,GOP,DEM,,
63,0.005,knowledge_panel_full_snippet_mean_polarity,86,90,-0.3658534090909091,-0.368,-0.363,0.99,176,GOP,DEM,0.9302840942460031,DEM
64,0.005,knowledge_panel_top_three_snippet_mean_polarity,86,90,-0.3658534090909091,-0.368,-0.363,0.99,176,GOP,DEM,0.9302840942460031,DEM
65,0.005,knowledge_panel_top_snippet_mean_polarity,86,90,-0.3658534090909091,-0.368,-0.363,0.99,176,GOP,DEM,0.9302840942460031,DEM
66,0.005,knowledge_panel_full_snippet_mean_polarity,86,90,-0.3658534090909091,-0.368,-0.363,0.99,176,GOP,DEM,0.9302840942460031,DEM
67,0.005,knowledge_panel_top_three_snippet_mean_polarity,86,90,-0.3658534090909091,-0.368,-0.363,0.99,176,GOP,DEM,0.9302840942460031,DEM
68,0.005,knowledge_panel_top_snippet_mean_polarity,86,90,-0.3658534090909091,-0.368,-0.363,0.99,176,GOP,DEM,0.9302840942460031,DEM
69,0.0,knowledge_panel_avg_jacc,86,90,1.0,1.0,1.0,1.0,176,GOP,DEM,,
70,0.0,knowledge_panel_avg_edit,86,90,0.0,0.0,0.0,,176,GOP,DEM,,
