en.wikipedia.org,322
NewsCarousel,316
www.facebook.com,220
TweetCarousel,220
www.nytimes.com,180
MapsLocations,162
play.google.com,81
www.theatlantic.com,81
www.cnn.com,81
corporate.target.com,60
www.politico.com,60
www.bloomberg.com,58
www.supremecourt.gov,56
www.yelp.com,49
itunes.apple.com,47
www.rollingstone.com,43
pizza.dominos.com,43
www.latimes.com,41
www.usa.gov,40
www.vanityfair.com,40
www.senate.gov,40
finance.yahoo.com,38
www.forbes.com,37
www.instagram.com,29
www.groupon.com,28
www.dominos.com,27
www.caranddriver.com,25
www.yellowpages.com,24
hbr.org,22
twitter.com,21
www.smithsonianmag.com,20
www.slate.com,20
www.target.com,20
www.bankofamerica.com,20
www.barackobama.com,20
www.mcdonalds.com,20
www.glamour.com,20
www.amazon.com,20
www.reuters.com,20
www.theverge.com,20
www.hillaryclinton.com,20
www.primevideo.com,20
www.pizzahut.com,20
foreignpolicy.com,20
www.huffingtonpost.com,20
time.com,20
thehill.com,20
www.benefits.gov,20
www.newyorker.com,20
www.biography.com,20
www.donaldjtrump.com,20
www.cawp.rutgers.edu,20
nymag.com,20
www.toyota.com,20
www.washingtontimes.com,20
ballotpedia.org,20
www.chase.com,20
www.walmart.com,20
www.chevrolet.com,20
www.wellsfargo.com,20
www.va.gov,20
www.washingtonpost.com,20
www.honda.com,19
abcnews.go.com,19
www.careersatchase.com,18
www.usatoday.com,18
gizmodo.com,18
www.hondafinancialservices.com,17
www.nerdwallet.com,17
www.linkedin.com,16
www.toyota-global.com,16
www.technologyreview.com,16
caselaw.findlaw.com,15
www.nolo.com,15
www.vets.gov,15
www.retailmenot.com,14
www.allmenus.com,13
www.hoursguide.com,13
www.fairfaxhonda.com,10
www.jpmorganchase.com,10
www.cnet.com,10
www.edmunds.com,9
www.toyotafinancial.com,8
www.ourismanfairfaxtoyota.com,8
www.thefreedictionary.com,8
media.gm.com,8
www.fastcompany.com,6
www.mapquest.com,6
www.tn.gov,6
billpagehonda.com,6
www.happymeal.com,6
www.autoblog.com,5
www.wellsfargoadvisors.com,4
www.koonstoyotaarlington.com,4
www.pagechevrolet.com,4
www.billpagetoyota.com,4
www.snagajob.com,4
businessfinder.nj.com,4
www.arlingtonhonda.com,4
www.tripadvisor.com,3
www.jimmckaychevrolet.com,3
www.whitepages.com,3
www.cars.com,3
www.autosporthonda.com,3
www.dominosaruba.com,3
www.autonationtoyotaleesburg.com,3
www.lifehacker.com.au,3
