,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,query,winner
0,0.079,*results_top_three_domain_frac_www.bbc.com,21,5,0.0641025641025641,0.079,0.0,inf,26,rural,urban,0.021233545439132393,minimum wage,rural
1,0.079,*results_top_three_domain_frac_www.landsend.com,21,5,0.0641025641025641,0.079,0.0,inf,26,rural,urban,0.021233545439132393,school uniforms,rural
