wellsfargo.com,8
nerdwallet.com,8
wikipedia.org,7
cashnetusa.com,6
avant.com,6
MapsLocations,6
bankrate.com,6
quickenloans.com,6
NewsCarousel,5
usbank.com,5
creditkarma.com,5
citizensbank.com,4
mygreatlakes.org,4
lendingtree.com,4
creditloan.com,4
cashone.com,4
theatlantic.com,4
kingofkash.com,4
speedycash.com,4
checkngo.com,4
lendingclub.com,4
amazon.com,4
opploans.com,4
nytimes.com,4
washingtonpost.com,4
santanderbank.com,3
moneyme.com.au,2
personalloans.com,2
forbes.com,2
freakonomics.com,2
quicken.com,2
onemainfinancial.com,2
firstfinancial.com,2
myfedloan.org,2
mypaydayloan.com,2
rollingstone.com,2
regions.com,2
rocketmortgage.com,2
navient.com,2
rocketloans.com,2
risecredit.com,2
spotloan.com,2
eloan.com,2
facebook.com,2
studentloans.gov,2
SearchTweetCarousel,2
UserTweetCarousel,2
aaacreditguide.com,2
acecashexpress.com,2
advanceamerica.net,2
badcreditloans.com,2
bankofamerica.com,2
caliberhomeloans.com,2
cashcentral.com,2
twitter.com,2
checkintocash.com,2
pnc.com,2
consumer.ftc.gov,2
consumeraffairs.com,2
debt.org,2
discover.com,2
ed.gov,2
propublica.org,2
tdbank.com,2
embracehomeloans.com,2
suntrust.com,2
mtb.com,1
bankofthewest.com,1
lendup.com,1
investopedia.com,1
cishomeloans.com,1
zillow.com,1
thesimpledollar.com,1
woodforest.com,1
usda.gov,1
snappypaydayloans.com,1
progressivecommercial.com,0
cnbc.com,0
top10bestbusinessloans.com,0
constitutionalhealth.com,0
comparisons.org,0
compare-health-quotes.com,0
colonialpenn.com,0
collegeavestudentloans.com,0
co.uk,0
citizensone.com,0
clark.com,0
consumersadvocate.org,0
citizensbankpersonalloans.com,0
top10debtconsolidation.com,0
top10mortgageloans.com,0
chicagotribune.com,0
top10personalloans.com,0
topconsumerreviews.com,0
cheapcarinsuranceusa.com,0
cdphp-health-plans.com,0
thingshealth.com,0
countryfinancial.com,0
cosmopolitan.com,0
dreamscapefoundation.com,0
esurance.com,0
emedicinehealth.com,0
taxprosdeal.com,0
thebump.com,0
ellwoodcityledger.com,0
ehealthinsurance.com,0
thegeneral.com,0
earnest.com,0
draxe.com,0
trustedchoice.com,0
dispatchtribunal.com,0
thepcconnectstorellc.com,0
diabetes.org,0
devonlive.com,0
theraflu.com,0
cvph.org,0
creditloancompare.com,0
thetop10sites.com,0
cdc.gov,0
uhc.com,0
everquote.com,0
upgrade.com,0
anxietycentre.com,0
amicacoverage.com,0
americanpregnancy.org,0
americanadvisorsgroup.com,0
wcax.com,0
allstate.com,0
aigdirect.com,0
aflac.com,0
affordablecareadvisor.com,0
affordable-health-insurance-plans.org,0
aetna.com,0
webmd.boots.com,0
webmd.com,0
wfsb.com,0
wired.com,0
womenshealth.gov,0
wsj.com,0
955nashicon.com,0
15-40.org,0
apple.com,0
autotrader.com,0
vicks.com,0
usatoday.com,0
carinsurance.com,0
capitalone.com,0
cancerleague.org,0
cancercenter.com,0
cancer.org,0
cancer.net,0
cancer.gov,0
calmclinic.com,0
bloomberg.com,0
babycenter.com,0
betty.me,0
bcbs.com,0
bbrfoundation.org,0
bbc.com,0
uti.edu,0
valoans.com,0
valuepenguin.com,0
babymed.com,0
eurosport.com,0
everydayhealth.com,0
progressive.insurance,0
newsobserver.com,0
referrals.selectminds.com,0
reliawire.com,0
nationwide.com,0
nationaldebtrelief.com,0
nafc.org,0
rmhealthy.com,0
mymotherlode.com,0
rogersmithagency.com,0
myfox8.com,0
sadhguru.org,0
mucinex.com,0
safeauto.com,0
mortgagelendersofamerica.com,0
salliemae.com,0
momjunction.com,0
metlife.com,0
mercurynews.com,0
medlineplus.gov,0
medicinenet.com,0
newsmax.com,0
newyorklife.com,0
mayoclinic.org,0
niddk.nih.gov,0
progressive.com,0
prevention.com,0
policygenius.com,0
prosper.com,0
plannedparenthood.org,0
qualitylservices.com,0
personalcapital.com,0
pcf.org,0
parenting.com,0
ovarian.org,0
quotelab.com,0
onhealth.com,0
quotewizard.com,0
obamacareplans.com,0
rd.com,0
ny.gov,0
npr.org,0
nj.com,0
nimh.nih.gov,0
medicalnewstoday.com,0
marcus.com,0
expresslifeins.com,0
huffingtonpost.com,0
healthline.com,0
healthinsurance.org,0
healthcare.gov,0
health.com,0
greentaxexpert.com,0
googleadservices.com,0
google.com,0
globelifeinsurance.com,0
geico.com,0
freequotes365.com,0
freedomdebtrelief.com,0
free-quotes.com,0
sofi.com,0
foragentsonly.com,0
fivethirtyeight.com,0
star2.com,0
farmers.com,0
familydoctor.org,0
statefarm.com,0
helloflo.com,0
humana.com,0
loandepot.com,0
insure.com,0
limaohio.com,0
lifewithamica.com,0
lifeplans.com,0
lifechoicesinc.org,0
libertymutual.com,0
lgamerica.com,0
selectquote.com,0
sepalika.com,0
youtube.com,0
lemonade.com,0
ktvb.com,0
ktla.com,0
shelterinsurance.com,0
kidspot.com.au,0
kidshealth.org,0
jdrf.org,0
jalopnik.com,0
ipfh.org,0
simpletuition.com,0
,0
