,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
0,0.0,results_top_domain_appears_wikipedia.org,100,100,0.3,0.3,0.3,1.0,200,rural,urban,1.0,
1,0.04,results_top_domain_appears_NewsCarousel,100,100,0.18,0.2,0.16,1.25,200,rural,urban,0.46411887116792394,rural
2,0.0,results_top_domain_appears_youtube.com,100,100,0.0,0.0,0.0,,200,rural,urban,,
