,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
26,0.0,results_top_domain_frac_cashnetusa.com,95,100,0.0,0.0,0.0,,195,GOP,DEM,,
27,0.004,results_full_domain_frac_bankrate.com,95,100,0.01800251031020262,0.02,0.016,1.25,195,GOP,DEM,0.45719875210261884,GOP
28,0.0,results_top_three_domain_frac_bankrate.com,95,100,0.0,0.0,0.0,,195,GOP,DEM,,
29,0.0,results_top_domain_frac_bankrate.com,95,100,0.0,0.0,0.0,,195,GOP,DEM,,
30,0.001,results_full_domain_frac_lendingtree.com,95,100,0.018655788655788656,0.019,0.018,1.06,195,GOP,DEM,0.8410363487153416,GOP
31,0.002,results_top_three_domain_frac_lendingtree.com,95,100,0.034188034188034185,0.035,0.033,1.05,195,GOP,DEM,0.9042954143135878,GOP
32,0.005,results_top_domain_frac_lendingtree.com,95,100,0.10256410256410256,0.105,0.1,1.05,195,GOP,DEM,0.904295414313588,GOP
33,0.009,results_full_domain_frac_UserTweetCarousel,95,100,0.021336996336996338,0.017,0.026,1.57,195,GOP,DEM,0.19299268014302115,DEM
34,0.002,results_top_three_domain_frac_UserTweetCarousel,95,100,0.034188034188034185,0.035,0.033,1.05,195,GOP,DEM,0.9042954143135878,GOP
35,0.0,results_top_domain_frac_UserTweetCarousel,95,100,0.0,0.0,0.0,,195,GOP,DEM,,
36,0.0,results_full_domain_frac_opploans.com,95,100,0.019067599067599066,0.019,0.019,1.0,195,GOP,DEM,0.993067120978571,DEM
37,0.008,results_top_three_domain_frac_opploans.com,95,100,0.03076923076923077,0.035,0.027,1.32,195,GOP,DEM,0.5461075627812664,GOP
38,0.0,results_top_domain_frac_opploans.com,95,100,0.0,0.0,0.0,,195,GOP,DEM,,
39,0.016,**results_full_domain_frac_debt.org,95,100,0.012306496921881536,0.021,0.004,4.7,195,GOP,DEM,0.0001916857736035901,GOP
40,0.021,*results_top_three_domain_frac_debt.org,95,100,0.017094017094017092,0.028,0.007,4.21,195,GOP,DEM,0.04616724391568896,GOP
41,0.0,results_top_domain_frac_debt.org,95,100,0.0,0.0,0.0,,195,GOP,DEM,,
42,0.0,results_full_domain_frac_lendingclub.com,95,100,0.01631402785248939,0.016,0.017,1.03,195,GOP,DEM,0.916086541009733,DEM
43,0.0,results_top_three_domain_frac_lendingclub.com,95,100,0.06666666666666667,0.067,0.067,1.0,195,GOP,DEM,1.0,
44,0.019,results_top_domain_frac_lendingclub.com,95,100,0.020512820512820513,0.011,0.03,2.85,195,GOP,DEM,0.33449468304565366,DEM
45,0.006,results_full_domain_frac_santanderbank.com,95,100,0.016317016317016316,0.019,0.013,1.43,195,GOP,DEM,0.42747648497074753,GOP
46,0.025,*results_top_three_domain_frac_santanderbank.com,95,100,0.02222222222222222,0.035,0.01,3.51,195,GOP,DEM,0.03829221557370874,GOP
47,0.095,*results_top_domain_frac_santanderbank.com,95,100,0.05641025641025641,0.105,0.01,10.53,195,GOP,DEM,0.0049071540204434555,GOP
48,0.005,results_full_domain_frac_checkngo.com,95,100,0.014871794871794873,0.018,0.012,1.43,195,GOP,DEM,0.2949293994774098,GOP
49,0.004,results_top_three_domain_frac_checkngo.com,95,100,0.011965811965811965,0.014,0.01,1.4,195,GOP,DEM,0.6530963960245593,GOP
50,0.011,results_top_domain_frac_checkngo.com,95,100,0.005128205128205128,0.011,0.0,inf,195,GOP,DEM,0.3198778062407682,GOP
51,0.001,results_full_domain_frac_theatlantic.com,95,100,0.014990138067061145,0.015,0.015,1.06,195,GOP,DEM,0.8537007483966634,DEM
52,0.0,results_top_three_domain_frac_theatlantic.com,95,100,0.0,0.0,0.0,,195,GOP,DEM,,
53,0.0,results_top_domain_frac_theatlantic.com,95,100,0.0,0.0,0.0,,195,GOP,DEM,,
54,0.006,results_full_domain_frac_rocketloans.com,95,100,0.014374514374514372,0.018,0.011,1.54,195,GOP,DEM,0.3345959917126534,GOP
55,0.025,*results_top_three_domain_frac_rocketloans.com,95,100,0.02222222222222222,0.035,0.01,3.51,195,GOP,DEM,0.03829221557370874,GOP
56,0.075,*results_top_domain_frac_rocketloans.com,95,100,0.06666666666666667,0.105,0.03,3.51,195,GOP,DEM,0.0382922155737088,GOP
57,0.002,results_full_domain_frac_cashone.com,95,100,0.013293885601577909,0.014,0.012,1.16,195,GOP,DEM,0.6681778989464865,GOP
58,0.0,results_top_three_domain_frac_cashone.com,95,100,0.0,0.0,0.0,,195,GOP,DEM,,
59,0.0,results_top_domain_frac_cashone.com,95,100,0.0,0.0,0.0,,195,GOP,DEM,,
60,0.044,**results_full_domain_frac_MapsLocations,95,100,0.03083945968561353,0.008,0.052,6.29,195,GOP,DEM,3.18883190465286e-14,DEM
61,0.072,**results_top_three_domain_frac_MapsLocations,95,100,0.058119658119658114,0.021,0.093,4.43,195,GOP,DEM,4.5033196777020474e-05,DEM
62,0.197,**results_top_domain_frac_MapsLocations,95,100,0.1641025641025641,0.063,0.26,4.12,195,GOP,DEM,0.00015325153560760062,DEM
63,0.0,results_full_domain_frac_regions.com,95,100,0.014685314685314683,0.015,0.014,1.03,195,GOP,DEM,0.946176097913265,GOP
64,0.0,results_top_three_domain_frac_regions.com,95,100,0.0,0.0,0.0,,195,GOP,DEM,,
65,0.0,results_top_domain_frac_regions.com,95,100,0.0,0.0,0.0,,195,GOP,DEM,,
66,0.001,results_full_domain_frac_speedycash.com,95,100,0.018027613412228798,0.018,0.018,1.04,195,GOP,DEM,0.8990244052435787,GOP
67,0.012,results_top_three_domain_frac_speedycash.com,95,100,0.04273504273504273,0.049,0.037,1.34,195,GOP,DEM,0.43938526558927216,GOP
68,0.005,results_top_domain_frac_speedycash.com,95,100,0.09743589743589744,0.095,0.1,1.06,195,GOP,DEM,0.9019811804215113,DEM
69,0.0,results_full_domain_frac_personalloans.com,95,100,0.00881895881895882,0.009,0.009,1.01,195,GOP,DEM,0.9805492973119952,DEM
70,0.0,results_top_three_domain_frac_personalloans.com,95,100,0.0,0.0,0.0,,195,GOP,DEM,,
71,0.0,results_top_domain_frac_personalloans.com,95,100,0.0,0.0,0.0,,195,GOP,DEM,,
72,0.005,results_full_domain_frac_usbank.com,95,100,0.016868686868686866,0.019,0.015,1.31,195,GOP,DEM,0.3756483295576919,GOP
73,0.0,results_top_three_domain_frac_usbank.com,95,100,0.0,0.0,0.0,,195,GOP,DEM,,
74,0.0,results_top_domain_frac_usbank.com,95,100,0.0,0.0,0.0,,195,GOP,DEM,,
75,0.002,results_full_domain_frac_nytimes.com,95,100,0.01844309536617229,0.018,0.019,1.1,195,GOP,DEM,0.7400173583362244,DEM
76,0.0,results_top_three_domain_frac_nytimes.com,95,100,0.0,0.0,0.0,,195,GOP,DEM,,
77,0.0,results_top_domain_frac_nytimes.com,95,100,0.0,0.0,0.0,,195,GOP,DEM,,
78,0.005,results_full_domain_frac_creditkarma.com,95,100,0.022128213666675205,0.025,0.019,1.28,195,GOP,DEM,0.3211797944603563,GOP
79,0.005,results_top_three_domain_frac_creditkarma.com,95,100,0.02735042735042735,0.025,0.03,1.22,195,GOP,DEM,0.6793569907904438,DEM
80,0.0,results_top_domain_frac_creditkarma.com,95,100,0.0,0.0,0.0,,195,GOP,DEM,,
81,0.0,results_full_domain_frac_kingofkash.com,95,100,0.019067599067599066,0.019,0.019,1.0,195,GOP,DEM,0.993067120978571,DEM
82,0.0,results_top_three_domain_frac_kingofkash.com,95,100,0.06666666666666667,0.067,0.067,1.0,195,GOP,DEM,1.0,
83,0.0,results_top_domain_frac_kingofkash.com,95,100,0.0,0.0,0.0,,195,GOP,DEM,,
84,0.002,results_full_domain_frac_wikipedia.org,95,100,0.029733727810650888,0.029,0.031,1.05,195,GOP,DEM,0.8397128848578405,DEM
85,0.002,results_top_three_domain_frac_wikipedia.org,95,100,0.034188034188034185,0.035,0.033,1.05,195,GOP,DEM,0.9042954143135878,GOP
86,0.0,results_top_domain_frac_wikipedia.org,95,100,0.0,0.0,0.0,,195,GOP,DEM,,
87,0.0,results_full_domain_frac_citizensbank.com,95,100,0.017715617715617714,0.018,0.018,1.02,195,GOP,DEM,0.9468873661263912,DEM
88,0.002,results_top_three_domain_frac_citizensbank.com,95,100,0.034188034188034185,0.035,0.033,1.05,195,GOP,DEM,0.9042954143135878,GOP
89,0.08,*results_top_domain_frac_citizensbank.com,95,100,0.041025641025641026,0.0,0.08,inf,195,GOP,DEM,0.004158024036355915,DEM
90,0.006,results_full_snippet_mean_polarity,95,100,0.23938155944055942,0.242,0.237,1.02,195,GOP,DEM,0.8299574212772737,GOP
91,0.007,results_top_three_snippet_mean_polarity,95,100,0.2125140170940171,0.216,0.209,1.04,195,GOP,DEM,0.8749474900904449,GOP
92,0.006,results_top_snippet_mean_polarity,95,100,0.2190569230769231,0.216,0.222,1.03,195,GOP,DEM,0.9382889154061916,DEM
93,0.006,results_full_snippet_mean_polarity,95,100,0.23938155944055942,0.242,0.237,1.02,195,GOP,DEM,0.8299574212772737,GOP
94,0.007,results_top_three_snippet_mean_polarity,95,100,0.2125140170940171,0.216,0.209,1.04,195,GOP,DEM,0.8749474900904449,GOP
95,0.006,results_top_snippet_mean_polarity,95,100,0.2190569230769231,0.216,0.222,1.03,195,GOP,DEM,0.9382889154061916,DEM
96,0.024,results_avg_jacc,95,100,0.8086716462229152,0.821,0.797,1.03,195,GOP,DEM,0.3167684006104008,GOP
97,0.489,results_avg_edit,95,100,3.075873444294497,2.825,3.314,1.17,195,GOP,DEM,0.2292280619335422,DEM
