,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
0,0.14,*results_top_domain_appears_MapsLocations,100,100,0.19,0.12,0.26,2.17,200,rural,urban,0.011538107347115169,urban
1,0.06,*results_top_domain_appears_statefarm.com,100,100,0.04,0.01,0.07,7.0,200,rural,urban,0.03108756513731055,urban
