,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,mult_increase,n,name_a,name_b,pval,winner
5093,,top_ads_top_domain_frac_americamagazine.org,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5094,,top_ads_full_domain_frac_cis.org,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5095,,top_ads_top_three_domain_frac_cis.org,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5096,,top_ads_top_domain_frac_cis.org,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5097,,top_ads_full_domain_frac_peta.org,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5098,,top_ads_top_three_domain_frac_peta.org,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5099,,top_ads_top_domain_frac_peta.org,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5100,0.001,top_ads_full_domain_frac_clemonstoyota.com,316,78,0.0008460236886632825,0.001,0.0,inf,,394,rural,urban,0.31807805891919744,rural
5101,0.001,top_ads_top_three_domain_frac_clemonstoyota.com,316,78,0.0008460236886632825,0.001,0.0,inf,,394,rural,urban,0.31807805891919744,rural
5102,,top_ads_top_domain_frac_clemonstoyota.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5103,,top_ads_full_domain_frac_hbr.org,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5104,,top_ads_top_three_domain_frac_hbr.org,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5105,,top_ads_top_domain_frac_hbr.org,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5106,0.001,top_ads_full_domain_frac_bobbrownchevy.com,316,78,0.0008460236886632825,0.001,0.0,inf,,394,rural,urban,0.31807805891919744,rural
5107,0.001,top_ads_top_three_domain_frac_bobbrownchevy.com,316,78,0.0008460236886632825,0.001,0.0,inf,,394,rural,urban,0.31807805891919744,rural
5108,,top_ads_top_domain_frac_bobbrownchevy.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5109,,top_ads_full_domain_frac_hawaiinewsnow.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5110,,top_ads_top_three_domain_frac_hawaiinewsnow.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5111,,top_ads_top_domain_frac_hawaiinewsnow.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5112,,top_ads_full_domain_frac_humanesociety.org,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5113,,top_ads_top_three_domain_frac_humanesociety.org,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5114,,top_ads_top_domain_frac_humanesociety.org,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5115,0.001,top_ads_full_domain_frac_toyotadm.com,316,78,0.0008460236886632825,0.001,0.0,inf,,394,rural,urban,0.31807805891919744,rural
5116,0.001,top_ads_top_three_domain_frac_toyotadm.com,316,78,0.0008460236886632825,0.001,0.0,inf,,394,rural,urban,0.31807805891919744,rural
5117,,top_ads_top_domain_frac_toyotadm.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5118,,top_ads_full_domain_frac_hardinauto.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5119,,top_ads_top_three_domain_frac_hardinauto.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5120,,top_ads_top_domain_frac_hardinauto.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5121,,top_ads_full_domain_frac_go.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5122,,top_ads_top_three_domain_frac_go.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5123,,top_ads_top_domain_frac_go.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5124,0.006,top_ads_full_domain_frac_deathpenaltyfail.org,316,78,0.01734348561759729,0.018,0.013,1.44,,394,rural,urban,0.5874570218736845,rural
5125,0.008,top_ads_top_three_domain_frac_deathpenaltyfail.org,316,78,0.019458544839255496,0.021,0.013,1.65,,394,rural,urban,0.43563314925105845,rural
5126,0.019,top_ads_top_domain_frac_deathpenaltyfail.org,316,78,0.027918781725888325,0.032,0.013,2.47,,394,rural,urban,0.2460489747594292,rural
5127,0.002,top_ads_full_domain_frac_chicago.buyatoyota.com,316,78,0.0012690355329949238,0.002,0.0,inf,,394,rural,urban,0.31807805891919716,rural
5128,0.002,top_ads_top_three_domain_frac_chicago.buyatoyota.com,316,78,0.0012690355329949238,0.002,0.0,inf,,394,rural,urban,0.31807805891919716,rural
5129,,top_ads_top_domain_frac_chicago.buyatoyota.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5130,,top_ads_full_domain_frac_lexingtonvirginia.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5131,,top_ads_top_three_domain_frac_lexingtonvirginia.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5132,,top_ads_top_domain_frac_lexingtonvirginia.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5133,,top_ads_full_domain_frac_olathetoyota.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5134,,top_ads_top_three_domain_frac_olathetoyota.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5135,,top_ads_top_domain_frac_olathetoyota.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5136,0.003,top_ads_full_domain_frac_adamstoyota.com,316,78,0.0006345177664974619,0.0,0.003,inf,,394,rural,urban,0.3204427599510864,urban
5137,0.004,top_ads_top_three_domain_frac_adamstoyota.com,316,78,0.0008460236886632825,0.0,0.004,inf,,394,rural,urban,0.3204427599510866,urban
5138,,top_ads_top_domain_frac_adamstoyota.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5139,,top_ads_full_domain_frac_hondafinancialservices.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5140,,top_ads_top_three_domain_frac_hondafinancialservices.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5141,,top_ads_top_domain_frac_hondafinancialservices.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5142,,top_ads_full_domain_frac_cnbc.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5143,,top_ads_top_three_domain_frac_cnbc.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5144,,top_ads_top_domain_frac_cnbc.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5145,0.001,top_ads_full_domain_frac_vaughnautomotive.net,316,78,0.0008460236886632825,0.001,0.0,inf,,394,rural,urban,0.31807805891919744,rural
5146,0.001,top_ads_top_three_domain_frac_vaughnautomotive.net,316,78,0.0008460236886632825,0.001,0.0,inf,,394,rural,urban,0.31807805891919744,rural
5147,,top_ads_top_domain_frac_vaughnautomotive.net,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5148,,top_ads_full_domain_frac_jsonline.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5149,,top_ads_top_three_domain_frac_jsonline.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5150,,top_ads_top_domain_frac_jsonline.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5151,,top_ads_full_domain_frac_carmax.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5152,,top_ads_top_three_domain_frac_carmax.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5153,,top_ads_top_domain_frac_carmax.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5154,0.002,top_ads_full_domain_frac_dellatoyota.com,316,78,0.0012690355329949238,0.002,0.0,inf,,394,rural,urban,0.31807805891919716,rural
5155,0.002,top_ads_top_three_domain_frac_dellatoyota.com,316,78,0.0012690355329949238,0.002,0.0,inf,,394,rural,urban,0.31807805891919716,rural
5156,,top_ads_top_domain_frac_dellatoyota.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5157,,top_ads_full_domain_frac_alfranken.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5158,,top_ads_top_three_domain_frac_alfranken.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5159,,top_ads_top_domain_frac_alfranken.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5160,,top_ads_full_domain_frac_health.ny.gov,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5161,,top_ads_top_three_domain_frac_health.ny.gov,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5162,,top_ads_top_domain_frac_health.ny.gov,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5163,,top_ads_full_domain_frac_columbiahonda.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5164,,top_ads_top_three_domain_frac_columbiahonda.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5165,,top_ads_top_domain_frac_columbiahonda.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5166,,top_ads_full_domain_frac_seekingalpha.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5167,,top_ads_top_three_domain_frac_seekingalpha.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5168,,top_ads_top_domain_frac_seekingalpha.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5169,,top_ads_full_domain_frac_autonationhondawestknoxville.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5170,,top_ads_top_three_domain_frac_autonationhondawestknoxville.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5171,,top_ads_top_domain_frac_autonationhondawestknoxville.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5172,0.006,top_ads_full_domain_frac_lfda.org,316,78,0.005076142131979695,0.004,0.01,2.43,,394,rural,urban,0.32784304257089136,urban
5173,0.002,top_ads_top_three_domain_frac_lfda.org,316,78,0.001692047377326565,0.002,0.0,inf,,394,rural,urban,0.1576279149902473,rural
5174,,top_ads_top_domain_frac_lfda.org,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5175,0.01,top_ads_full_domain_frac_toyota.com,316,78,0.03616751269035533,0.038,0.028,1.38,,394,rural,urban,0.5576782156539352,rural
5176,0.011,top_ads_top_three_domain_frac_toyota.com,316,78,0.036379018612521144,0.039,0.028,1.39,,394,rural,urban,0.5480685917609203,rural
5177,0.015,top_ads_top_domain_frac_toyota.com,316,78,0.06345177664974619,0.066,0.051,1.3,,394,rural,urban,0.5990494303569982,rural
5178,,top_ads_full_domain_frac_youtube.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5179,,top_ads_top_three_domain_frac_youtube.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5180,,top_ads_top_domain_frac_youtube.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5181,,top_ads_full_domain_frac_biography.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5182,,top_ads_top_three_domain_frac_biography.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5183,,top_ads_top_domain_frac_biography.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5184,0.002,top_ads_full_domain_frac_amnestyusa.org,316,78,0.007614213197969543,0.008,0.006,1.23,,394,rural,urban,0.7704682486129771,rural
5185,0.0,top_ads_top_three_domain_frac_amnestyusa.org,316,78,0.008460236886632826,0.008,0.009,1.01,,394,rural,urban,0.9871246731905424,urban
5186,0.026,top_ads_top_domain_frac_amnestyusa.org,316,78,0.005076142131979695,0.0,0.026,inf,,394,rural,urban,0.15863444876585925,urban
5187,,top_ads_full_domain_frac_propublica.org,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5188,,top_ads_top_three_domain_frac_propublica.org,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5189,,top_ads_top_domain_frac_propublica.org,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5190,,top_ads_full_domain_frac_benefits.gov,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5191,,top_ads_top_three_domain_frac_benefits.gov,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5192,,top_ads_top_domain_frac_benefits.gov,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5193,,top_ads_full_domain_frac_womenhelp.org,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5194,,top_ads_top_three_domain_frac_womenhelp.org,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5195,,top_ads_top_domain_frac_womenhelp.org,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5196,,top_ads_full_domain_frac_snagajob.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5197,,top_ads_top_three_domain_frac_snagajob.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5198,,top_ads_top_domain_frac_snagajob.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5199,,top_ads_full_domain_frac_medicalmarijuana.ohio.gov,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5200,,top_ads_top_three_domain_frac_medicalmarijuana.ohio.gov,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5201,,top_ads_top_domain_frac_medicalmarijuana.ohio.gov,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5202,,top_ads_full_domain_frac_freep.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5203,,top_ads_top_three_domain_frac_freep.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5204,,top_ads_top_domain_frac_freep.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5205,,top_ads_full_domain_frac_usa.gov,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5206,,top_ads_top_three_domain_frac_usa.gov,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5207,,top_ads_top_domain_frac_usa.gov,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5208,,top_ads_full_domain_frac_huffingtonpost.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5209,,top_ads_top_three_domain_frac_huffingtonpost.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5210,,top_ads_top_domain_frac_huffingtonpost.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5211,,top_ads_full_domain_frac_avondaletoyota.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5212,,top_ads_top_three_domain_frac_avondaletoyota.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5213,,top_ads_top_domain_frac_avondaletoyota.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5214,,top_ads_full_domain_frac_cardinalhazard.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5215,,top_ads_top_three_domain_frac_cardinalhazard.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5216,,top_ads_top_domain_frac_cardinalhazard.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5217,0.004,top_ads_full_domain_frac_trappchevroletcadillac.com,316,78,0.0008460236886632825,0.0,0.004,inf,,394,rural,urban,0.3204427599510866,urban
5218,0.004,top_ads_top_three_domain_frac_trappchevroletcadillac.com,316,78,0.0008460236886632825,0.0,0.004,inf,,394,rural,urban,0.3204427599510866,urban
5219,,top_ads_top_domain_frac_trappchevroletcadillac.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5220,,top_ads_full_domain_frac_patclemons.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5221,,top_ads_top_three_domain_frac_patclemons.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5222,,top_ads_top_domain_frac_patclemons.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5223,,top_ads_full_domain_frac_fosstoyota.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5224,,top_ads_top_three_domain_frac_fosstoyota.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5225,,top_ads_top_domain_frac_fosstoyota.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5226,,top_ads_full_domain_frac_mcall.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5227,,top_ads_top_three_domain_frac_mcall.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5228,,top_ads_top_domain_frac_mcall.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5229,,top_ads_full_domain_frac_technologyreview.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5230,,top_ads_top_three_domain_frac_technologyreview.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5231,,top_ads_top_domain_frac_technologyreview.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5232,,top_ads_full_domain_frac_branchspot.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5233,,top_ads_top_three_domain_frac_branchspot.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5234,,top_ads_top_domain_frac_branchspot.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5235,0.003,top_ads_full_domain_frac_kirksvillemotorco.com,316,78,0.0025380710659898475,0.003,0.0,inf,,394,rural,urban,0.31807805891919716,rural
5236,0.003,top_ads_top_three_domain_frac_kirksvillemotorco.com,316,78,0.0025380710659898475,0.003,0.0,inf,,394,rural,urban,0.31807805891919716,rural
5237,0.003,top_ads_top_domain_frac_kirksvillemotorco.com,316,78,0.0025380710659898475,0.003,0.0,inf,,394,rural,urban,0.31807805891919716,rural
5238,,top_ads_full_domain_frac_earnhardthonda.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5239,,top_ads_top_three_domain_frac_earnhardthonda.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5240,,top_ads_top_domain_frac_earnhardthonda.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5241,,top_ads_full_domain_frac_mystore411.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5242,,top_ads_top_three_domain_frac_mystore411.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5243,,top_ads_top_domain_frac_mystore411.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5244,,top_ads_full_domain_frac_tripadvisor.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5245,,top_ads_top_three_domain_frac_tripadvisor.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5246,,top_ads_top_domain_frac_tripadvisor.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5247,,top_ads_full_domain_frac_covingtonhondanissan.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5248,,top_ads_top_three_domain_frac_covingtonhondanissan.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5249,,top_ads_top_domain_frac_covingtonhondanissan.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5250,0.002,top_ads_full_domain_frac_fbresearch.org,316,78,0.0012690355329949238,0.002,0.0,inf,,394,rural,urban,0.15762791499024723,rural
5251,0.002,top_ads_top_three_domain_frac_fbresearch.org,316,78,0.001692047377326565,0.002,0.0,inf,,394,rural,urban,0.1576279149902473,rural
5252,0.006,top_ads_top_domain_frac_fbresearch.org,316,78,0.005076142131979695,0.006,0.0,inf,,394,rural,urban,0.15762791499024723,rural
5253,,top_ads_full_domain_frac_thebalance.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5254,,top_ads_top_three_domain_frac_thebalance.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5255,,top_ads_top_domain_frac_thebalance.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5256,0.002,top_ads_full_domain_frac_teenbreaks.com,316,78,0.0014805414551607443,0.002,0.0,inf,,394,rural,urban,0.16185864159762053,rural
5257,0.002,top_ads_top_three_domain_frac_teenbreaks.com,316,78,0.001692047377326565,0.002,0.0,inf,,394,rural,urban,0.1576279149902473,rural
5258,0.006,top_ads_top_domain_frac_teenbreaks.com,316,78,0.005076142131979695,0.006,0.0,inf,,394,rural,urban,0.15762791499024723,rural
5259,,top_ads_full_domain_frac_greatbritishgardens.co.uk,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5260,,top_ads_top_three_domain_frac_greatbritishgardens.co.uk,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5261,,top_ads_top_domain_frac_greatbritishgardens.co.uk,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5262,,top_ads_full_domain_frac_whitepages.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5263,,top_ads_top_three_domain_frac_whitepages.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5264,,top_ads_top_domain_frac_whitepages.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5265,,top_ads_full_domain_frac_wholesaleschoolwear.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5266,,top_ads_top_three_domain_frac_wholesaleschoolwear.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5267,,top_ads_top_domain_frac_wholesaleschoolwear.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5268,0.001,top_ads_full_domain_frac_denver.buyatoyota.com,316,78,0.0008460236886632825,0.001,0.0,inf,,394,rural,urban,0.31807805891919744,rural
5269,0.001,top_ads_top_three_domain_frac_denver.buyatoyota.com,316,78,0.0008460236886632825,0.001,0.0,inf,,394,rural,urban,0.31807805891919744,rural
5270,,top_ads_top_domain_frac_denver.buyatoyota.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5271,0.002,top_ads_full_domain_frac_govtsearches.com,316,78,0.001692047377326565,0.002,0.0,inf,,394,rural,urban,0.1576279149902473,rural
5272,0.002,top_ads_top_three_domain_frac_govtsearches.com,316,78,0.001692047377326565,0.002,0.0,inf,,394,rural,urban,0.1576279149902473,rural
5273,0.006,top_ads_top_domain_frac_govtsearches.com,316,78,0.005076142131979695,0.006,0.0,inf,,394,rural,urban,0.15762791499024723,rural
5274,,top_ads_full_domain_frac_butlerhonda.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5275,,top_ads_top_three_domain_frac_butlerhonda.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5276,,top_ads_top_domain_frac_butlerhonda.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5277,,top_ads_full_domain_frac_law.cornell.edu,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5278,,top_ads_top_three_domain_frac_law.cornell.edu,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5279,,top_ads_top_domain_frac_law.cornell.edu,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5280,,top_ads_full_domain_frac_cincinnati.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5281,,top_ads_top_three_domain_frac_cincinnati.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5282,,top_ads_top_domain_frac_cincinnati.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5283,0.004,top_ads_full_domain_frac_sewelltoyota.com,316,78,0.0008460236886632825,0.0,0.004,inf,,394,rural,urban,0.3204427599510866,urban
5284,0.004,top_ads_top_three_domain_frac_sewelltoyota.com,316,78,0.0008460236886632825,0.0,0.004,inf,,394,rural,urban,0.3204427599510866,urban
5285,,top_ads_top_domain_frac_sewelltoyota.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5286,0.001,top_ads_full_domain_frac_shottenkirktoyota.com,316,78,0.0008460236886632825,0.001,0.0,inf,,394,rural,urban,0.31807805891919744,rural
5287,0.001,top_ads_top_three_domain_frac_shottenkirktoyota.com,316,78,0.0008460236886632825,0.001,0.0,inf,,394,rural,urban,0.31807805891919744,rural
5288,,top_ads_top_domain_frac_shottenkirktoyota.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5289,,top_ads_full_domain_frac_cnn.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5290,,top_ads_top_three_domain_frac_cnn.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5291,,top_ads_top_domain_frac_cnn.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5292,,top_ads_full_domain_frac_reuters.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5293,,top_ads_top_three_domain_frac_reuters.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5294,,top_ads_top_domain_frac_reuters.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5295,,top_ads_full_domain_frac_autoweek.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5296,,top_ads_top_three_domain_frac_autoweek.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5297,,top_ads_top_domain_frac_autoweek.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5298,,top_ads_full_domain_frac_wfhm.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5299,,top_ads_top_three_domain_frac_wfhm.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5300,,top_ads_top_domain_frac_wfhm.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5301,0.001,top_ads_full_domain_frac_ccwomenshealth.org,316,78,0.0006345177664974619,0.001,0.0,inf,,394,rural,urban,0.31807805891919716,rural
5302,0.001,top_ads_top_three_domain_frac_ccwomenshealth.org,316,78,0.0008460236886632825,0.001,0.0,inf,,394,rural,urban,0.31807805891919744,rural
5303,0.003,top_ads_top_domain_frac_ccwomenshealth.org,316,78,0.0025380710659898475,0.003,0.0,inf,,394,rural,urban,0.31807805891919716,rural
5304,,top_ads_full_domain_frac_ultimatemotorcycling.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5305,,top_ads_top_three_domain_frac_ultimatemotorcycling.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5306,,top_ads_top_domain_frac_ultimatemotorcycling.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5307,0.006,top_ads_full_domain_frac_walmart.com,316,78,0.05583756345177665,0.057,0.051,1.11,,394,rural,urban,0.8414081215489126,rural
5308,0.006,top_ads_top_three_domain_frac_walmart.com,316,78,0.05583756345177665,0.057,0.051,1.11,,394,rural,urban,0.8414081215489126,rural
5309,0.006,top_ads_top_domain_frac_walmart.com,316,78,0.05583756345177665,0.057,0.051,1.11,,394,rural,urban,0.8414081215489126,rural
5310,0.001,top_ads_full_domain_frac_schimmergm.com,316,78,0.0006345177664974619,0.001,0.0,inf,,394,rural,urban,0.31807805891919716,rural
5311,0.001,top_ads_top_three_domain_frac_schimmergm.com,316,78,0.0008460236886632825,0.001,0.0,inf,,394,rural,urban,0.31807805891919744,rural
5312,,top_ads_top_domain_frac_schimmergm.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5313,,top_ads_full_domain_frac_mlive.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5314,,top_ads_top_three_domain_frac_mlive.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5315,,top_ads_top_domain_frac_mlive.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5316,,top_ads_full_domain_frac_ncaa.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5317,,top_ads_top_three_domain_frac_ncaa.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
5318,,top_ads_top_domain_frac_ncaa.com,316,78,0.0,0.0,0.0,,1.0,394,rural,urban,,
