,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
64,,results_top_three_domain_frac_statefarm.com,20,0,0.06666666666666667,0.067,,,20,rural,urban,,urban
65,,results_top_domain_frac_statefarm.com,20,0,0.1,0.1,,,20,rural,urban,,urban
66,,results_full_domain_frac_libertymutual.com,20,0,0.03875291375291375,0.039,,,20,rural,urban,,urban
67,,results_top_three_domain_frac_libertymutual.com,20,0,0.0,0.0,,,20,rural,urban,,urban
68,,results_top_domain_frac_libertymutual.com,20,0,0.0,0.0,,,20,rural,urban,,urban
69,,results_full_domain_frac_ehealthinsurance.com,20,0,0.015384615384615385,0.015,,,20,rural,urban,,urban
70,,results_top_three_domain_frac_ehealthinsurance.com,20,0,0.0,0.0,,,20,rural,urban,,urban
71,,results_top_domain_frac_ehealthinsurance.com,20,0,0.0,0.0,,,20,rural,urban,,urban
72,,results_full_domain_frac_NewsCarousel,20,0,0.03280885780885781,0.033,,,20,rural,urban,,urban
73,,results_top_three_domain_frac_NewsCarousel,20,0,0.03333333333333333,0.033,,,20,rural,urban,,urban
74,,results_top_domain_frac_NewsCarousel,20,0,0.0,0.0,,,20,rural,urban,,urban
75,,results_full_domain_frac_youtube.com,20,0,0.02857142857142857,0.029,,,20,rural,urban,,urban
76,,results_top_three_domain_frac_youtube.com,20,0,0.0,0.0,,,20,rural,urban,,urban
77,,results_top_domain_frac_youtube.com,20,0,0.0,0.0,,,20,rural,urban,,urban
78,,results_full_domain_frac_fivethirtyeight.com,20,0,0.007692307692307693,0.008,,,20,rural,urban,,urban
79,,results_top_three_domain_frac_fivethirtyeight.com,20,0,0.0,0.0,,,20,rural,urban,,urban
80,,results_top_domain_frac_fivethirtyeight.com,20,0,0.0,0.0,,,20,rural,urban,,urban
81,,results_full_domain_frac_carinsurance.com,20,0,0.00909090909090909,0.009,,,20,rural,urban,,urban
82,,results_top_three_domain_frac_carinsurance.com,20,0,0.0,0.0,,,20,rural,urban,,urban
83,,results_top_domain_frac_carinsurance.com,20,0,0.0,0.0,,,20,rural,urban,,urban
84,,results_full_domain_frac_progressive.com,20,0,0.06832126207126207,0.068,,,20,rural,urban,,urban
85,,results_top_three_domain_frac_progressive.com,20,0,0.16666666666666666,0.167,,,20,rural,urban,,urban
86,,results_top_domain_frac_progressive.com,20,0,0.2,0.2,,,20,rural,urban,,urban
87,,results_full_domain_frac_wikipedia.org,20,0,0.03809523809523809,0.038,,,20,rural,urban,,urban
88,,results_top_three_domain_frac_wikipedia.org,20,0,0.03333333333333333,0.033,,,20,rural,urban,,urban
89,,results_top_domain_frac_wikipedia.org,20,0,0.0,0.0,,,20,rural,urban,,urban
90,,results_full_snippet_mean_polarity,20,0,0.5282538282828282,0.528,,,20,rural,urban,,urban
91,,results_top_three_snippet_mean_polarity,20,0,0.571655,0.572,,,20,rural,urban,,urban
92,,results_top_snippet_mean_polarity,20,0,0.67667,0.677,,,20,rural,urban,,urban
93,,results_full_snippet_mean_polarity,20,0,0.5282538282828282,0.528,,,20,rural,urban,,urban
94,,results_top_three_snippet_mean_polarity,20,0,0.571655,0.572,,,20,rural,urban,,urban
95,,results_top_snippet_mean_polarity,20,0,0.67667,0.677,,,20,rural,urban,,urban
