,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,query,winner
0,0.039,*results_and_knowledge_panel_top_three_domain_frac_independent.co.uk,34,6,0.03333333333333333,0.039,0.0,inf,40,GOP,DEM,0.04367879138429159,gertrude jekyll,GOP
