wikipedia.org,728
NewsCarousel,620
nytimes.com,456
UserTweetCarousel,249
MapsLocations,207
facebook.com,192
theatlantic.com,168
procon.org,159
foxnews.com,155
cnn.com,152
washingtonpost.com,123
latimes.com,120
espn.com,118
usatoday.com,117
target.com,99
rollingstone.com,88
google.com,81
huffingtonpost.com,80
newsweek.com,78
dominos.com,73
politico.com,60
vanityfair.com,60
reuters.com,59
newyorker.com,58
go.com,58
time.com,57
nfl.com,56
ncsl.org,55
mcdonalds.com,49
yelp.com,49
bloomberg.com,45
forbes.com,44
nymag.com,41
cointelegraph.com,41
senate.gov,40
si.com,40
slate.com,40
collegefootballplayoff.com,40
deathpenaltyinfo.org,40
plannedparenthood.org,40
,40
variety.com,40
usa.gov,40
fivethirtyeight.com,37
bbc.com,36
merriam-webster.com,33
SearchTweetCarousel,31
guttmacher.org,30
youtube.com,29
apple.com,26
instagram.com,26
webmd.com,25
smithsonianmag.com,25
yellowpages.com,23
nbcnews.com,23
caranddriver.com,23
nbclosangeles.com,22
childrensplace.com,22
minimumwage.com,22
scientificamerican.com,22
bbc.co.uk,21
dol.gov,21
co.uk,21
people.com,20
peta.org,20
dictionary.com,20
walmart.com,20
pbs.org,20
philadelphiaeagles.com,20
euthanasia.com,20
eagles.com,20
popsci.com,20
drugabuse.gov,20
alcoholproblemsandsolutions.org,20
propublica.org,20
ew.com,20
donaldjtrump.com,20
washingtontimes.com,20
primevideo.com,20
franken.senate.gov,20
fairus.org,20
fire.ca.gov,20
landsend.com,20
justfacts.com,20
independent.co.uk,20
medicalmarijuanainc.com,20
medicalnewstoday.com,20
imdb.com,20
humanesociety.org,20
hillaryclinton.com,20
mirror.co.uk,20
hbr.org,20
hawaiinewsnow.com,20
msnbc.com,20
greatbritishgardens.co.uk,20
nbcsports.com,20
ncaa.com,20
glamour.com,20
gardenvisit.com,20
gardencollage.com,20
cryptocoinsnews.com,20
whitehouse.gov,20
aavs.org,20
aljazeera.com,20
emedicinehealth.com,20
amnesty.org,20
thebalance.com,20
cis.org,20
benefits.gov,20
thehill.com,20
theguardian.com,20
cfr.org,20
biography.com,20
animalsaustralia.org,20
cnbc.com,20
cdc.gov,20
cbssports.com,20
bitcoin.com,20
crueltyfreeinternational.org,20
cbsnews.com,20
allure.com,20
sportingnews.com,20
thesun.co.uk,20
cookieskids.com,20
usmagazine.com,20
coindesk.com,20
ballotpedia.org,20
thrillist.com,20
seekingalpha.com,20
barackobama.com,20
sanluisobispo.com,20
toyota-global.com,20
dosomething.org,19
law.cornell.edu,19
jpmorganchase.com,19
worldcoinindex.com,19
qz.com,19
groupon.com,19
msn.com,19
hondafinancialservices.com,19
theverge.com,18
britannica.com,18
deadspin.com,18
wellsfargoadvisors.com,18
cnet.com,18
investopedia.com,17
270towin.com,17
drugpolicy.org,17
a-z-animals.com,17
hollywoodreporter.com,16
kcra.com,16
toyotafinancial.com,16
yahoo.com,15
nydailynews.com,15
MapsPlaces,15
fastcompany.com,15
encyclopedia.com,14
twitter.com,14
retailmenot.com,14
frenchtoast.com,14
careersatchase.com,14
wikimedia.org,14
nerdwallet.com,13
pizzahut.com,13
allmenus.com,13
cosmopolitan.com,13
findlaw.com,13
texasmonthly.com,13
bleedinggreennation.com,12
bleacherreport.com,11
pewresearch.org,11
macys.com,11
edmunds.com,11
epi.org,10
walmartstores.com,10
gm.com,10
nih.gov,10
syf.com,10
breitbart.com,10
hoursguide.com,10
fairfaxhonda.com,10
oldnavy.com,10
chevrolet.com,9
migrationpolicy.org,9
twincities.com,9
academy.com,9
jsonline.com,8
youthrights.org,7
greatschools.org,7
dominosaruba.com,7
mapquest.com,6
autoblog.com,6
ourismanfairfaxtoyota.com,6
dc.gov,6
thenation.com,5
rainbowshops.com,5
whitepages.com,5
billpagehonda.com,5
autosporthonda.com,4
pagechevrolet.com,4
npr.org,4
snagajob.com,4
nj.com,4
billpagetoyota.com,4
aimtronsystems.com,4
baltimoresun.com,4
minnpost.com,4
tripadvisor.com,4
arlingtonhonda.com,3
jimmckaychevrolet.com,3
health.pa.gov,3
autonationtoyotaleesburg.com,3
koonstoyotaarlington.com,3
cars.com,3
honda.com,3
zomato.com,3
pohankachevrolet.com,3
odonnellhonda.com,3
sacbee.com,3
quikly.com,3
motortrend.com,3
washingtonexaminer.com,3
maryland.gov,3
mystore411.com,2
odomchevrolet.com,2
tedbritt.com,2
castlerockimports.net,2
mcdonalds.jobs,2
nj.gov,2
chevroletofalexandria.com,2
sbnation.com,2
hoursfile.com,2
colorado.gov,2
foursquare.com,2
hondaofsantafe.com,2
govdocs.com,2
