,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
0,0.006,results_top_three_domain_appears_UserTweetCarousel,97,100,0.20304568527918782,0.206,0.2,1.03,197,low-income,high-income,0.9146341840498933,low-income
1,0.034,results_top_three_domain_appears_MapsLocations,97,100,0.2233502538071066,0.206,0.24,1.16,197,low-income,high-income,0.5708645607684517,high-income
2,0.003,results_top_three_domain_appears_wikipedia.org,97,100,0.10152284263959391,0.103,0.1,1.03,197,low-income,high-income,0.9430915785190193,low-income
3,0.004,results_top_three_domain_appears_NewsCarousel,97,100,0.19796954314720813,0.196,0.2,1.02,197,low-income,high-income,0.9424704776593107,high-income
