,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
0,0.09,*results_top_three_domain_appears_bankrate.com,100,100,0.055,0.1,0.01,10.0,200,GOP,DEM,0.005404011728395354,GOP
1,0.23,**results_top_three_domain_appears_MapsLocations,100,100,0.205,0.09,0.32,3.56,200,GOP,DEM,4.6970828129752814e-05,DEM
2,0.08,*results_top_three_domain_appears_citizensbank.com,100,100,0.05,0.01,0.09,9.0,200,GOP,DEM,0.009709356067740446,DEM
